Freq.	V(n002)/-I(V4)
8.03526122185494e+001	(1.10781600793626e+002dB,-1.33078458098012e+000°)
8.05378441198943e+001	(1.10781590681768e+002dB,-1.33385135800482e+000°)
8.07235030248714e+001	(1.10781580523255e+002dB,-1.33692519776317e+000°)
8.09095899178258e+001	(1.10781570317772e+002dB,-1.34000611647321e+000°)
8.10961057853716e+001	(1.10781560065298e+002dB,-1.34309413043546e+000°)
8.12830516163974e+001	(1.10781549765475e+002dB,-1.34618925593585e+000°)
8.14704284020714e+001	(1.10781539418196e+002dB,-1.34929150933588e+000°)
8.16582371358467e+001	(1.10781529023142e+002dB,-1.35240090700325e+000°)
8.18464788134664e+001	(1.10781518580120e+002dB,-1.35551746536120e+000°)
8.20351544329692e+001	(1.10781508088978e+002dB,-1.35864120087751e+000°)
8.22242649946945e+001	(1.10781497549393e+002dB,-1.36177213003195e+000°)
8.24138115012875e+001	(1.10781486961128e+002dB,-1.36491026935421e+000°)
8.26037949577051e+001	(1.10781476324110e+002dB,-1.36805563543806e+000°)
8.27942163712206e+001	(1.10781465638014e+002dB,-1.37120824487647e+000°)
8.29850767514294e+001	(1.10781454902600e+002dB,-1.37436811431261e+000°)
8.31763771102543e+001	(1.10781444117622e+002dB,-1.37753526042805e+000°)
8.33681184619506e+001	(1.10781433282881e+002dB,-1.38070969994881e+000°)
8.35603018231119e+001	(1.10781422398254e+002dB,-1.38389144965283e+000°)
8.37529282126753e+001	(1.10781411463371e+002dB,-1.38708052631602e+000°)
8.39459986519268e+001	(1.10781400478026e+002dB,-1.39027694677941e+000°)
8.41395141645065e+001	(1.10781389442053e+002dB,-1.39348072792917e+000°)
8.43334757764145e+001	(1.10781378355078e+002dB,-1.39669188665637e+000°)
8.45278845160159e+001	(1.10781367216934e+002dB,-1.39991043992446e+000°)
8.47227414140466e+001	(1.10781356027493e+002dB,-1.40313640474202e+000°)
8.49180475036183e+001	(1.10781344786418e+002dB,-1.40636979812298e+000°)
8.51138038202245e+001	(1.10781333493497e+002dB,-1.40961063714036e+000°)
8.53100114017458e+001	(1.10781322148433e+002dB,-1.41285893889235e+000°)
8.55066712884551e+001	(1.10781310751093e+002dB,-1.41611472054356e+000°)
8.57037845230237e+001	(1.10781299301137e+002dB,-1.41937799926356e+000°)
8.59013521505263e+001	(1.10781287798347e+002dB,-1.42264879228191e+000°)
8.60993752184467e+001	(1.10781276242463e+002dB,-1.42592711686004e+000°)
8.62978547766837e+001	(1.10781264633348e+002dB,-1.42921299031979e+000°)
8.64967918775559e+001	(1.10781252970699e+002dB,-1.43250642999523e+000°)
8.66961875758082e+001	(1.10781241254166e+002dB,-1.43580745325244e+000°)
8.68960429286167e+001	(1.10781229483695e+002dB,-1.43911607754546e+000°)
8.70963589955946e+001	(1.10781217658767e+002dB,-1.44243232029304e+000°)
8.72971368387976e+001	(1.10781205779325e+002dB,-1.44575619902862e+000°)
8.74983775227300e+001	(1.10781193845141e+002dB,-1.44908773129883e+000°)
8.77000821143499e+001	(1.10781181855945e+002dB,-1.45242693468250e+000°)
8.79022516830748e+001	(1.10781169811382e+002dB,-1.45577382678552e+000°)
8.81048873007877e+001	(1.10781157711263e+002dB,-1.45912842528126e+000°)
8.83079900418426e+001	(1.10781145555314e+002dB,-1.46249074786964e+000°)
8.85115609830698e+001	(1.10781133343302e+002dB,-1.46586081229746e+000°)
8.87156012037823e+001	(1.10781121075034e+002dB,-1.46923863635997e+000°)
8.89201117857810e+001	(1.10781108749982e+002dB,-1.47262423783567e+000°)
8.91250938133607e+001	(1.10781096368283e+002dB,-1.47601763465707e+000°)
8.93305483733156e+001	(1.10781083929326e+002dB,-1.47941884467016e+000°)
8.95364765549454e+001	(1.10781071433118e+002dB,-1.48282788586783e+000°)
8.97428794500609e+001	(1.10781058879171e+002dB,-1.48624477619886e+000°)
8.99497581529895e+001	(1.10781046267282e+002dB,-1.48966953370249e+000°)
9.01571137605816e+001	(1.10781033597208e+002dB,-1.49310217645239e+000°)
9.03649473722161e+001	(1.10781020868829e+002dB,-1.49654272258436e+000°)
9.05732600898059e+001	(1.10781008081607e+002dB,-1.49999119020468e+000°)
9.07820530178044e+001	(1.10780995235461e+002dB,-1.50344759753872e+000°)
9.09913272632110e+001	(1.10780982330059e+002dB,-1.50691196281127e+000°)
9.12010839355768e+001	(1.10780969365067e+002dB,-1.51038430428807e+000°)
9.14113241470108e+001	(1.10780956340316e+002dB,-1.51386464030544e+000°)
9.16220490121857e+001	(1.10780943255554e+002dB,-1.51735298922737e+000°)
9.18332596483438e+001	(1.10780930110318e+002dB,-1.52084936942258e+000°)
9.20449571753028e+001	(1.10780916904477e+002dB,-1.52435379936089e+000°)
9.22571427154619e+001	(1.10780903637691e+002dB,-1.52786629751676e+000°)
9.24698173938078e+001	(1.10780890309825e+002dB,-1.53138688244409e+000°)
9.26829823379205e+001	(1.10780876920371e+002dB,-1.53491557267249e+000°)
9.28966386779791e+001	(1.10780863469151e+002dB,-1.53845238683288e+000°)
9.31107875467685e+001	(1.10780849955900e+002dB,-1.54199734358352e+000°)
9.33254300796845e+001	(1.10780836380440e+002dB,-1.54555046164042e+000°)
9.35405674147406e+001	(1.10780822742213e+002dB,-1.54911175969547e+000°)
9.37562006925734e+001	(1.10780809041201e+002dB,-1.55268125657944e+000°)
9.39723310564491e+001	(1.10780795276929e+002dB,-1.55625897108386e+000°)
9.41889596522694e+001	(1.10780781449084e+002dB,-1.55984492207347e+000°)
9.44060876285776e+001	(1.10780767557563e+002dB,-1.56343912849301e+000°)
9.46237161365645e+001	(1.10780753601926e+002dB,-1.56704160927028e+000°)
9.48418463300749e+001	(1.10780739581940e+002dB,-1.57065238341398e+000°)
9.50604793656132e+001	(1.10780725497247e+002dB,-1.57427146995368e+000°)
9.52796164023502e+001	(1.10780711347612e+002dB,-1.57789888798406e+000°)
9.54992586021286e+001	(1.10780697132672e+002dB,-1.58153465662155e+000°)
9.57194071294694e+001	(1.10780682852232e+002dB,-1.58517879505588e+000°)
9.59400631515782e+001	(1.10780668505926e+002dB,-1.58883132249024e+000°)
9.61612278383514e+001	(1.10780654093388e+002dB,-1.59249225817138e+000°)
9.63829023623819e+001	(1.10780639614417e+002dB,-1.59616162142045e+000°)
9.66050878989661e+001	(1.10780625068602e+002dB,-1.59983943156429e+000°)
9.68277856261097e+001	(1.10780610455781e+002dB,-1.60352570801958e+000°)
9.70509967245337e+001	(1.10780595775582e+002dB,-1.60722047020929e+000°)
9.72747223776812e+001	(1.10780581027631e+002dB,-1.61092373759961e+000°)
9.74989637717233e+001	(1.10780566211594e+002dB,-1.61463552971006e+000°)
9.77237220955657e+001	(1.10780551327261e+002dB,-1.61835586612634e+000°)
9.79489985408545e+001	(1.10780536374254e+002dB,-1.62208476644866e+000°)
9.81747943019830e+001	(1.10780521352276e+002dB,-1.62582225033692e+000°)
9.84011105760979e+001	(1.10780506261070e+002dB,-1.62956833750367e+000°)
9.86279485631055e+001	(1.10780491100296e+002dB,-1.63332304769073e+000°)
9.88553094656783e+001	(1.10780475869485e+002dB,-1.63708640066130e+000°)
9.90831944892611e+001	(1.10780460568460e+002dB,-1.64085841627831e+000°)
9.93116048420777e+001	(1.10780445196875e+002dB,-1.64463911441824e+000°)
9.95405417351370e+001	(1.10780429754339e+002dB,-1.64842851499539e+000°)
9.97700063822396e+001	(1.10780414240629e+002dB,-1.65222663800056e+000°)
9.99999999999842e+001	(1.10780398655394e+002dB,-1.65603350344617e+000°)
1.00230523807774e+002	(1.10780382998323e+002dB,-1.65984913139849e+000°)
1.00461579027824e+002	(1.10780367268895e+002dB,-1.66367354192920e+000°)
1.00693166885164e+002	(1.10780351466963e+002dB,-1.66750675522726e+000°)
1.00925288607652e+002	(1.10780335592170e+002dB,-1.67134879148816e+000°)
1.01157945425974e+002	(1.10780319644197e+002dB,-1.67519967096062e+000°)
1.01391138573652e+002	(1.10780303622643e+002dB,-1.67905941392400e+000°)
1.01624869287053e+002	(1.10780287527187e+002dB,-1.68292804071922e+000°)
1.01859138805396e+002	(1.10780271357465e+002dB,-1.68680557172540e+000°)
1.02093948370752e+002	(1.10780255113277e+002dB,-1.69069202740087e+000°)
1.02329299228059e+002	(1.10780238794091e+002dB,-1.69458742818489e+000°)
1.02565192625125e+002	(1.10780222399619e+002dB,-1.69849179461239e+000°)
1.02801629812631e+002	(1.10780205929533e+002dB,-1.70240514725643e+000°)
1.03038612044145e+002	(1.10780189383545e+002dB,-1.70632750674520e+000°)
1.03276140576123e+002	(1.10780172761237e+002dB,-1.71025889372919e+000°)
1.03514216667918e+002	(1.10780156062275e+002dB,-1.71419932892226e+000°)
1.03752841581785e+002	(1.10780139286283e+002dB,-1.71814883307675e+000°)
1.03992016582889e+002	(1.10780122432922e+002dB,-1.72210742700052e+000°)
1.04231742939314e+002	(1.10780105501769e+002dB,-1.72607513153228e+000°)
1.04472021922063e+002	(1.10780088492651e+002dB,-1.73005196760779e+000°)
1.04712854805073e+002	(1.10780071404973e+002dB,-1.73403795612694e+000°)
1.04954242865216e+002	(1.10780054238600e+002dB,-1.73803311812875e+000°)
1.05196187382306e+002	(1.10780036992935e+002dB,-1.74203747460867e+000°)
1.05438689639109e+002	(1.10780019667796e+002dB,-1.74605104669270e+000°)
1.05681750921349e+002	(1.10780002262833e+002dB,-1.75007385552183e+000°)
1.05925372517712e+002	(1.10779984777486e+002dB,-1.75410592224281e+000°)
1.06169555719856e+002	(1.10779967211610e+002dB,-1.75814726813469e+000°)
1.06414301822415e+002	(1.10779949564641e+002dB,-1.76219791443990e+000°)
1.06659612123009e+002	(1.10779931836304e+002dB,-1.76625788250907e+000°)
1.06905487922249e+002	(1.10779914026199e+002dB,-1.77032719371507e+000°)
1.07151930523744e+002	(1.10779896134049e+002dB,-1.77440586950557e+000°)
1.07398941234107e+002	(1.10779878159281e+002dB,-1.77849393131635e+000°)
1.07646521362966e+002	(1.10779860101614e+002dB,-1.78259140069218e+000°)
1.07894672222966e+002	(1.10779841960724e+002dB,-1.78669829921797e+000°)
1.08143395129777e+002	(1.10779823736200e+002dB,-1.79081464851046e+000°)
1.08392691402103e+002	(1.10779805427589e+002dB,-1.79494047022664e+000°)
1.08642562361689e+002	(1.10779787034601e+002dB,-1.79907578610734e+000°)
1.08893009333326e+002	(1.10779768556738e+002dB,-1.80322061789950e+000°)
1.09144033644858e+002	(1.10779749993664e+002dB,-1.80737498743370e+000°)
1.09395636627192e+002	(1.10779731345003e+002dB,-1.81153891658138e+000°)
1.09647819614301e+002	(1.10779712610332e+002dB,-1.81571242725481e+000°)
1.09900583943234e+002	(1.10779693789185e+002dB,-1.81989554140762e+000°)
1.10153930954124e+002	(1.10779674881347e+002dB,-1.82408828109503e+000°)
1.10407861990190e+002	(1.10779655886347e+002dB,-1.82829066837040e+000°)
1.10662378397749e+002	(1.10779636803715e+002dB,-1.83250272533651e+000°)
1.10917481526222e+002	(1.10779617633019e+002dB,-1.83672447415520e+000°)
1.11173172728141e+002	(1.10779598374034e+002dB,-1.84095593708271e+000°)
1.11429453359155e+002	(1.10779579026117e+002dB,-1.84519713633667e+000°)
1.11686324778038e+002	(1.10779559589121e+002dB,-1.84944809429239e+000°)
1.11943788346697e+002	(1.10779540062399e+002dB,-1.85370883326887e+000°)
1.12201845430178e+002	(1.10779520445676e+002dB,-1.85797937571529e+000°)
1.12460497396675e+002	(1.10779500738509e+002dB,-1.86225974409658e+000°)
1.12719745617533e+002	(1.10779480940410e+002dB,-1.86654996091942e+000°)
1.12979591467262e+002	(1.10779461051016e+002dB,-1.87085004876809e+000°)
1.13240036323537e+002	(1.10779441070002e+002dB,-1.87516003028718e+000°)
1.13501081567213e+002	(1.10779420996707e+002dB,-1.87947992810081e+000°)
1.13762728582325e+002	(1.10779400830969e+002dB,-1.88380976499204e+000°)
1.14024978756098e+002	(1.10779380572209e+002dB,-1.88814956370568e+000°)
1.14287833478959e+002	(1.10779360219925e+002dB,-1.89249934705532e+000°)
1.14551294144535e+002	(1.10779339773992e+002dB,-1.89685913798862e+000°)
1.14815362149670e+002	(1.10779319233656e+002dB,-1.90122895936897e+000°)
1.15080038894425e+002	(1.10779298598660e+002dB,-1.90560883421947e+000°)
1.15345325782091e+002	(1.10779277868456e+002dB,-1.90999878555294e+000°)
1.15611224219191e+002	(1.10779257042740e+002dB,-1.91439883648831e+000°)
1.15877735615494e+002	(1.10779236120918e+002dB,-1.91880901013289e+000°)
1.16144861384015e+002	(1.10779215102766e+002dB,-1.92322932972886e+000°)
1.16412602941030e+002	(1.10779193987518e+002dB,-1.92765981845117e+000°)
1.16680961706077e+002	(1.10779172775071e+002dB,-1.93210049967521e+000°)
1.16949939101968e+002	(1.10779151464738e+002dB,-1.93655139669937e+000°)
1.17219536554794e+002	(1.10779130056121e+002dB,-1.94101253293956e+000°)
1.17489755493934e+002	(1.10779108548776e+002dB,-1.94548393185569e+000°)
1.17760597352062e+002	(1.10779086942303e+002dB,-1.94996561696971e+000°)
1.18032063565154e+002	(1.10779065236253e+002dB,-1.95445761184749e+000°)
1.18304155572497e+002	(1.10779043430095e+002dB,-1.95895994009004e+000°)
1.18576874816697e+002	(1.10779021523336e+002dB,-1.96347262535978e+000°)
1.18850222743683e+002	(1.10778999515647e+002dB,-1.96799569141158e+000°)
1.19124200802718e+002	(1.10778977406406e+002dB,-1.97252916198673e+000°)
1.19398810446408e+002	(1.10778955195280e+002dB,-1.97707306094768e+000°)
1.19674053130705e+002	(1.10778932881768e+002dB,-1.98162741217199e+000°)
1.19949930314918e+002	(1.10778910465323e+002dB,-1.98619223958171e+000°)
1.20226443461722e+002	(1.10778887945564e+002dB,-1.99076756719118e+000°)
1.20503594037160e+002	(1.10778865321939e+002dB,-1.99535341903114e+000°)
1.20781383510658e+002	(1.10778842593981e+002dB,-1.99994981920503e+000°)
1.21059813355029e+002	(1.10778819761383e+002dB,-2.00455679190934e+000°)
1.21338885046478e+002	(1.10778796823379e+002dB,-2.00917436128990e+000°)
1.21618600064617e+002	(1.10778773779618e+002dB,-2.01380255164305e+000°)
1.21898959892467e+002	(1.10778750629705e+002dB,-2.01844138730994e+000°)
1.22179966016467e+002	(1.10778727372990e+002dB,-2.02309089262914e+000°)
1.22461619926485e+002	(1.10778704009074e+002dB,-2.02775109205248e+000°)
1.22743923115821e+002	(1.10778680537470e+002dB,-2.03242201006691e+000°)
1.23026877081218e+002	(1.10778656957565e+002dB,-2.03710367118602e+000°)
1.23310483322871e+002	(1.10778633268992e+002dB,-2.04179610003692e+000°)
1.23594743344431e+002	(1.10778609471176e+002dB,-2.04649932125325e+000°)
1.23879658653017e+002	(1.10778585563702e+002dB,-2.05121335956390e+000°)
1.24165230759221e+002	(1.10778561546031e+002dB,-2.05593823972391e+000°)
1.24451461177118e+002	(1.10778537417579e+002dB,-2.06067398653377e+000°)
1.24738351424274e+002	(1.10778513177925e+002dB,-2.06542062489016e+000°)
1.25025903021752e+002	(1.10778488826481e+002dB,-2.07017817970605e+000°)
1.25314117494121e+002	(1.10778464362778e+002dB,-2.07494667597999e+000°)
1.25602996369467e+002	(1.10778439786266e+002dB,-2.07972613874747e+000°)
1.25892541179396e+002	(1.10778415096597e+002dB,-2.08451659315010e+000°)
1.26182753459046e+002	(1.10778390293046e+002dB,-2.08931806429612e+000°)
1.26473634747094e+002	(1.10778365375053e+002dB,-2.09413057739074e+000°)
1.26765186585764e+002	(1.10778340342263e+002dB,-2.09895415774563e+000°)
1.27057410520833e+002	(1.10778315193987e+002dB,-2.10378883064954e+000°)
1.27350308101645e+002	(1.10778289929864e+002dB,-2.10863462152835e+000°)
1.27643880881113e+002	(1.10778264549240e+002dB,-2.11349155579518e+000°)
1.27938130415731e+002	(1.10778239051668e+002dB,-2.11835965897031e+000°)
1.28233058265581e+002	(1.10778213436445e+002dB,-2.12323895657117e+000°)
1.28528665994340e+002	(1.10778187703203e+002dB,-2.12812947425350e+000°)
1.28824955169292e+002	(1.10778161851400e+002dB,-2.13303123769040e+000°)
1.29121927361332e+002	(1.10778135880329e+002dB,-2.13794427257199e+000°)
1.29419584144977e+002	(1.10778109789570e+002dB,-2.14286860471763e+000°)
1.29717927098374e+002	(1.10778083578574e+002dB,-2.14780425997414e+000°)
1.30016957803308e+002	(1.10778057246708e+002dB,-2.15275126422602e+000°)
1.30316677845208e+002	(1.10778030793461e+002dB,-2.15770964344670e+000°)
1.30617088813163e+002	(1.10778004218319e+002dB,-2.16267942366832e+000°)
1.30918192299919e+002	(1.10777977520598e+002dB,-2.16766063094043e+000°)
1.31219989901899e+002	(1.10777950699903e+002dB,-2.17265329144313e+000°)
1.31522483219202e+002	(1.10777923755504e+002dB,-2.17765743133263e+000°)
1.31825673855619e+002	(1.10777896686876e+002dB,-2.18267307687571e+000°)
1.32129563418636e+002	(1.10777869493573e+002dB,-2.18770025441999e+000°)
1.32434153519445e+002	(1.10777842174816e+002dB,-2.19273899028782e+000°)
1.32739445772952e+002	(1.10777814730154e+002dB,-2.19778931094478e+000°)
1.33045441797787e+002	(1.10777787159050e+002dB,-2.20285124289506e+000°)
1.33352143216310e+002	(1.10777759460882e+002dB,-2.20792481268155e+000°)
1.33659551654622e+002	(1.10777731634983e+002dB,-2.21301004689589e+000°)
1.33967668742571e+002	(1.10777703680850e+002dB,-2.21810697223200e+000°)
1.34276496113764e+002	(1.10777675597809e+002dB,-2.22321561540162e+000°)
1.34586035405573e+002	(1.10777647385393e+002dB,-2.22833600322883e+000°)
1.34896288259143e+002	(1.10777619042841e+002dB,-2.23346816252420e+000°)
1.35207256319405e+002	(1.10777590569719e+002dB,-2.23861212024350e+000°)
1.35518941235081e+002	(1.10777561965345e+002dB,-2.24376790333904e+000°)
1.35831344658693e+002	(1.10777533229155e+002dB,-2.24893553885583e+000°)
1.36144468246572e+002	(1.10777504360501e+002dB,-2.25411505387851e+000°)
1.36458313658870e+002	(1.10777475358856e+002dB,-2.25930647558427e+000°)
1.36772882559562e+002	(1.10777446223398e+002dB,-2.26450983113558e+000°)
1.37088176616463e+002	(1.10777416953720e+002dB,-2.26972514786473e+000°)
1.37404197501229e+002	(1.10777387549160e+002dB,-2.27495245310001e+000°)
1.37720946889372e+002	(1.10777358009097e+002dB,-2.28019177424193e+000°)
1.38038426460266e+002	(1.10777328332823e+002dB,-2.28544313873028e+000°)
1.38356637897155e+002	(1.10777298519749e+002dB,-2.29070657409969e+000°)
1.38675582887166e+002	(1.10777268569371e+002dB,-2.29598210796836e+000°)
1.38995263121312e+002	(1.10777238480929e+002dB,-2.30126976795097e+000°)
1.39315680294507e+002	(1.10777208253743e+002dB,-2.30656958174512e+000°)
1.39636836105571e+002	(1.10777177887339e+002dB,-2.31188157716671e+000°)
1.39958732257239e+002	(1.10777147380866e+002dB,-2.31720578199368e+000°)
1.40281370456172e+002	(1.10777116733843e+002dB,-2.32254222416653e+000°)
1.40604752412968e+002	(1.10777085945620e+002dB,-2.32789093164388e+000°)
1.40928879842164e+002	(1.10777055015502e+002dB,-2.33325193243575e+000°)
1.41253754462252e+002	(1.10777023942832e+002dB,-2.33862525462617e+000°)
1.41579377995685e+002	(1.10776992726910e+002dB,-2.34401092635066e+000°)
1.41905752168886e+002	(1.10776961367197e+002dB,-2.34940897585318e+000°)
1.42232878712258e+002	(1.10776929862902e+002dB,-2.35481943137290e+000°)
1.42560759360195e+002	(1.10776898213398e+002dB,-2.36024232125797e+000°)
1.42889395851086e+002	(1.10776866418095e+002dB,-2.36567767393030e+000°)
1.43218789927330e+002	(1.10776834476234e+002dB,-2.37112551783161e+000°)
1.43548943335342e+002	(1.10776802387219e+002dB,-2.37658588151148e+000°)
1.43879857825561e+002	(1.10776770150326e+002dB,-2.38205879354987e+000°)
1.44211535152463e+002	(1.10776737764869e+002dB,-2.38754428260193e+000°)
1.44543977074569e+002	(1.10776705230076e+002dB,-2.39304237736351e+000°)
1.44877185354452e+002	(1.10776672545462e+002dB,-2.39855310667632e+000°)
1.45211161758750e+002	(1.10776639710124e+002dB,-2.40407649933007e+000°)
1.45545908058172e+002	(1.10776606723611e+002dB,-2.40961258430690e+000°)
1.45881426027510e+002	(1.10776573585055e+002dB,-2.41516139053772e+000°)
1.46217717445647e+002	(1.10776540293708e+002dB,-2.42072294705277e+000°)
1.46554784095567e+002	(1.10776506849026e+002dB,-2.42629728300545e+000°)
1.46892627764362e+002	(1.10776473250215e+002dB,-2.43188442754468e+000°)
1.47231250243247e+002	(1.10776439496515e+002dB,-2.43748440989563e+000°)
1.47570653327565e+002	(1.10776405587332e+002dB,-2.44309725939568e+000°)
1.47910838816796e+002	(1.10776371521942e+002dB,-2.44872300541351e+000°)
1.48251808514570e+002	(1.10776337299452e+002dB,-2.45436167733498e+000°)
1.48593564228676e+002	(1.10776302919339e+002dB,-2.46001330471929e+000°)
1.48936107771066e+002	(1.10776268380829e+002dB,-2.46567791711908e+000°)
1.49279440957875e+002	(1.10776233683183e+002dB,-2.47135554416630e+000°)
1.49623565609418e+002	(1.10776198825702e+002dB,-2.47704621557006e+000°)
1.49968483550212e+002	(1.10776163807516e+002dB,-2.48274996105850e+000°)
1.50314196608977e+002	(1.10776128628002e+002dB,-2.48846681049793e+000°)
1.50660706618649e+002	(1.10776093286367e+002dB,-2.49419679377298e+000°)
1.51008015416389e+002	(1.10776057781897e+002dB,-2.49993994085898e+000°)
1.51356124843595e+002	(1.10776022113874e+002dB,-2.50569628179865e+000°)
1.51705036745908e+002	(1.10775986281493e+002dB,-2.51146584667714e+000°)
1.52054752973224e+002	(1.10775950284029e+002dB,-2.51724866567168e+000°)
1.52405275379703e+002	(1.10775914120672e+002dB,-2.52304476900145e+000°)
1.52756605823781e+002	(1.10775877790771e+002dB,-2.52885418700250e+000°)
1.53108746168177e+002	(1.10775841293340e+002dB,-2.53467694998032e+000°)
1.53461698279903e+002	(1.10775804627932e+002dB,-2.54051308846747e+000°)
1.53815464030277e+002	(1.10775767793470e+002dB,-2.54636263288060e+000°)
1.54170045294930e+002	(1.10775730789289e+002dB,-2.55222561382672e+000°)
1.54525443953815e+002	(1.10775693614680e+002dB,-2.55810206196907e+000°)
1.54881661891222e+002	(1.10775656268763e+002dB,-2.56399200798956e+000°)
1.55238700995782e+002	(1.10775618750862e+002dB,-2.56989548270015e+000°)
1.55596563160481e+002	(1.10775581059964e+002dB,-2.57581251688357e+000°)
1.55955250282669e+002	(1.10775543195595e+002dB,-2.58174314154982e+000°)
1.56314764264069e+002	(1.10775505156693e+002dB,-2.58768738760688e+000°)
1.56675107010788e+002	(1.10775466942566e+002dB,-2.59364528614209e+000°)
1.57036280433329e+002	(1.10775428552353e+002dB,-2.59961686826157e+000°)
1.57398286446595e+002	(1.10775389985313e+002dB,-2.60560216517934e+000°)
1.57761126969908e+002	(1.10775351240535e+002dB,-2.61160120812798e+000°)
1.58124803927012e+002	(1.10775312317395e+002dB,-2.61761402849809e+000°)
1.58489319246084e+002	(1.10775273214849e+002dB,-2.62364065762375e+000°)
1.58854674859751e+002	(1.10775233932141e+002dB,-2.62968112699689e+000°)
1.59220872705090e+002	(1.10775194468467e+002dB,-2.63573546816754e+000°)
1.59587914723646e+002	(1.10775154823148e+002dB,-2.64180371279276e+000°)
1.59955802861440e+002	(1.10775114995038e+002dB,-2.64788589246167e+000°)
1.60324539068977e+002	(1.10775074983532e+002dB,-2.65398203899790e+000°)
1.60694125301260e+002	(1.10775034787727e+002dB,-2.66009218420737e+000°)
1.61064563517800e+002	(1.10774994406719e+002dB,-2.66621635996593e+000°)
1.61435855682621e+002	(1.10774953839720e+002dB,-2.67235459825873e+000°)
1.61808003764279e+002	(1.10774913085776e+002dB,-2.67850693109116e+000°)
1.62181009735865e+002	(1.10774872144176e+002dB,-2.68467339061656e+000°)
1.62554875575021e+002	(1.10774831013955e+002dB,-2.69085400898232e+000°)
1.62929603263944e+002	(1.10774789694312e+002dB,-2.69704881845832e+000°)
1.63305194789406e+002	(1.10774748184273e+002dB,-2.70325785133539e+000°)
1.63681652142753e+002	(1.10774706483111e+002dB,-2.70948114005316e+000°)
1.64058977319926e+002	(1.10774664589845e+002dB,-2.71571871704486e+000°)
1.64437172321465e+002	(1.10774622503530e+002dB,-2.72197061482991e+000°)
1.64816239152523e+002	(1.10774580223510e+002dB,-2.72823686608957e+000°)
1.65196179822873e+002	(1.10774537748624e+002dB,-2.73451750342193e+000°)
1.65576996346924e+002	(1.10774495078205e+002dB,-2.74081255965428e+000°)
1.65958690743728e+002	(1.10774452211126e+002dB,-2.74712206754191e+000°)
1.66341265036988e+002	(1.10774409146671e+002dB,-2.75344606004460e+000°)
1.66724721255078e+002	(1.10774365883828e+002dB,-2.75978457010255e+000°)
1.67109061431042e+002	(1.10774322421787e+002dB,-2.76613763079545e+000°)
1.67494287602615e+002	(1.10774278759572e+002dB,-2.77250527522260e+000°)
1.67880401812227e+002	(1.10774234896279e+002dB,-2.77888753658422e+000°)
1.68267406107018e+002	(1.10774190830881e+002dB,-2.78528444811311e+000°)
1.68655302538845e+002	(1.10774146562550e+002dB,-2.79169604318257e+000°)
1.69044093164297e+002	(1.10774102090414e+002dB,-2.79812235522662e+000°)
1.69433780044704e+002	(1.10774057413347e+002dB,-2.80456341767234e+000°)
1.69824365246145e+002	(1.10774012530716e+002dB,-2.81101926418275e+000°)
1.70215850839466e+002	(1.10773967441178e+002dB,-2.81748992826576e+000°)
1.70608238900283e+002	(1.10773922144091e+002dB,-2.82397544373378e+000°)
1.71001531508999e+002	(1.10773876638311e+002dB,-2.83047584430973e+000°)
1.71395730750813e+002	(1.10773830923019e+002dB,-2.83699116390135e+000°)
1.71790838715729e+002	(1.10773784997230e+002dB,-2.84352143643670e+000°)
1.72186857498571e+002	(1.10773738859906e+002dB,-2.85006669590429e+000°)
1.72583789198991e+002	(1.10773692510136e+002dB,-2.85662697640940e+000°)
1.72981635921480e+002	(1.10773645946916e+002dB,-2.86320231210558e+000°)
1.73380399775384e+002	(1.10773599169197e+002dB,-2.86979273720636e+000°)
1.73780082874908e+002	(1.10773552176177e+002dB,-2.87639828608563e+000°)
1.74180687339131e+002	(1.10773504966671e+002dB,-2.88301899306786e+000°)
1.74582215292020e+002	(1.10773457539825e+002dB,-2.88965489266354e+000°)
1.74984668862436e+002	(1.10773409894612e+002dB,-2.89630601940493e+000°)
1.75388050184146e+002	(1.10773362029960e+002dB,-2.90297240788548e+000°)
1.75792361395839e+002	(1.10773313944874e+002dB,-2.90965409280338e+000°)
1.76197604641133e+002	(1.10773265638355e+002dB,-2.91635110893300e+000°)
1.76603782068586e+002	(1.10773217109439e+002dB,-2.92306349114030e+000°)
1.77010895831712e+002	(1.10773168357117e+002dB,-2.92979127435269e+000°)
1.77418948088986e+002	(1.10773119380250e+002dB,-2.93653449353333e+000°)
1.77827941003862e+002	(1.10773070177902e+002dB,-2.94329318379249e+000°)
1.78237876744778e+002	(1.10773020749007e+002dB,-2.95006738027552e+000°)
1.78648757485174e+002	(1.10772971092494e+002dB,-2.95685711820496e+000°)
1.79060585403499e+002	(1.10772921207369e+002dB,-2.96366243291013e+000°)
1.79473362683222e+002	(1.10772871092551e+002dB,-2.97048335976822e+000°)
1.79887091512848e+002	(1.10772820746996e+002dB,-2.97731993424984e+000°)
1.80301774085926e+002	(1.10772770169653e+002dB,-2.98417219190279e+000°)
1.80717412601061e+002	(1.10772719359468e+002dB,-2.99104016835337e+000°)
1.81134009261929e+002	(1.10772668315296e+002dB,-2.99792389927789e+000°)
1.81551566277282e+002	(1.10772617036113e+002dB,-3.00482342047407e+000°)
1.81970085860967e+002	(1.10772565520849e+002dB,-3.01173876780343e+000°)
1.82389570231932e+002	(1.10772513768470e+002dB,-3.01866997722075e+000°)
1.82810021614243e+002	(1.10772461777768e+002dB,-3.02561708470255e+000°)
