Freq.	V(n002)/-I(V4)
2.06062991326964e+002	(6.73863488899720e+001dB,-2.59512333693822e-001°)
2.06538015581017e+002	(6.73863484787292e+001dB,-2.60110563477246e-001°)
2.07014134879068e+002	(6.73863480655882e+001dB,-2.60710172267772e-001°)
2.07491351745454e+002	(6.73863476505402e+001dB,-2.61311163243964e-001°)
2.07969668710333e+002	(6.73863472335766e+001dB,-2.61913539591711e-001°)
2.08449088309692e+002	(6.73863468146883e+001dB,-2.62517304504230e-001°)
2.08929613085367e+002	(6.73863463938666e+001dB,-2.63122461182110e-001°)
2.09411245585052e+002	(6.73863459711025e+001dB,-2.63729012833315e-001°)
2.09893988362315e+002	(6.73863455463871e+001dB,-2.64336962673189e-001°)
2.10377843976610e+002	(6.73863451197113e+001dB,-2.64946313924496e-001°)
2.10862814993292e+002	(6.73863446910661e+001dB,-2.65557069817408e-001°)
2.11348903983627e+002	(6.73863442604423e+001dB,-2.66169233589577e-001°)
2.11836113524813e+002	(6.73863438278310e+001dB,-2.66782808486088e-001°)
2.12324446199984e+002	(6.73863433932229e+001dB,-2.67397797759507e-001°)
2.12813904598234e+002	(6.73863429566087e+001dB,-2.68014204669891e-001°)
2.13304491314620e+002	(6.73863425179793e+001dB,-2.68632032484839e-001°)
2.13796208950185e+002	(6.73863420773253e+001dB,-2.69251284479431e-001°)
2.14289060111968e+002	(6.73863416346374e+001dB,-2.69871963936343e-001°)
2.14783047413015e+002	(6.73863411899061e+001dB,-2.70494074145779e-001°)
2.15278173472399e+002	(6.73863407431221e+001dB,-2.71117618405540e-001°)
2.15774440915228e+002	(6.73863402942759e+001dB,-2.71742600021033e-001°)
2.16271852372664e+002	(6.73863398433580e+001dB,-2.72369022305269e-001°)
2.16770410481931e+002	(6.73863393903588e+001dB,-2.72996888578897e-001°)
2.17270117886336e+002	(6.73863389352686e+001dB,-2.73626202170218e-001°)
2.17770977235277e+002	(6.73863384780779e+001dB,-2.74256966415212e-001°)
2.18272991184261e+002	(6.73863380187770e+001dB,-2.74889184657521e-001°)
2.18776162394916e+002	(6.73863375573560e+001dB,-2.75522860248528e-001°)
2.19280493535006e+002	(6.73863370938053e+001dB,-2.76157996547306e-001°)
2.19785987278443e+002	(6.73863366281150e+001dB,-2.76794596920676e-001°)
2.20292646305306e+002	(6.73863361602752e+001dB,-2.77432664743234e-001°)
2.20800473301851e+002	(6.73863356902760e+001dB,-2.78072203397339e-001°)
2.21309470960524e+002	(6.73863352181075e+001dB,-2.78713216273142e-001°)
2.21819641979982e+002	(6.73863347437595e+001dB,-2.79355706768615e-001°)
2.22330989065101e+002	(6.73863342672221e+001dB,-2.79999678289542e-001°)
2.22843514926991e+002	(6.73863337884852e+001dB,-2.80645134249583e-001°)
2.23357222283013e+002	(6.73863333075386e+001dB,-2.81292078070247e-001°)
2.23872113856794e+002	(6.73863328243720e+001dB,-2.81940513180914e-001°)
2.24388192378237e+002	(6.73863323389754e+001dB,-2.82590443018892e-001°)
2.24905460583538e+002	(6.73863318513382e+001dB,-2.83241871029397e-001°)
2.25423921215203e+002	(6.73863313614503e+001dB,-2.83894800665589e-001°)
2.25943577022057e+002	(6.73863308693013e+001dB,-2.84549235388577e-001°)
2.26464430759266e+002	(6.73863303748806e+001dB,-2.85205178667433e-001°)
2.26986485188342e+002	(6.73863298781779e+001dB,-2.85862633979260e-001°)
2.27509743077166e+002	(6.73863293791825e+001dB,-2.86521604809155e-001°)
2.28034207200001e+002	(6.73863288778840e+001dB,-2.87182094650210e-001°)
2.28559880337502e+002	(6.73863283742715e+001dB,-2.87844107003630e-001°)
2.29086765276736e+002	(6.73863278683346e+001dB,-2.88507645378653e-001°)
2.29614864811195e+002	(6.73863273600625e+001dB,-2.89172713292591e-001°)
2.30144181740810e+002	(6.73863268494443e+001dB,-2.89839314270880e-001°)
2.30674718871966e+002	(6.73863263364693e+001dB,-2.90507451847085e-001°)
2.31206479017518e+002	(6.73863258211265e+001dB,-2.91177129562899e-001°)
2.31739464996806e+002	(6.73863253034051e+001dB,-2.91848350968173e-001°)
2.32273679635669e+002	(6.73863247832940e+001dB,-2.92521119620934e-001°)
2.32809125766459e+002	(6.73863242607823e+001dB,-2.93195439087450e-001°)
2.33345806228058e+002	(6.73863237358589e+001dB,-2.93871312942148e-001°)
2.33883723865894e+002	(6.73863232085125e+001dB,-2.94548744767726e-001°)
2.34422881531950e+002	(6.73863226787322e+001dB,-2.95227738155123e-001°)
2.34963282084789e+002	(6.73863221465065e+001dB,-2.95908296703571e-001°)
2.35504928389559e+002	(6.73863216118242e+001dB,-2.96590424020556e-001°)
2.36047823318015e+002	(6.73863210746740e+001dB,-2.97274123721929e-001°)
2.36591969748533e+002	(6.73863205350445e+001dB,-2.97959399431834e-001°)
2.37137370566123e+002	(6.73863199929243e+001dB,-2.98646254782777e-001°)
2.37684028662445e+002	(6.73863194483018e+001dB,-2.99334693415625e-001°)
2.38231946935826e+002	(6.73863189011655e+001dB,-3.00024718979667e-001°)
2.38781128291275e+002	(6.73863183515038e+001dB,-3.00716335132560e-001°)
2.39331575640496e+002	(6.73863177993051e+001dB,-3.01409545540403e-001°)
2.39883291901906e+002	(6.73863172445576e+001dB,-3.02104353877747e-001°)
2.40436280000650e+002	(6.73863166872495e+001dB,-3.02800763827624e-001°)
2.40990542868616e+002	(6.73863161273692e+001dB,-3.03498779081511e-001°)
2.41546083444450e+002	(6.73863155649046e+001dB,-3.04198403339426e-001°)
2.42102904673574e+002	(6.73863149998438e+001dB,-3.04899640309891e-001°)
2.42661009508198e+002	(6.73863144321749e+001dB,-3.05602493709994e-001°)
2.43220400907338e+002	(6.73863138618859e+001dB,-3.06306967265383e-001°)
2.43781081836831e+002	(6.73863132889645e+001dB,-3.07013064710271e-001°)
2.44343055269353e+002	(6.73863127133988e+001dB,-3.07720789787488e-001°)
2.44906324184430e+002	(6.73863121351765e+001dB,-3.08430146248506e-001°)
2.45470891568459e+002	(6.73863115542852e+001dB,-3.09141137853386e-001°)
2.46036760414718e+002	(6.73863109707128e+001dB,-3.09853768370923e-001°)
2.46603933723389e+002	(6.73863103844468e+001dB,-3.10568041578547e-001°)
2.47172414501568e+002	(6.73863097954748e+001dB,-3.11283961262408e-001°)
2.47742205763284e+002	(6.73863092037843e+001dB,-3.12001531217373e-001°)
2.48313310529512e+002	(6.73863086093628e+001dB,-3.12720755247062e-001°)
2.48885731828194e+002	(6.73863080121976e+001dB,-3.13441637163846e-001°)
2.49459472694250e+002	(6.73863074122761e+001dB,-3.14164180788906e-001°)
2.50034536169598e+002	(6.73863068095856e+001dB,-3.14888389952182e-001°)
2.50610925303166e+002	(6.73863062041132e+001dB,-3.15614268492488e-001°)
2.51188643150912e+002	(6.73863055958462e+001dB,-3.16341820257446e-001°)
2.51767692775840e+002	(6.73863049847717e+001dB,-3.17071049103557e-001°)
2.52348077248012e+002	(6.73863043708766e+001dB,-3.17801958896205e-001°)
2.52929799644569e+002	(6.73863037541481e+001dB,-3.18534553509702e-001°)
2.53512863049745e+002	(6.73863031345729e+001dB,-3.19268836827241e-001°)
2.54097270554884e+002	(6.73863025121379e+001dB,-3.20004812741002e-001°)
2.54683025258458e+002	(6.73863018868301e+001dB,-3.20742485152122e-001°)
2.55270130266078e+002	(6.73863012586360e+001dB,-3.21481857970707e-001°)
2.55858588690518e+002	(6.73863006275424e+001dB,-3.22222935115883e-001°)
2.56448403651725e+002	(6.73862999935359e+001dB,-3.22965720515829e-001°)
2.57039578276840e+002	(6.73862993566030e+001dB,-3.23710218107748e-001°)
2.57632115700211e+002	(6.73862987167303e+001dB,-3.24456431837904e-001°)
2.58226019063413e+002	(6.73862980739042e+001dB,-3.25204365661700e-001°)
2.58821291515262e+002	(6.73862974281109e+001dB,-3.25954023543582e-001°)
2.59417936211834e+002	(6.73862967793370e+001dB,-3.26705409457215e-001°)
2.60015956316480e+002	(6.73862961275685e+001dB,-3.27458527385341e-001°)
2.60615354999842e+002	(6.73862954727917e+001dB,-3.28213381319925e-001°)
2.61216135439873e+002	(6.73862948149927e+001dB,-3.28969975262111e-001°)
2.61818300821851e+002	(6.73862941541575e+001dB,-3.29728313222285e-001°)
2.62421854338396e+002	(6.73862934902721e+001dB,-3.30488399220023e-001°)
2.63026799189490e+002	(6.73862928233225e+001dB,-3.31250237284184e-001°)
2.63633138582490e+002	(6.73862921532945e+001dB,-3.32013831452951e-001°)
2.64240875732146e+002	(6.73862914801738e+001dB,-3.32779185773764e-001°)
2.64850013860622e+002	(6.73862908039463e+001dB,-3.33546304303397e-001°)
2.65460556197505e+002	(6.73862901245976e+001dB,-3.34315191107965e-001°)
2.66072505979832e+002	(6.73862894421132e+001dB,-3.35085850262976e-001°)
2.66685866452099e+002	(6.73862887564787e+001dB,-3.35858285853291e-001°)
2.67300640866282e+002	(6.73862880676796e+001dB,-3.36632501973223e-001°)
2.67916832481854e+002	(6.73862873757012e+001dB,-3.37408502726495e-001°)
2.68534444565802e+002	(6.73862866805290e+001dB,-3.38186292226274e-001°)
2.69153480392642e+002	(6.73862859821480e+001dB,-3.38965874595214e-001°)
2.69773943244443e+002	(6.73862852805436e+001dB,-3.39747253965468e-001°)
2.70395836410835e+002	(6.73862845757008e+001dB,-3.40530434478722e-001°)
2.71019163189035e+002	(6.73862838676047e+001dB,-3.41315420286184e-001°)
2.71643926883859e+002	(6.73862831562404e+001dB,-3.42102215548626e-001°)
2.72270130807741e+002	(6.73862824415926e+001dB,-3.42890824436417e-001°)
2.72897778280754e+002	(6.73862817236463e+001dB,-3.43681251129522e-001°)
2.73526872630621e+002	(6.73862810023862e+001dB,-3.44473499817557e-001°)
2.74157417192738e+002	(6.73862802777970e+001dB,-3.45267574699753e-001°)
2.74789415310189e+002	(6.73862795498634e+001dB,-3.46063479985067e-001°)
2.75422870333766e+002	(6.73862788185699e+001dB,-3.46861219892100e-001°)
2.76057785621984e+002	(6.73862780839010e+001dB,-3.47660798649204e-001°)
2.76694164541100e+002	(6.73862773458413e+001dB,-3.48462220494444e-001°)
2.77332010465133e+002	(6.73862766043748e+001dB,-3.49265489675695e-001°)
2.77971326775878e+002	(6.73862758594861e+001dB,-3.50070610450583e-001°)
2.78612116862926e+002	(6.73862751111592e+001dB,-3.50877587086529e-001°)
2.79254384123682e+002	(6.73862743593783e+001dB,-3.51686423860828e-001°)
2.79898131963385e+002	(6.73862736041275e+001dB,-3.52497125060604e-001°)
2.80543363795120e+002	(6.73862728453907e+001dB,-3.53309694982856e-001°)
2.81190083039842e+002	(6.73862720831519e+001dB,-3.54124137934496e-001°)
2.81838293126393e+002	(6.73862713173949e+001dB,-3.54940458232317e-001°)
2.82487997491519e+002	(6.73862705481034e+001dB,-3.55758660203119e-001°)
2.83139199579886e+002	(6.73862697752612e+001dB,-3.56578748183628e-001°)
2.83791902844103e+002	(6.73862689988518e+001dB,-3.57400726520570e-001°)
2.84446110744739e+002	(6.73862682188589e+001dB,-3.58224599570683e-001°)
2.85101826750338e+002	(6.73862674352657e+001dB,-3.59050371700752e-001°)
2.85759054337442e+002	(6.73862666480558e+001dB,-3.59878047287605e-001°)
2.86417796990605e+002	(6.73862658572125e+001dB,-3.60707630718162e-001°)
2.87078058202416e+002	(6.73862650627189e+001dB,-3.61539126389459e-001°)
2.87739841473514e+002	(6.73862642645583e+001dB,-3.62372538708626e-001°)
2.88403150312607e+002	(6.73862634627136e+001dB,-3.63207872092994e-001°)
2.89067988236494e+002	(6.73862626571679e+001dB,-3.64045130970029e-001°)
2.89734358770079e+002	(6.73862618479042e+001dB,-3.64884319777421e-001°)
2.90402265446391e+002	(6.73862610349052e+001dB,-3.65725442963066e-001°)
2.91071711806607e+002	(6.73862602181537e+001dB,-3.66568504985138e-001°)
2.91742701400063e+002	(6.73862593976324e+001dB,-3.67413510312026e-001°)
2.92415237784279e+002	(6.73862585733240e+001dB,-3.68260463422469e-001°)
2.93089324524978e+002	(6.73862577452108e+001dB,-3.69109368805490e-001°)
2.93764965196099e+002	(6.73862569132754e+001dB,-3.69960230960458e-001°)
2.94442163379821e+002	(6.73862560775001e+001dB,-3.70813054397105e-001°)
2.95120922666584e+002	(6.73862552378671e+001dB,-3.71667843635561e-001°)
2.95801246655100e+002	(6.73862543943588e+001dB,-3.72524603206367e-001°)
2.96483138952379e+002	(6.73862535469572e+001dB,-3.73383337650485e-001°)
2.97166603173747e+002	(6.73862526956443e+001dB,-3.74244051519360e-001°)
2.97851642942864e+002	(6.73862518404021e+001dB,-3.75106749374910e-001°)
2.98538261891740e+002	(6.73862509812124e+001dB,-3.75971435789567e-001°)
2.99226463660763e+002	(6.73862501180570e+001dB,-3.76838115346285e-001°)
2.99916251898709e+002	(6.73862492509177e+001dB,-3.77706792638563e-001°)
3.00607630262767e+002	(6.73862483797760e+001dB,-3.78577472270539e-001°)
3.01300602418556e+002	(6.73862475046135e+001dB,-3.79450158856863e-001°)
3.01995172040145e+002	(6.73862466254115e+001dB,-3.80324857022924e-001°)
3.02691342810074e+002	(6.73862457421516e+001dB,-3.81201571404664e-001°)
3.03389118419370e+002	(6.73862448548148e+001dB,-3.82080306648760e-001°)
3.04088502567571e+002	(6.73862439633825e+001dB,-3.82961067412602e-001°)
3.04789498962741e+002	(6.73862430678357e+001dB,-3.83843858364293e-001°)
3.05492111321494e+002	(6.73862421681554e+001dB,-3.84728684182635e-001°)
3.06196343369011e+002	(6.73862412643225e+001dB,-3.85615549557302e-001°)
3.06902198839058e+002	(6.73862403563180e+001dB,-3.86504459188699e-001°)
3.07609681474013e+002	(6.73862394441224e+001dB,-3.87395417788103e-001°)
3.08318795024878e+002	(6.73862385277165e+001dB,-3.88288430077611e-001°)
3.09029543251301e+002	(6.73862376070809e+001dB,-3.89183500790188e-001°)
3.09741929921600e+002	(6.73862366821960e+001dB,-3.90080634669768e-001°)
3.10455958812778e+002	(6.73862357530422e+001dB,-3.90979836471142e-001°)
3.11171633710544e+002	(6.73862348195998e+001dB,-3.91881110960063e-001°)
3.11888958409335e+002	(6.73862338818491e+001dB,-3.92784462913313e-001°)
3.12607936712337e+002	(6.73862329397701e+001dB,-3.93689897118593e-001°)
3.13328572431500e+002	(6.73862319933428e+001dB,-3.94597418374709e-001°)
3.14050869387563e+002	(6.73862310425473e+001dB,-3.95507031491479e-001°)
3.14774831410073e+002	(6.73862300873632e+001dB,-3.96418741289823e-001°)
3.15500462337404e+002	(6.73862291277704e+001dB,-3.97332552601721e-001°)
3.16227766016779e+002	(6.73862281637486e+001dB,-3.98248470270341e-001°)
3.16956746304290e+002	(6.73862271952772e+001dB,-3.99166499149981e-001°)
3.17687407064918e+002	(6.73862262223358e+001dB,-4.00086644106088e-001°)
3.18419752172553e+002	(6.73862252449037e+001dB,-4.01008910015383e-001°)
3.19153785510016e+002	(6.73862242629602e+001dB,-4.01933301765748e-001°)
3.19889510969080e+002	(6.73862232764844e+001dB,-4.02859824256378e-001°)
3.20626932450486e+002	(6.73862222854555e+001dB,-4.03788482397724e-001°)
3.21366053863971e+002	(6.73862212898525e+001dB,-4.04719281111546e-001°)
3.22106879128283e+002	(6.73862202896541e+001dB,-4.05652225330984e-001°)
3.22849412171203e+002	(6.73862192848393e+001dB,-4.06587320000459e-001°)
3.23593656929567e+002	(6.73862182753867e+001dB,-4.07524570075849e-001°)
3.24339617349288e+002	(6.73862172612749e+001dB,-4.08463980524409e-001°)
3.25087297385373e+002	(6.73862162424824e+001dB,-4.09405556324857e-001°)
3.25836701001947e+002	(6.73862152189876e+001dB,-4.10349302467368e-001°)
3.26587832172274e+002	(6.73862141907688e+001dB,-4.11295223953609e-001°)
3.27340694878777e+002	(6.73862131578042e+001dB,-4.12243325796784e-001°)
3.28095293113057e+002	(6.73862121200718e+001dB,-4.13193613021615e-001°)
3.28851630875921e+002	(6.73862110775498e+001dB,-4.14146090664404e-001°)
3.29609712177396e+002	(6.73862100302159e+001dB,-4.15100763773064e-001°)
3.30369541036752e+002	(6.73862089780480e+001dB,-4.16057637407159e-001°)
3.31131121482529e+002	(6.73862079210238e+001dB,-4.17016716637823e-001°)
3.31894457552548e+002	(6.73862068591208e+001dB,-4.17978006547946e-001°)
3.32659553293942e+002	(6.73862057923165e+001dB,-4.18941512232125e-001°)
3.33426412763172e+002	(6.73862047205883e+001dB,-4.19907238796619e-001°)
3.34195040026051e+002	(6.73862036439135e+001dB,-4.20875191359528e-001°)
3.34965439157764e+002	(6.73862025622693e+001dB,-4.21845375050707e-001°)
3.35737614242891e+002	(6.73862014756327e+001dB,-4.22817795011789e-001°)
3.36511569375427e+002	(6.73862003839807e+001dB,-4.23792456396332e-001°)
3.37287308658805e+002	(6.73861992872900e+001dB,-4.24769364369662e-001°)
3.38064836205918e+002	(6.73861981855376e+001dB,-4.25748524109124e-001°)
3.38844156139138e+002	(6.73861970787000e+001dB,-4.26729940803838e-001°)
3.39625272590344e+002	(6.73861959667537e+001dB,-4.27713619654983e-001°)
3.40408189700936e+002	(6.73861948496751e+001dB,-4.28699565875717e-001°)
3.41192911621864e+002	(6.73861937274407e+001dB,-4.29687784691126e-001°)
3.41979442513644e+002	(6.73861926000265e+001dB,-4.30678281338404e-001°)
3.42767786546385e+002	(6.73861914674087e+001dB,-4.31671061066779e-001°)
3.43557947899810e+002	(6.73861903295633e+001dB,-4.32666129137539e-001°)
3.44349930763273e+002	(6.73861891864661e+001dB,-4.33663490824154e-001°)
3.45143739335791e+002	(6.73861880380929e+001dB,-4.34663151412172e-001°)
3.45939377826056e+002	(6.73861868844193e+001dB,-4.35665116199362e-001°)
3.46736850452466e+002	(6.73861857254209e+001dB,-4.36669390495667e-001°)
3.47536161443140e+002	(6.73861845610731e+001dB,-4.37675979623259e-001°)
3.48337315035946e+002	(6.73861833913512e+001dB,-4.38684888916579e-001°)
3.49140315478520e+002	(6.73861822162304e+001dB,-4.39696123722342e-001°)
3.49945167028291e+002	(6.73861810356859e+001dB,-4.40709689399601e-001°)
3.50751873952501e+002	(6.73861798496925e+001dB,-4.41725591319692e-001°)
3.51560440528231e+002	(6.73861786582251e+001dB,-4.42743834866386e-001°)
3.52370871042420e+002	(6.73861774612584e+001dB,-4.43764425435814e-001°)
3.53183169791890e+002	(6.73861762587671e+001dB,-4.44787368436582e-001°)
3.53997341083367e+002	(6.73861750507257e+001dB,-4.45812669289635e-001°)
3.54813389233508e+002	(6.73861738371086e+001dB,-4.46840333428520e-001°)
3.55631318568918e+002	(6.73861726178900e+001dB,-4.47870366299261e-001°)
3.56451133426176e+002	(6.73861713930440e+001dB,-4.48902773360420e-001°)
3.57272838151861e+002	(6.73861701625448e+001dB,-4.49937560083116e-001°)
3.58096437102568e+002	(6.73861689263661e+001dB,-4.50974731951094e-001°)
3.58921934644937e+002	(6.73861676844819e+001dB,-4.52014294460668e-001°)
3.59749335155674e+002	(6.73861664368657e+001dB,-4.53056253120905e-001°)
3.60578643021574e+002	(6.73861651834911e+001dB,-4.54100613453461e-001°)
3.61409862639544e+002	(6.73861639243316e+001dB,-4.55147380992754e-001°)
3.62242998416630e+002	(6.73861626593604e+001dB,-4.56196561285980e-001°)
3.63078054770032e+002	(6.73861613885507e+001dB,-4.57248159893029e-001°)
3.63915036127138e+002	(6.73861601118756e+001dB,-4.58302182386663e-001°)
3.64753946925538e+002	(6.73861588293080e+001dB,-4.59358634352406e-001°)
3.65594791613055e+002	(6.73861575408206e+001dB,-4.60417521388728e-001°)
3.66437574647763e+002	(6.73861562463863e+001dB,-4.61478849106931e-001°)
3.67282300498015e+002	(6.73861549459775e+001dB,-4.62542623131264e-001°)
3.68128973642461e+002	(6.73861536395666e+001dB,-4.63608849098907e-001°)
3.68977598570080e+002	(6.73861523271260e+001dB,-4.64677532660033e-001°)
3.69828179780196e+002	(6.73861510086278e+001dB,-4.65748679477831e-001°)
3.70680721782505e+002	(6.73861496840442e+001dB,-4.66822295228511e-001°)
3.71535229097102e+002	(6.73861483533469e+001dB,-4.67898385601381e-001°)
3.72391706254497e+002	(6.73861470165077e+001dB,-4.68976956298811e-001°)
3.73250157795649e+002	(6.73861456734984e+001dB,-4.70058013036342e-001°)
3.74110588271982e+002	(6.73861443242905e+001dB,-4.71141561542630e-001°)
3.74973002245412e+002	(6.73861429688553e+001dB,-4.72227607559565e-001°)
3.75837404288372e+002	(6.73861416071640e+001dB,-4.73316156842237e-001°)
3.76703798983837e+002	(6.73861402391880e+001dB,-4.74407215159003e-001°)
3.77572190925344e+002	(6.73861388648980e+001dB,-4.75500788291472e-001°)
3.78442584717021e+002	(6.73861374842650e+001dB,-4.76596882034561e-001°)
3.79314984973609e+002	(6.73861360972598e+001dB,-4.77695502196598e-001°)
3.80189396320488e+002	(6.73861347038528e+001dB,-4.78796654599210e-001°)
3.81065823393700e+002	(6.73861333040146e+001dB,-4.79900345077445e-001°)
3.81944270839973e+002	(6.73861318977155e+001dB,-4.81006579479820e-001°)
3.82824743316749e+002	(6.73861304849256e+001dB,-4.82115363668297e-001°)
3.83707245492205e+002	(6.73861290656150e+001dB,-4.83226703518281e-001°)
3.84591782045280e+002	(6.73861276397536e+001dB,-4.84340604918816e-001°)
3.85478357665698e+002	(6.73861262073112e+001dB,-4.85457073772398e-001°)
3.86366977053995e+002	(6.73861247682574e+001dB,-4.86576115995182e-001°)
3.87257644921543e+002	(6.73861233225617e+001dB,-4.87697737516921e-001°)
3.88150365990574e+002	(6.73861218701934e+001dB,-4.88821944280996e-001°)
3.89045144994206e+002	(6.73861204111218e+001dB,-4.89948742244517e-001°)
3.89941986676469e+002	(6.73861189453159e+001dB,-4.91078137378286e-001°)
3.90840895792327e+002	(6.73861174727446e+001dB,-4.92210135666862e-001°)
3.91741877107708e+002	(6.73861159933766e+001dB,-4.93344743108536e-001°)
3.92644935399524e+002	(6.73861145071808e+001dB,-4.94481965715484e-001°)
3.93550075455702e+002	(6.73861130141254e+001dB,-4.95621809513665e-001°)
3.94457302075203e+002	(6.73861115141789e+001dB,-4.96764280542940e-001°)
3.95366620068052e+002	(6.73861100073095e+001dB,-4.97909384857070e-001°)
3.96278034255363e+002	(6.73861084934852e+001dB,-4.99057128523727e-001°)
3.97191549469364e+002	(6.73861069726738e+001dB,-5.00207517624606e-001°)
3.98107170553421e+002	(6.73861054448433e+001dB,-5.01360558255342e-001°)
3.99024902362065e+002	(6.73861039099611e+001dB,-5.02516256525642e-001°)
3.99944749761020e+002	(6.73861023679948e+001dB,-5.03674618559324e-001°)
4.00866717627226e+002	(6.73861008189115e+001dB,-5.04835650494166e-001°)
4.01790810848862e+002	(6.73860992626786e+001dB,-5.05999358482210e-001°)
4.02717034325381e+002	(6.73860976992629e+001dB,-5.07165748689579e-001°)
4.03645392967527e+002	(6.73860961286315e+001dB,-5.08334827296648e-001°)
4.04575891697365e+002	(6.73860945507508e+001dB,-5.09506600497999e-001°)
4.05508535448305e+002	(6.73860929655875e+001dB,-5.10681074502452e-001°)
4.06443329165134e+002	(6.73860913731080e+001dB,-5.11858255533139e-001°)
4.07380277804034e+002	(6.73860897732785e+001dB,-5.13038149827517e-001°)
4.08319386332613e+002	(6.73860881660651e+001dB,-5.14220763637437e-001°)
4.09260659729932e+002	(6.73860865514337e+001dB,-5.15406103229056e-001°)
4.10204102986527e+002	(6.73860849293501e+001dB,-5.16594174883014e-001°)
4.11149721104443e+002	(6.73860832997799e+001dB,-5.17784984894442e-001°)
4.12097519097250e+002	(6.73860816626885e+001dB,-5.18978539572888e-001°)
4.13047501990081e+002	(6.73860800180412e+001dB,-5.20174845242446e-001°)
4.13999674819650e+002	(6.73860783658032e+001dB,-5.21373908241809e-001°)
4.14954042634282e+002	(6.73860767059394e+001dB,-5.22575734924227e-001°)
4.15910610493941e+002	(6.73860750384146e+001dB,-5.23780331657576e-001°)
4.16869383470255e+002	(6.73860733631935e+001dB,-5.24987704824384e-001°)
4.17830366646541e+002	(6.73860716802406e+001dB,-5.26197860821889e-001°)
4.18793565117837e+002	(6.73860699895201e+001dB,-5.27410806062037e-001°)
4.19758983990926e+002	(6.73860682909962e+001dB,-5.28626546971553e-001°)
4.20726628384362e+002	(6.73860665846330e+001dB,-5.29845089991959e-001°)
4.21696503428500e+002	(6.73860648703942e+001dB,-5.31066441579551e-001°)
4.22668614265521e+002	(6.73860631482434e+001dB,-5.32290608205573e-001°)
4.23642966049459e+002	(6.73860614181443e+001dB,-5.33517596356071e-001°)
4.24619563946230e+002	(6.73860596800600e+001dB,-5.34747412532089e-001°)
4.25598413133660e+002	(6.73860579339537e+001dB,-5.35980063249624e-001°)
4.26579518801510e+002	(6.73860561797885e+001dB,-5.37215555039623e-001°)
4.27562886151503e+002	(6.73860544175271e+001dB,-5.38453894448135e-001°)
4.28548520397356e+002	(6.73860526471321e+001dB,-5.39695088036231e-001°)
4.29536426764804e+002	(6.73860508685661e+001dB,-5.40939142380088e-001°)
4.30526610491627e+002	(6.73860490817913e+001dB,-5.42186064071046e-001°)
4.31519076827681e+002	(6.73860472867698e+001dB,-5.43435859715561e-001°)
4.32513831034924e+002	(6.73860454834636e+001dB,-5.44688535935364e-001°)
4.33510878387444e+002	(6.73860436718344e+001dB,-5.45944099367395e-001°)
4.34510224171487e+002	(6.73860418518438e+001dB,-5.47202556663823e-001°)
4.35511873685484e+002	(6.73860400234533e+001dB,-5.48463914492235e-001°)
4.36515832240081e+002	(6.73860381866241e+001dB,-5.49728179535450e-001°)
4.37522105158167e+002	(6.73860363413172e+001dB,-5.50995358491738e-001°)
4.38530697774900e+002	(6.73860344874935e+001dB,-5.52265458074778e-001°)
4.39541615437739e+002	(6.73860326251136e+001dB,-5.53538485013667e-001°)
4.40554863506467e+002	(6.73860307541382e+001dB,-5.54814446053021e-001°)
4.41570447353226e+002	(6.73860288745276e+001dB,-5.56093347952971e-001°)
4.42588372362540e+002	(6.73860269862418e+001dB,-5.57375197489203e-001°)
4.43608643931346e+002	(6.73860250892409e+001dB,-5.58660001453010e-001°)
4.44631267469022e+002	(6.73860231834846e+001dB,-5.59947766651268e-001°)
4.45656248397416e+002	(6.73860212689326e+001dB,-5.61238499906582e-001°)
4.46683592150876e+002	(6.73860193455442e+001dB,-5.62532208057240e-001°)
4.47713304176275e+002	(6.73860174132787e+001dB,-5.63828897957229e-001°)
4.48745389933044e+002	(6.73860154720950e+001dB,-5.65128576476346e-001°)
4.49779854893200e+002	(6.73860135219522e+001dB,-5.66431250500197e-001°)
4.50816704541372e+002	(6.73860115628086e+001dB,-5.67736926930219e-001°)
4.51855944374834e+002	(6.73860095946230e+001dB,-5.69045612683746e-001°)
4.52897579903532e+002	(6.73860076173534e+001dB,-5.70357314694032e-001°)
4.53941616650114e+002	(6.73860056309581e+001dB,-5.71672039910254e-001°)
4.54988060149959e+002	(6.73860036353949e+001dB,-5.72989795297607e-001°)
4.56036915951207e+002	(6.73860016306214e+001dB,-5.74310587837348e-001°)
4.57088189614785e+002	(6.73859996165952e+001dB,-5.75634424526740e-001°)
4.58141886714444e+002	(6.73859975932736e+001dB,-5.76961312379160e-001°)
4.59198012836779e+002	(6.73859955606137e+001dB,-5.78291258424151e-001°)
4.60256573581266e+002	(6.73859935185723e+001dB,-5.79624269707436e-001°)
4.61317574560289e+002	(6.73859914671063e+001dB,-5.80960353290902e-001°)
4.62381021399170e+002	(6.73859894061720e+001dB,-5.82299516252727e-001°)
4.63446919736197e+002	(6.73859873357259e+001dB,-5.83641765687355e-001°)
4.64515275222658e+002	(6.73859852557239e+001dB,-5.84987108705605e-001°)
4.65586093522867e+002	(6.73859831661220e+001dB,-5.86335552434579e-001°)
4.66659380314197e+002	(6.73859810668760e+001dB,-5.87687104017849e-001°)
4.67735141287106e+002	(6.73859789579412e+001dB,-5.89041770615381e-001°)
4.68813382145173e+002	(6.73859768392730e+001dB,-5.90399559403636e-001°)
