Freq.	V(n002)/-I(V4)
3.13328572431517e+001	(1.14390580444367e+002dB,-7.86277547805557e-001°)
3.14050869387580e+001	(1.14390576669432e+002dB,-7.88089876508004e-001°)
3.14774831410089e+001	(1.14390572877077e+002dB,-7.89906381477701e-001°)
3.15500462337420e+001	(1.14390569067220e+002dB,-7.91727072331003e-001°)
3.16227766016796e+001	(1.14390565239780e+002dB,-7.93551958706447e-001°)
3.16956746304307e+001	(1.14390561394678e+002dB,-7.95381050264382e-001°)
3.17687407064934e+001	(1.14390557531831e+002dB,-7.97214356687668e-001°)
3.18419752172570e+001	(1.14390553651157e+002dB,-7.99051887681389e-001°)
3.19153785510033e+001	(1.14390549752574e+002dB,-8.00893652972726e-001°)
3.19889510969097e+001	(1.14390545836000e+002dB,-8.02739662311292e-001°)
3.20626932450503e+001	(1.14390541901351e+002dB,-8.04589925469239e-001°)
3.21366053863989e+001	(1.14390537948544e+002dB,-8.06444452240924e-001°)
3.22106879128300e+001	(1.14390533977496e+002dB,-8.08303252443463e-001°)
3.22849412171220e+001	(1.14390529988122e+002dB,-8.10166335916278e-001°)
3.23593656929585e+001	(1.14390525980337e+002dB,-8.12033712521561e-001°)
3.24339617349306e+001	(1.14390521954057e+002dB,-8.13905392144031e-001°)
3.25087297385391e+001	(1.14390517909196e+002dB,-8.15781384691250e-001°)
3.25836701001965e+001	(1.14390513845669e+002dB,-8.17661700093333e-001°)
3.26587832172292e+001	(1.14390509763389e+002dB,-8.19546348303472e-001°)
3.27340694878794e+001	(1.14390505662270e+002dB,-8.21435339297571e-001°)
3.28095293113075e+001	(1.14390501542226e+002dB,-8.23328683074492e-001°)
3.28851630875939e+001	(1.14390497403167e+002dB,-8.25226389655753e-001°)
3.29609712177413e+001	(1.14390493245008e+002dB,-8.27128469086418e-001°)
3.30369541036770e+001	(1.14390489067660e+002dB,-8.29034931434368e-001°)
3.31131121482546e+001	(1.14390484871033e+002dB,-8.30945786790429e-001°)
3.31894457552565e+001	(1.14390480655041e+002dB,-8.32861045268873e-001°)
3.32659553293959e+001	(1.14390476419592e+002dB,-8.34780717007048e-001°)
3.33426412763190e+001	(1.14390472164597e+002dB,-8.36704812165765e-001°)
3.34195040026069e+001	(1.14390467889967e+002dB,-8.38633340928897e-001°)
3.34965439157782e+001	(1.14390463595609e+002dB,-8.40566313503926e-001°)
3.35737614242909e+001	(1.14390459281435e+002dB,-8.42503740121517e-001°)
3.36511569375445e+001	(1.14390454947351e+002dB,-8.44445631036204e-001°)
3.37287308658823e+001	(1.14390450593266e+002dB,-8.46391996525764e-001°)
3.38064836205936e+001	(1.14390446219088e+002dB,-8.48342846891785e-001°)
3.38844156139157e+001	(1.14390441824725e+002dB,-8.50298192459230e-001°)
3.39625272590362e+001	(1.14390437410082e+002dB,-8.52258043576923e-001°)
3.40408189700955e+001	(1.14390432975067e+002dB,-8.54222410617564e-001°)
3.41192911621882e+001	(1.14390428519585e+002dB,-8.56191303977606e-001°)
3.41979442513662e+001	(1.14390424043543e+002dB,-8.58164734077375e-001°)
3.42767786546404e+001	(1.14390419546844e+002dB,-8.60142711360895e-001°)
3.43557947899828e+001	(1.14390415029395e+002dB,-8.62125246296395e-001°)
3.44349930763292e+001	(1.14390410491098e+002dB,-8.64112349376266e-001°)
3.45143739335809e+001	(1.14390405931858e+002dB,-8.66104031116569e-001°)
3.45939377826075e+001	(1.14390401351579e+002dB,-8.68100302057904e-001°)
3.46736850452484e+001	(1.14390396750163e+002dB,-8.70101172765028e-001°)
3.47536161443158e+001	(1.14390392127513e+002dB,-8.72106653826668e-001°)
3.48337315035964e+001	(1.14390387483530e+002dB,-8.74116755856020e-001°)
3.49140315478538e+001	(1.14390382818117e+002dB,-8.76131489490831e-001°)
3.49945167028310e+001	(1.14390378131175e+002dB,-8.78150865392909e-001°)
3.50751873952520e+001	(1.14390373422603e+002dB,-8.80174894248877e-001°)
3.51560440528250e+001	(1.14390368692303e+002dB,-8.82203586769650e-001°)
3.52370871042439e+001	(1.14390363940174e+002dB,-8.84236953690881e-001°)
3.53183169791909e+001	(1.14390359166115e+002dB,-8.86275005772727e-001°)
3.53997341083386e+001	(1.14390354370026e+002dB,-8.88317753800254e-001°)
3.54813389233527e+001	(1.14390349551804e+002dB,-8.90365208582959e-001°)
3.55631318568937e+001	(1.14390344711348e+002dB,-8.92417380955394e-001°)
3.56451133426195e+001	(1.14390339848554e+002dB,-8.94474281777097e-001°)
3.57272838151880e+001	(1.14390334963321e+002dB,-8.96535921932003e-001°)
3.58096437102587e+001	(1.14390330055543e+002dB,-8.98602312329663e-001°)
3.58921934644956e+001	(1.14390325125118e+002dB,-9.00673463904292e-001°)
3.59749335155693e+001	(1.14390320171941e+002dB,-9.02749387615422e-001°)
3.60578643021593e+001	(1.14390315195907e+002dB,-9.04830094447384e-001°)
3.61409862639564e+001	(1.14390310196910e+002dB,-9.06915595409907e-001°)
3.62242998416649e+001	(1.14390305174845e+002dB,-9.09005901538289e-001°)
3.63078054770051e+001	(1.14390300129604e+002dB,-9.11101023892801e-001°)
3.63915036127157e+001	(1.14390295061082e+002dB,-9.13200973558907e-001°)
3.64753946925558e+001	(1.14390289969170e+002dB,-9.15305761648018e-001°)
3.65594791613075e+001	(1.14390284853762e+002dB,-9.17415399296824e-001°)
3.66437574647783e+001	(1.14390279714747e+002dB,-9.19529897667381e-001°)
3.67282300498034e+001	(1.14390274552019e+002dB,-9.21649267947629e-001°)
3.68128973642481e+001	(1.14390269365466e+002dB,-9.23773521351011e-001°)
3.68977598570100e+001	(1.14390264154979e+002dB,-9.25902669116835e-001°)
3.69828179780215e+001	(1.14390258920449e+002dB,-9.28036722509979e-001°)
3.70680721782525e+001	(1.14390253661763e+002dB,-9.30175692821484e-001°)
3.71535229097121e+001	(1.14390248378810e+002dB,-9.32319591368089e-001°)
3.72391706254517e+001	(1.14390243071479e+002dB,-9.34468429492435e-001°)
3.73250157795669e+001	(1.14390237739657e+002dB,-9.36622218563252e-001°)
3.74110588272002e+001	(1.14390232383231e+002dB,-9.38780969975518e-001°)
3.74973002245432e+001	(1.14390227002088e+002dB,-9.40944695150200e-001°)
3.75837404288392e+001	(1.14390221596113e+002dB,-9.43113405534377e-001°)
3.76703798983857e+001	(1.14390216165192e+002dB,-9.45287112601446e-001°)
3.77572190925364e+001	(1.14390210709209e+002dB,-9.47465827851352e-001°)
3.78442584717041e+001	(1.14390205228050e+002dB,-9.49649562810048e-001°)
3.79314984973629e+001	(1.14390199721599e+002dB,-9.51838329030316e-001°)
3.80189396320509e+001	(1.14390194189737e+002dB,-9.54032138091066e-001°)
3.81065823393720e+001	(1.14390188632349e+002dB,-9.56231001597990e-001°)
3.81944270839994e+001	(1.14390183049316e+002dB,-9.58434931183376e-001°)
3.82824743316770e+001	(1.14390177440520e+002dB,-9.60643938506172e-001°)
3.83707245492226e+001	(1.14390171805842e+002dB,-9.62858035251932e-001°)
3.84591782045300e+001	(1.14390166145164e+002dB,-9.65077233133382e-001°)
3.85478357665718e+001	(1.14390160458364e+002dB,-9.67301543889578e-001°)
3.86366977054016e+001	(1.14390154745323e+002dB,-9.69530979286862e-001°)
3.87257644921564e+001	(1.14390149005919e+002dB,-9.71765551118768e-001°)
3.88150365990594e+001	(1.14390143240030e+002dB,-9.74005271205205e-001°)
3.89045144994227e+001	(1.14390137447536e+002dB,-9.76250151393803e-001°)
3.89941986676489e+001	(1.14390131628312e+002dB,-9.78500203559070e-001°)
3.90840895792348e+001	(1.14390125782236e+002dB,-9.80755439602879e-001°)
3.91741877107729e+001	(1.14390119909183e+002dB,-9.83015871454275e-001°)
3.92644935399545e+001	(1.14390114009029e+002dB,-9.85281511069578e-001°)
3.93550075455723e+001	(1.14390108081650e+002dB,-9.87552370432853e-001°)
3.94457302075224e+001	(1.14390102126920e+002dB,-9.89828461555518e-001°)
3.95366620068073e+001	(1.14390096144711e+002dB,-9.92109796476121e-001°)
3.96278034255384e+001	(1.14390090134899e+002dB,-9.94396387261406e-001°)
3.97191549469385e+001	(1.14390084097355e+002dB,-9.96688246005497e-001°)
3.98107170553442e+001	(1.14390078031951e+002dB,-9.98985384830284e-001°)
3.99024902362087e+001	(1.14390071938559e+002dB,-1.00128781588537e+000°)
3.99944749761042e+001	(1.14390065817050e+002dB,-1.00359555134831e+000°)
4.00866717627247e+001	(1.14390059667294e+002dB,-1.00590860342444e+000°)
4.01790810848884e+001	(1.14390053489161e+002dB,-1.00822698434749e+000°)
4.02717034325403e+001	(1.14390047282519e+002dB,-1.01055070637874e+000°)
4.03645392967549e+001	(1.14390041047238e+002dB,-1.01287978180784e+000°)
4.04575891697386e+001	(1.14390034783186e+002dB,-1.01521422295226e+000°)
4.05508535448327e+001	(1.14390028490228e+002dB,-1.01755404215836e+000°)
4.06443329165156e+001	(1.14390022168233e+002dB,-1.01989925180026e+000°)
4.07380277804056e+001	(1.14390015817067e+002dB,-1.02224986428071e+000°)
4.08319386332635e+001	(1.14390009436594e+002dB,-1.02460589203065e+000°)
4.09260659729954e+001	(1.14390003026679e+002dB,-1.02696734750954e+000°)
4.10204102986550e+001	(1.14389996587187e+002dB,-1.02933424320583e+000°)
4.11149721104465e+001	(1.14389990117982e+002dB,-1.03170659163601e+000°)
4.12097519097273e+001	(1.14389983618925e+002dB,-1.03408440534568e+000°)
4.13047501990104e+001	(1.14389977089880e+002dB,-1.03646769690897e+000°)
4.13999674819672e+001	(1.14389970530709e+002dB,-1.03885647892877e+000°)
4.14954042634305e+001	(1.14389963941271e+002dB,-1.04125076403712e+000°)
4.15910610493964e+001	(1.14389957321428e+002dB,-1.04365056489472e+000°)
4.16869383470277e+001	(1.14389950671040e+002dB,-1.04605589419151e+000°)
4.17830366646563e+001	(1.14389943989965e+002dB,-1.04846676464636e+000°)
4.18793565117860e+001	(1.14389937278062e+002dB,-1.05088318900729e+000°)
4.19758983990949e+001	(1.14389930535188e+002dB,-1.05330518005173e+000°)
4.20726628384385e+001	(1.14389923761201e+002dB,-1.05573275058611e+000°)
4.21696503428523e+001	(1.14389916955958e+002dB,-1.05816591344622e+000°)
4.22668614265544e+001	(1.14389910119314e+002dB,-1.06060468149746e+000°)
4.23642966049482e+001	(1.14389903251124e+002dB,-1.06304906763471e+000°)
4.24619563946253e+001	(1.14389896351243e+002dB,-1.06549908478217e+000°)
4.25598413133683e+001	(1.14389889419525e+002dB,-1.06795474589368e+000°)
4.26579518801533e+001	(1.14389882455822e+002dB,-1.07041606395299e+000°)
4.27562886151526e+001	(1.14389875459988e+002dB,-1.07288305197351e+000°)
4.28548520397379e+001	(1.14389868431873e+002dB,-1.07535572299820e+000°)
4.29536426764827e+001	(1.14389861371330e+002dB,-1.07783409010016e+000°)
4.30526610491650e+001	(1.14389854278208e+002dB,-1.08031816638234e+000°)
4.31519076827704e+001	(1.14389847152358e+002dB,-1.08280796497791e+000°)
4.32513831034948e+001	(1.14389839993628e+002dB,-1.08530349904961e+000°)
4.33510878387468e+001	(1.14389832801867e+002dB,-1.08780478179093e+000°)
4.34510224171510e+001	(1.14389825576922e+002dB,-1.09031182642519e+000°)
4.35511873685507e+001	(1.14389818318640e+002dB,-1.09282464620599e+000°)
4.36515832240104e+001	(1.14389811026868e+002dB,-1.09534325441777e+000°)
4.37522105158190e+001	(1.14389803701451e+002dB,-1.09786766437467e+000°)
4.38530697774924e+001	(1.14389796342233e+002dB,-1.10039788942183e+000°)
4.39541615437762e+001	(1.14389788949060e+002dB,-1.10293394293480e+000°)
4.40554863506491e+001	(1.14389781521774e+002dB,-1.10547583831956e+000°)
4.41570447353250e+001	(1.14389774060218e+002dB,-1.10802358901337e+000°)
4.42588372362564e+001	(1.14389766564233e+002dB,-1.11057720848347e+000°)
4.43608643931370e+001	(1.14389759033662e+002dB,-1.11313671022852e+000°)
4.44631267469046e+001	(1.14389751468345e+002dB,-1.11570210777795e+000°)
4.45656248397440e+001	(1.14389743868121e+002dB,-1.11827341469195e+000°)
4.46683592150900e+001	(1.14389736232829e+002dB,-1.12085064456208e+000°)
4.47713304176299e+001	(1.14389728562308e+002dB,-1.12343381101090e+000°)
4.48745389933069e+001	(1.14389720856395e+002dB,-1.12602292769181e+000°)
4.49779854893224e+001	(1.14389713114927e+002dB,-1.12861800829009e+000°)
4.50816704541396e+001	(1.14389705337739e+002dB,-1.13121906652172e+000°)
4.51855944374858e+001	(1.14389697524668e+002dB,-1.13382611613483e+000°)
4.52897579903557e+001	(1.14389689675548e+002dB,-1.13643917090818e+000°)
4.53941616650139e+001	(1.14389681790212e+002dB,-1.13905824465271e+000°)
4.54988060149984e+001	(1.14389673868493e+002dB,-1.14168335121057e+000°)
4.56036915951231e+001	(1.14389665910224e+002dB,-1.14431450445574e+000°)
4.57088189614810e+001	(1.14389657915236e+002dB,-1.14695171829421e+000°)
4.58141886714468e+001	(1.14389649883359e+002dB,-1.14959500666326e+000°)
4.59198012836803e+001	(1.14389641814424e+002dB,-1.15224438353244e+000°)
4.60256573581291e+001	(1.14389633708259e+002dB,-1.15489986290327e+000°)
4.61317574560314e+001	(1.14389625564694e+002dB,-1.15756145880912e+000°)
4.62381021399195e+001	(1.14389617383554e+002dB,-1.16022918531560e+000°)
4.63446919736222e+001	(1.14389609164668e+002dB,-1.16290305652057e+000°)
4.64515275222683e+001	(1.14389600907861e+002dB,-1.16558308655394e+000°)
4.65586093522893e+001	(1.14389592612958e+002dB,-1.16826928957818e+000°)
4.66659380314222e+001	(1.14389584279783e+002dB,-1.17096167978805e+000°)
4.67735141287132e+001	(1.14389575908160e+002dB,-1.17366027141056e+000°)
4.68813382145198e+001	(1.14389567497912e+002dB,-1.17636507870605e+000°)
4.69894108605148e+001	(1.14389559048860e+002dB,-1.17907611596635e+000°)
4.70977326396886e+001	(1.14389550560826e+002dB,-1.18179339751690e+000°)
4.72063041263523e+001	(1.14389542033630e+002dB,-1.18451693771543e+000°)
4.73151258961413e+001	(1.14389533467090e+002dB,-1.18724675095268e+000°)
4.74241985260177e+001	(1.14389524861026e+002dB,-1.18998285165240e+000°)
4.75335225942737e+001	(1.14389516215256e+002dB,-1.19272525427110e+000°)
4.76430986805348e+001	(1.14389507529596e+002dB,-1.19547397329875e+000°)
4.77529273657623e+001	(1.14389498803862e+002dB,-1.19822902325782e+000°)
4.78630092322570e+001	(1.14389490037869e+002dB,-1.20099041870478e+000°)
4.79733448636620e+001	(1.14389481231433e+002dB,-1.20375817422868e+000°)
4.80839348449660e+001	(1.14389472384366e+002dB,-1.20653230445224e+000°)
4.81947797625058e+001	(1.14389463496480e+002dB,-1.20931282403190e+000°)
4.83058802039703e+001	(1.14389454567589e+002dB,-1.21209974765700e+000°)
4.84172367584030e+001	(1.14389445597502e+002dB,-1.21489309005098e+000°)
4.85288500162052e+001	(1.14389436586029e+002dB,-1.21769286597072e+000°)
4.86407205691392e+001	(1.14389427532980e+002dB,-1.22049909020699e+000°)
4.87528490103316e+001	(1.14389418438164e+002dB,-1.22331177758412e+000°)
4.88652359342763e+001	(1.14389409301386e+002dB,-1.22613094296079e+000°)
4.89778819368376e+001	(1.14389400122455e+002dB,-1.22895660122897e+000°)
4.90907876152533e+001	(1.14389390901175e+002dB,-1.23178876731524e+000°)
4.92039535681380e+001	(1.14389381637352e+002dB,-1.23462745618013e+000°)
4.93173803954865e+001	(1.14389372330788e+002dB,-1.23747268281847e+000°)
4.94310686986764e+001	(1.14389362981287e+002dB,-1.24032446225919e+000°)
4.95450190804719e+001	(1.14389353588651e+002dB,-1.24318280956553e+000°)
4.96592321450265e+001	(1.14389344152681e+002dB,-1.24604773983533e+000°)
4.97737084978864e+001	(1.14389334673178e+002dB,-1.24891926820105e+000°)
4.98884487459940e+001	(1.14389325149940e+002dB,-1.25179740982950e+000°)
5.00034534976907e+001	(1.14389315582765e+002dB,-1.25468217992197e+000°)
5.01187233627200e+001	(1.14389305971452e+002dB,-1.25757359371512e+000°)
5.02342589522315e+001	(1.14389296315796e+002dB,-1.26047166647984e+000°)
5.03500608787832e+001	(1.14389286615593e+002dB,-1.26337641352216e+000°)
5.04661297563456e+001	(1.14389276870639e+002dB,-1.26628785018293e+000°)
5.05824662003041e+001	(1.14389267080725e+002dB,-1.26920599183850e+000°)
5.06990708274631e+001	(1.14389257245645e+002dB,-1.27213085389993e+000°)
5.08159442560487e+001	(1.14389247365192e+002dB,-1.27506245181351e+000°)
5.09330871057122e+001	(1.14389237439154e+002dB,-1.27800080106094e+000°)
5.10504999975333e+001	(1.14389227467323e+002dB,-1.28094591715931e+000°)
5.11681835540234e+001	(1.14389217449487e+002dB,-1.28389781566094e+000°)
5.12861383991291e+001	(1.14389207385435e+002dB,-1.28685651215405e+000°)
5.14043651582352e+001	(1.14389197274952e+002dB,-1.28982202226212e+000°)
5.15228644581682e+001	(1.14389187117825e+002dB,-1.29279436164453e+000°)
5.16416369271996e+001	(1.14389176913838e+002dB,-1.29577354599644e+000°)
5.17606831950493e+001	(1.14389166662777e+002dB,-1.29875959104861e+000°)
5.18800038928886e+001	(1.14389156364423e+002dB,-1.30175251256801e+000°)
5.19995996533441e+001	(1.14389146018558e+002dB,-1.30475232635761e+000°)
5.21194711105005e+001	(1.14389135624964e+002dB,-1.30775904825614e+000°)
5.22396188999044e+001	(1.14389125183420e+002dB,-1.31077269413873e+000°)
5.23600436585674e+001	(1.14389114693706e+002dB,-1.31379327991703e+000°)
5.24807460249697e+001	(1.14389104155599e+002dB,-1.31682082153847e+000°)
5.26017266390630e+001	(1.14389093568876e+002dB,-1.31985533498740e+000°)
5.27229861422746e+001	(1.14389082933312e+002dB,-1.32289683628421e+000°)
5.28445251775104e+001	(1.14389072248684e+002dB,-1.32594534148645e+000°)
5.29663443891581e+001	(1.14389061514764e+002dB,-1.32900086668765e+000°)
5.30884444230911e+001	(1.14389050731325e+002dB,-1.33206342801858e+000°)
5.32108259266717e+001	(1.14389039898138e+002dB,-1.33513304164654e+000°)
5.33334895487544e+001	(1.14389029014976e+002dB,-1.33820972377592e+000°)
5.34564359396894e+001	(1.14389018081606e+002dB,-1.34129349064819e+000°)
5.35796657513264e+001	(1.14389007097798e+002dB,-1.34438435854147e+000°)
5.37031796370175e+001	(1.14388996063319e+002dB,-1.34748234377150e+000°)
5.38269782516210e+001	(1.14388984977935e+002dB,-1.35058746269116e+000°)
5.39510622515049e+001	(1.14388973841412e+002dB,-1.35369973169027e+000°)
5.40754322945502e+001	(1.14388962653514e+002dB,-1.35681916719652e+000°)
5.42000890401545e+001	(1.14388951414004e+002dB,-1.35994578567489e+000°)
5.43250331492354e+001	(1.14388940122644e+002dB,-1.36307960362771e+000°)
5.44502652842342e+001	(1.14388928779195e+002dB,-1.36622063759566e+000°)
5.45757861091192e+001	(1.14388917383417e+002dB,-1.36936890415636e+000°)
5.47015962893892e+001	(1.14388905935068e+002dB,-1.37252441992566e+000°)
5.48276964920774e+001	(1.14388894433906e+002dB,-1.37568720155735e+000°)
5.49540873857544e+001	(1.14388882879689e+002dB,-1.37885726574310e+000°)
5.50807696405323e+001	(1.14388871272170e+002dB,-1.38203462921265e+000°)
5.52077439280677e+001	(1.14388859611105e+002dB,-1.38521930873392e+000°)
5.53350109215656e+001	(1.14388847896246e+002dB,-1.38841132111305e+000°)
5.54625712957830e+001	(1.14388836127345e+002dB,-1.39161068319463e+000°)
5.55904257270322e+001	(1.14388824304154e+002dB,-1.39481741186148e+000°)
5.57185748931848e+001	(1.14388812426422e+002dB,-1.39803152403507e+000°)
5.58470194736749e+001	(1.14388800493898e+002dB,-1.40125303667558e+000°)
5.59757601495028e+001	(1.14388788506328e+002dB,-1.40448196678153e+000°)
5.61047976032388e+001	(1.14388776463460e+002dB,-1.40771833139029e+000°)
5.62341325190267e+001	(1.14388764365038e+002dB,-1.41096214757845e+000°)
5.63637655825872e+001	(1.14388752210806e+002dB,-1.41421343246115e+000°)
5.64936974812220e+001	(1.14388740000506e+002dB,-1.41747220319275e+000°)
5.66239289038170e+001	(1.14388727733882e+002dB,-1.42073847696620e+000°)
5.67544605408464e+001	(1.14388715410672e+002dB,-1.42401227101469e+000°)
5.68852930843758e+001	(1.14388703030615e+002dB,-1.42729360260960e+000°)
5.70164272280664e+001	(1.14388690593451e+002dB,-1.43058248906245e+000°)
5.71478636671783e+001	(1.14388678098915e+002dB,-1.43387894772376e+000°)
5.72796030985745e+001	(1.14388665546743e+002dB,-1.43718299598417e+000°)
5.74116462207243e+001	(1.14388652936670e+002dB,-1.44049465127297e+000°)
5.75439937337072e+001	(1.14388640268427e+002dB,-1.44381393105989e+000°)
5.76766463392166e+001	(1.14388627541748e+002dB,-1.44714085285479e+000°)
5.78096047405633e+001	(1.14388614756363e+002dB,-1.45047543420639e+000°)
5.79428696426796e+001	(1.14388601912001e+002dB,-1.45381769270431e+000°)
5.80764417521227e+001	(1.14388589008391e+002dB,-1.45716764597817e+000°)
5.82103217770786e+001	(1.14388576045258e+002dB,-1.46052531169692e+000°)
5.83445104273659e+001	(1.14388563022330e+002dB,-1.46389070757087e+000°)
5.84790084144395e+001	(1.14388549939329e+002dB,-1.46726385134976e+000°)
5.86138164513942e+001	(1.14388536795980e+002dB,-1.47064476082460e+000°)
5.87489352529690e+001	(1.14388523592004e+002dB,-1.47403345382624e+000°)
5.88843655355502e+001	(1.14388510327122e+002dB,-1.47742994822634e+000°)
5.90201080171757e+001	(1.14388497001053e+002dB,-1.48083426193757e+000°)
5.91561634175387e+001	(1.14388483613514e+002dB,-1.48424641291292e+000°)
5.92925324579912e+001	(1.14388470164223e+002dB,-1.48766641914677e+000°)
5.94292158615485e+001	(1.14388456652894e+002dB,-1.49109429867397e+000°)
5.95662143528923e+001	(1.14388443079243e+002dB,-1.49453006957083e+000°)
5.97035286583749e+001	(1.14388429442981e+002dB,-1.49797374995462e+000°)
5.98411595060231e+001	(1.14388415743820e+002dB,-1.50142535798397e+000°)
5.99791076255421e+001	(1.14388401981470e+002dB,-1.50488491185865e+000°)
6.01173737483189e+001	(1.14388388155639e+002dB,-1.50835242982014e+000°)
6.02559586074269e+001	(1.14388374266036e+002dB,-1.51182793015142e+000°)
6.03948629376291e+001	(1.14388360312366e+002dB,-1.51531143117660e+000°)
6.05340874753824e+001	(1.14388346294334e+002dB,-1.51880295126250e+000°)
6.06736329588416e+001	(1.14388332211644e+002dB,-1.52230250881639e+000°)
6.08135001278628e+001	(1.14388318063996e+002dB,-1.52581012228887e+000°)
6.09536897240079e+001	(1.14388303851092e+002dB,-1.52932581017133e+000°)
6.10942024905482e+001	(1.14388289572632e+002dB,-1.53284959099797e+000°)
6.12350391724683e+001	(1.14388275228312e+002dB,-1.53638148334491e+000°)
6.13762005164703e+001	(1.14388260817829e+002dB,-1.53992150583083e+000°)
6.15176872709777e+001	(1.14388246340879e+002dB,-1.54346967711609e+000°)
6.16595001861391e+001	(1.14388231797155e+002dB,-1.54702601590424e+000°)
6.18016400138324e+001	(1.14388217186349e+002dB,-1.55059054094090e+000°)
6.19441075076690e+001	(1.14388202508152e+002dB,-1.55416327101446e+000°)
6.20869034229972e+001	(1.14388187762253e+002dB,-1.55774422495623e+000°)
6.22300285169067e+001	(1.14388172948341e+002dB,-1.56133342164032e+000°)
6.23734835482327e+001	(1.14388158066102e+002dB,-1.56493087998346e+000°)
6.25172692775593e+001	(1.14388143115221e+002dB,-1.56853661894554e+000°)
6.26613864672242e+001	(1.14388128095382e+002dB,-1.57215065752992e+000°)
6.28058358813225e+001	(1.14388113006266e+002dB,-1.57577301478282e+000°)
6.29506182857104e+001	(1.14388097847555e+002dB,-1.57940370979371e+000°)
6.30957344480099e+001	(1.14388082618928e+002dB,-1.58304276169569e+000°)
6.32411851376125e+001	(1.14388067320062e+002dB,-1.58669018966523e+000°)
6.33869711256833e+001	(1.14388051950634e+002dB,-1.59034601292235e+000°)
6.35330931851649e+001	(1.14388036510319e+002dB,-1.59401025073080e+000°)
6.36795520907821e+001	(1.14388020998790e+002dB,-1.59768292239855e+000°)
6.38263486190454e+001	(1.14388005415719e+002dB,-1.60136404727669e+000°)
6.39734835482553e+001	(1.14387989760776e+002dB,-1.60505364476099e+000°)
6.41209576585066e+001	(1.14387974033629e+002dB,-1.60875173429050e+000°)
6.42687717316924e+001	(1.14387958233947e+002dB,-1.61245833534949e+000°)
6.44169265515081e+001	(1.14387942361395e+002dB,-1.61617346746544e+000°)
6.45654229034559e+001	(1.14387926415636e+002dB,-1.61989715021120e+000°)
6.47142615748486e+001	(1.14387910396334e+002dB,-1.62362940320321e+000°)
6.48634433548142e+001	(1.14387894303150e+002dB,-1.62737024610284e+000°)
6.50129690342994e+001	(1.14387878135744e+002dB,-1.63111969861652e+000°)
6.51628394060745e+001	(1.14387861893772e+002dB,-1.63487778049477e+000°)
6.53130552647375e+001	(1.14387845576892e+002dB,-1.63864451153348e+000°)
6.54636174067177e+001	(1.14387829184758e+002dB,-1.64241991157315e+000°)
6.56145266302807e+001	(1.14387812717024e+002dB,-1.64620400049951e+000°)
6.57657837355322e+001	(1.14387796173341e+002dB,-1.64999679824368e+000°)
6.59173895244223e+001	(1.14387779553360e+002dB,-1.65379832478127e+000°)
6.60693448007497e+001	(1.14387762856728e+002dB,-1.65760860013430e+000°)
6.62216503701663e+001	(1.14387746083093e+002dB,-1.66142764436941e+000°)
6.63743070401810e+001	(1.14387729232099e+002dB,-1.66525547759924e+000°)
6.65273156201642e+001	(1.14387712303390e+002dB,-1.66909211998206e+000°)
6.66806769213522e+001	(1.14387695296608e+002dB,-1.67293759172158e+000°)
6.68343917568515e+001	(1.14387678211394e+002dB,-1.67679191306791e+000°)
6.69884609416426e+001	(1.14387661047386e+002dB,-1.68065510431636e+000°)
6.71428852925852e+001	(1.14387643804220e+002dB,-1.68452718580902e+000°)
6.72976656284217e+001	(1.14387626481532e+002dB,-1.68840817793376e+000°)
6.74528027697821e+001	(1.14387609078956e+002dB,-1.69229810112491e+000°)
6.76082975391880e+001	(1.14387591596124e+002dB,-1.69619697586343e+000°)
6.77641507610574e+001	(1.14387574032665e+002dB,-1.70010482267566e+000°)
6.79203632617083e+001	(1.14387556388209e+002dB,-1.70402166213561e+000°)
6.80769358693639e+001	(1.14387538662381e+002dB,-1.70794751486376e+000°)
6.82338694141567e+001	(1.14387520854808e+002dB,-1.71188240152708e+000°)
6.83911647281327e+001	(1.14387502965112e+002dB,-1.71582634283950e+000°)
6.85488226452559e+001	(1.14387484992915e+002dB,-1.71977935956179e+000°)
6.87068440014129e+001	(1.14387466937837e+002dB,-1.72374147250261e+000°)
6.88652296344173e+001	(1.14387448799496e+002dB,-1.72771270251647e+000°)
6.90239803840139e+001	(1.14387430577509e+002dB,-1.73169307050622e+000°)
6.91830970918833e+001	(1.14387412271490e+002dB,-1.73568259742175e+000°)
6.93425806016465e+001	(1.14387393881051e+002dB,-1.73968130426029e+000°)
6.95024317588693e+001	(1.14387375405805e+002dB,-1.74368921206749e+000°)
6.96626514110664e+001	(1.14387356845360e+002dB,-1.74770634193498e+000°)
6.98232404077067e+001	(1.14387338199323e+002dB,-1.75173271500412e+000°)
6.99841996002169e+001	(1.14387319467301e+002dB,-1.75576835246289e+000°)
7.01455298419866e+001	(1.14387300648897e+002dB,-1.75981327554815e+000°)
7.03072319883728e+001	(1.14387281743713e+002dB,-1.76386750554410e+000°)
7.04693068967041e+001	(1.14387262751350e+002dB,-1.76793106378384e+000°)
7.06317554262856e+001	(1.14387243671406e+002dB,-1.77200397164824e+000°)
7.07945784384032e+001	(1.14387224503477e+002dB,-1.77608625056700e+000°)
7.09577767963282e+001	(1.14387205247158e+002dB,-1.78017792201828e+000°)
7.11213513653222e+001	(1.14387185902042e+002dB,-1.78427900752867e+000°)
7.12853030126412e+001	(1.14387166467719e+002dB,-1.78838952867403e+000°)
