Freq.	V(n002)/-I(V4)
2.96483138952395e+001	(1.10782324319167e+002dB,-4.91080652245198e-001°)
2.97166603173763e+001	(1.10782322942001e+002dB,-4.92212659896643e-001°)
2.97851642942879e+001	(1.10782321558458e+002dB,-4.93347276746263e-001°)
2.98538261891756e+001	(1.10782320168673e+002dB,-4.94484508815954e-001°)
2.99226463660779e+001	(1.10782318772323e+002dB,-4.95624362115192e-001°)
2.99916251898725e+001	(1.10782317369502e+002dB,-4.96766842691100e-001°)
3.00607630262783e+001	(1.10782315960302e+002dB,-4.97911956604759e-001°)
3.01300602418572e+001	(1.10782314544566e+002dB,-4.99059709916898e-001°)
3.01995172040161e+001	(1.10782313122263e+002dB,-5.00210108709339e-001°)
3.02691342810090e+001	(1.10782311693444e+002dB,-5.01363159082703e-001°)
3.03389118419387e+001	(1.10782310258076e+002dB,-5.02518867146889e-001°)
3.04088502567587e+001	(1.10782308815961e+002dB,-5.03677239016203e-001°)
3.04789498962758e+001	(1.10782307367272e+002dB,-5.04838280840685e-001°)
3.05492111321511e+001	(1.10782305911813e+002dB,-5.06001998762776e-001°)
3.06196343369027e+001	(1.10782304449715e+002dB,-5.07168398958693e-001°)
3.06902198839075e+001	(1.10782302980904e+002dB,-5.08337487606409e-001°)
3.07609681474030e+001	(1.10782301505263e+002dB,-5.09509270895802e-001°)
3.08318795024894e+001	(1.10782300022802e+002dB,-5.10683755038422e-001°)
3.09029543251318e+001	(1.10782298533527e+002dB,-5.11860946259917e-001°)
3.09741929921617e+001	(1.10782297037321e+002dB,-5.13040850793011e-001°)
3.10455958812794e+001	(1.10782295534235e+002dB,-5.14223474894752e-001°)
3.11171633710560e+001	(1.10782294024234e+002dB,-5.15408824831409e-001°)
3.11888958409352e+001	(1.10782292507201e+002dB,-5.16596906878867e-001°)
3.12607936712354e+001	(1.10782290983309e+002dB,-5.17787727344850e-001°)
3.13328572431517e+001	(1.10782289452232e+002dB,-5.18981292521713e-001°)
3.14050869387580e+001	(1.10782287914144e+002dB,-5.20177608746203e-001°)
3.14774831410089e+001	(1.10782286369010e+002dB,-5.21376682357127e-001°)
3.15500462337420e+001	(1.10782284816628e+002dB,-5.22578519697993e-001°)
3.16227766016796e+001	(1.10782283257172e+002dB,-5.23783127149321e-001°)
3.16956746304307e+001	(1.10782281690481e+002dB,-5.24990511086404e-001°)
3.17687407064934e+001	(1.10782280116603e+002dB,-5.26200677911615e-001°)
3.18419752172570e+001	(1.10782278535377e+002dB,-5.27413634029612e-001°)
3.19153785510033e+001	(1.10782276946976e+002dB,-5.28629385879914e-001°)
3.19889510969097e+001	(1.10782275351156e+002dB,-5.29847939891522e-001°)
3.20626932450503e+001	(1.10782273748005e+002dB,-5.31069302528639e-001°)
3.21366053863989e+001	(1.10782272137487e+002dB,-5.32293480262715e-001°)
3.22106879128300e+001	(1.10782270519398e+002dB,-5.33520479569648e-001°)
3.22849412171220e+001	(1.10782268893953e+002dB,-5.34750306966184e-001°)
3.23593656929585e+001	(1.10782267260947e+002dB,-5.35982968958193e-001°)
3.24339617349306e+001	(1.10782265620470e+002dB,-5.37218472084542e-001°)
3.25087297385391e+001	(1.10782263972315e+002dB,-5.38456822881209e-001°)
3.25836701001965e+001	(1.10782262316740e+002dB,-5.39698027927461e-001°)
3.26587832172292e+001	(1.10782260653413e+002dB,-5.40942093781788e-001°)
3.27340694878794e+001	(1.10782258982380e+002dB,-5.42189027040680e-001°)
3.28095293113075e+001	(1.10782257303646e+002dB,-5.43438834313544e-001°)
3.28851630875939e+001	(1.10782255617214e+002dB,-5.44691522224818e-001°)
3.29609712177413e+001	(1.10782253922962e+002dB,-5.45947097406582e-001°)
3.30369541036770e+001	(1.10782252220936e+002dB,-5.47205566516396e-001°)
3.31131121482546e+001	(1.10782250510971e+002dB,-5.48466936214172e-001°)
3.31894457552565e+001	(1.10782248793196e+002dB,-5.49731213193425e-001°)
3.32659553293959e+001	(1.10782247067406e+002dB,-5.50998404142230e-001°)
3.33426412763190e+001	(1.10782245333685e+002dB,-5.52268515782256e-001°)
3.34195040026069e+001	(1.10782243592037e+002dB,-5.53541554845639e-001°)
3.34965439157782e+001	(1.10782241842255e+002dB,-5.54817528066448e-001°)
3.35737614242909e+001	(1.10782240084382e+002dB,-5.56096442210385e-001°)
3.36511569375445e+001	(1.10782238318505e+002dB,-5.57378304061448e-001°)
3.37287308658823e+001	(1.10782236544375e+002dB,-5.58663120397779e-001°)
3.38064836205936e+001	(1.10782234762076e+002dB,-5.59950898034435e-001°)
3.38844156139157e+001	(1.10782232971610e+002dB,-5.61241643797014e-001°)
3.39625272590362e+001	(1.10782231172812e+002dB,-5.62535364515950e-001°)
3.40408189700955e+001	(1.10782229365848e+002dB,-5.63832067058957e-001°)
3.41192911621882e+001	(1.10782227550386e+002dB,-5.65131758277185e-001°)
3.41979442513662e+001	(1.10782225726594e+002dB,-5.66434445069923e-001°)
3.42767786546404e+001	(1.10782223894429e+002dB,-5.67740134338883e-001°)
3.43557947899828e+001	(1.10782222053768e+002dB,-5.69048832996263e-001°)
3.44349930763292e+001	(1.10782220204569e+002dB,-5.70360547975445e-001°)
3.45143739335809e+001	(1.10782218346955e+002dB,-5.71675286236914e-001°)
3.45939377826075e+001	(1.10782216480636e+002dB,-5.72993054729625e-001°)
3.46736850452484e+001	(1.10782214605735e+002dB,-5.74313860445989e-001°)
3.47536161443158e+001	(1.10782212722169e+002dB,-5.75637710380851e-001°)
3.48337315035964e+001	(1.10782210829978e+002dB,-5.76964611553312e-001°)
3.49140315478538e+001	(1.10782208929077e+002dB,-5.78294570990422e-001°)
3.49945167028310e+001	(1.10782207019299e+002dB,-5.79627595729808e-001°)
3.50751873952520e+001	(1.10782205100766e+002dB,-5.80963692844807e-001°)
3.51560440528250e+001	(1.10782203173394e+002dB,-5.82302869411046e-001°)
3.52370871042439e+001	(1.10782201237014e+002dB,-5.83645132514774e-001°)
3.53183169791909e+001	(1.10782199291832e+002dB,-5.84990489283943e-001°)
3.53997341083386e+001	(1.10782197337637e+002dB,-5.86338946834649e-001°)
3.54813389233527e+001	(1.10782195374385e+002dB,-5.87690512310778e-001°)
3.55631318568937e+001	(1.10782193402074e+002dB,-5.89045192875342e-001°)
3.56451133426195e+001	(1.10782191420700e+002dB,-5.90402995707855e-001°)
3.57272838151880e+001	(1.10782189430176e+002dB,-5.91763927998725e-001°)
3.58096437102587e+001	(1.10782187430417e+002dB,-5.93127996955100e-001°)
3.58921934644956e+001	(1.10782185421459e+002dB,-5.94495209808777e-001°)
3.59749335155693e+001	(1.10782183403299e+002dB,-5.95865573805718e-001°)
3.60578643021593e+001	(1.10782181375766e+002dB,-5.97239096197159e-001°)
3.61409862639564e+001	(1.10782179338815e+002dB,-5.98615784259305e-001°)
3.62242998416649e+001	(1.10782177292524e+002dB,-5.99995645293986e-001°)
3.63078054770051e+001	(1.10782175236763e+002dB,-6.01378686605353e-001°)
3.63915036127157e+001	(1.10782173171528e+002dB,-6.02764915522914e-001°)
3.64753946925558e+001	(1.10782171096814e+002dB,-6.04154339393230e-001°)
3.65594791613075e+001	(1.10782169012489e+002dB,-6.05546965570985e-001°)
3.66437574647783e+001	(1.10782166918466e+002dB,-6.06942801430639e-001°)
3.67282300498034e+001	(1.10782164814904e+002dB,-6.08341854381222e-001°)
3.68128973642481e+001	(1.10782162701549e+002dB,-6.09744131819554e-001°)
3.68977598570100e+001	(1.10782160578477e+002dB,-6.11149641182784e-001°)
3.69828179780215e+001	(1.10782158445515e+002dB,-6.12558389907716e-001°)
3.70680721782525e+001	(1.10782156302865e+002dB,-6.13970385474595e-001°)
3.71535229097121e+001	(1.10782154150227e+002dB,-6.15385635345775e-001°)
3.72391706254517e+001	(1.10782151987679e+002dB,-6.16804147027032e-001°)
3.73250157795669e+001	(1.10782149815172e+002dB,-6.18225928032658e-001°)
3.74110588272002e+001	(1.10782147632572e+002dB,-6.19650985888491e-001°)
3.74973002245432e+001	(1.10782145439914e+002dB,-6.21079328149139e-001°)
3.75837404288392e+001	(1.10782143237148e+002dB,-6.22510962381092e-001°)
3.76703798983857e+001	(1.10782141024308e+002dB,-6.23945896173988e-001°)
3.77572190925364e+001	(1.10782138801176e+002dB,-6.25384137117004e-001°)
3.78442584717041e+001	(1.10782136567785e+002dB,-6.26825692834848e-001°)
3.79314984973629e+001	(1.10782134324044e+002dB,-6.28270570960473e-001°)
3.80189396320509e+001	(1.10782132070026e+002dB,-6.29718779156904e-001°)
3.81065823393720e+001	(1.10782129805556e+002dB,-6.31170325086250e-001°)
3.81944270839994e+001	(1.10782127530623e+002dB,-6.32625216440590e-001°)
3.82824743316770e+001	(1.10782125245260e+002dB,-6.34083460932678e-001°)
3.83707245492226e+001	(1.10782122949290e+002dB,-6.35545066277760e-001°)
3.84591782045300e+001	(1.10782120642701e+002dB,-6.37010040221168e-001°)
3.85478357665718e+001	(1.10782118325569e+002dB,-6.38478390531894e-001°)
3.86366977054016e+001	(1.10782115997630e+002dB,-6.39950124972623e-001°)
3.87257644921564e+001	(1.10782113658957e+002dB,-6.41425251348144e-001°)
3.88150365990594e+001	(1.10782111309582e+002dB,-6.42903777478375e-001°)
3.89045144994227e+001	(1.10782108949242e+002dB,-6.44385711179583e-001°)
3.89941986676489e+001	(1.10782106578091e+002dB,-6.45871060316759e-001°)
3.90840895792348e+001	(1.10782104196036e+002dB,-6.47359832754600e-001°)
3.91741877107729e+001	(1.10782101802896e+002dB,-6.48852036369547e-001°)
3.92644935399545e+001	(1.10782099398743e+002dB,-6.50347679075023e-001°)
3.93550075455723e+001	(1.10782096983564e+002dB,-6.51846768796148e-001°)
3.94457302075224e+001	(1.10782094557136e+002dB,-6.53349313460818e-001°)
3.95366620068073e+001	(1.10782092119573e+002dB,-6.54855321040241e-001°)
3.96278034255384e+001	(1.10782089670694e+002dB,-6.56364799501812e-001°)
3.97191549469385e+001	(1.10782087210526e+002dB,-6.57877756847159e-001°)
3.98107170553442e+001	(1.10782084739097e+002dB,-6.59394201096238e-001°)
3.99024902362087e+001	(1.10782082256143e+002dB,-6.60914140265387e-001°)
3.99944749761042e+001	(1.10782079761858e+002dB,-6.62437582424157e-001°)
4.00866717627247e+001	(1.10782077255893e+002dB,-6.63964535619420e-001°)
4.01790810848884e+001	(1.10782074738483e+002dB,-6.65495007961096e-001°)
4.02717034325403e+001	(1.10782072209488e+002dB,-6.67029007549063e-001°)
4.03645392967549e+001	(1.10782069668643e+002dB,-6.68566542492264e-001°)
4.04575891697386e+001	(1.10782067116222e+002dB,-6.70107620959832e-001°)
4.05508535448327e+001	(1.10782064551960e+002dB,-6.71652251098037e-001°)
4.06443329165156e+001	(1.10782061975966e+002dB,-6.73200441100940e-001°)
4.07380277804056e+001	(1.10782059387973e+002dB,-6.74752199152301e-001°)
4.08319386332635e+001	(1.10782056788129e+002dB,-6.76307533487011e-001°)
4.09260659729954e+001	(1.10782054176169e+002dB,-6.77866452326499e-001°)
4.10204102986550e+001	(1.10782051552242e+002dB,-6.79428963943629e-001°)
4.11149721104465e+001	(1.10782048916162e+002dB,-6.80995076604221e-001°)
4.12097519097273e+001	(1.10782046267912e+002dB,-6.82564798606252e-001°)
4.13047501990104e+001	(1.10782043607473e+002dB,-6.84138138266661e-001°)
4.13999674819672e+001	(1.10782040934702e+002dB,-6.85715103911654e-001°)
4.14954042634305e+001	(1.10782038249663e+002dB,-6.87295703903120e-001°)
4.15910610493964e+001	(1.10782035552171e+002dB,-6.88879946602290e-001°)
4.16869383470277e+001	(1.10782032842206e+002dB,-6.90467840403084e-001°)
4.17830366646563e+001	(1.10782030119831e+002dB,-6.92059393725177e-001°)
4.18793565117860e+001	(1.10782027384860e+002dB,-6.93654614987431e-001°)
4.19758983990949e+001	(1.10782024637273e+002dB,-6.95253512641936e-001°)
4.20726628384385e+001	(1.10782021876923e+002dB,-6.96856095149809e-001°)
4.21696503428523e+001	(1.10782019103958e+002dB,-6.98462371014990e-001°)
4.22668614265544e+001	(1.10782016318147e+002dB,-7.00072348731174e-001°)
4.23642966049482e+001	(1.10782013519510e+002dB,-7.01686036831427e-001°)
4.24619563946253e+001	(1.10782010707901e+002dB,-7.03303443855147e-001°)
4.25598413133683e+001	(1.10782007883339e+002dB,-7.04924578374660e-001°)
4.26579518801533e+001	(1.10782005045635e+002dB,-7.06549448965217e-001°)
4.27562886151526e+001	(1.10782002195018e+002dB,-7.08178064255708e-001°)
4.28548520397379e+001	(1.10781999331171e+002dB,-7.09810432850792e-001°)
4.29536426764827e+001	(1.10781996454031e+002dB,-7.11446563395033e-001°)
4.30526610491650e+001	(1.10781993563740e+002dB,-7.13086464570270e-001°)
4.31519076827704e+001	(1.10781990660066e+002dB,-7.14730145047348e-001°)
4.32513831034948e+001	(1.10781987742902e+002dB,-7.16377613527338e-001°)
4.33510878387468e+001	(1.10781984812432e+002dB,-7.18028878755359e-001°)
4.34510224171510e+001	(1.10781981868339e+002dB,-7.19683949455488e-001°)
4.35511873685507e+001	(1.10781978910639e+002dB,-7.21342834399113e-001°)
4.36515832240104e+001	(1.10781975939267e+002dB,-7.23005542371193e-001°)
4.37522105158190e+001	(1.10781972954279e+002dB,-7.24672082187274e-001°)
4.38530697774924e+001	(1.10781969955442e+002dB,-7.26342462658523e-001°)
4.39541615437762e+001	(1.10781966942853e+002dB,-7.28016692644725e-001°)
4.40554863506491e+001	(1.10781963916237e+002dB,-7.29694780994133e-001°)
4.41570447353250e+001	(1.10781960875774e+002dB,-7.31376736614126e-001°)
4.42588372362564e+001	(1.10781957821188e+002dB,-7.33062568393932e-001°)
4.43608643931370e+001	(1.10781954752618e+002dB,-7.34752285278272e-001°)
4.44631267469046e+001	(1.10781951669744e+002dB,-7.36445896193780e-001°)
4.45656248397440e+001	(1.10781948572747e+002dB,-7.38143410129957e-001°)
4.46683592150900e+001	(1.10781945461388e+002dB,-7.39844836061490e-001°)
4.47713304176299e+001	(1.10781942335724e+002dB,-7.41550183008696e-001°)
4.48745389933069e+001	(1.10781939195558e+002dB,-7.43259459991055e-001°)
4.49779854893224e+001	(1.10781936041027e+002dB,-7.44972676077646e-001°)
4.50816704541396e+001	(1.10781932871852e+002dB,-7.46689840322259e-001°)
4.51855944374858e+001	(1.10781929688002e+002dB,-7.48410961821298e-001°)
4.52897579903557e+001	(1.10781926489531e+002dB,-7.50136049699059e-001°)
4.53941616650139e+001	(1.10781923276281e+002dB,-7.51865113082993e-001°)
4.54988060149984e+001	(1.10781920048265e+002dB,-7.53598161135931e-001°)
4.56036915951231e+001	(1.10781916805201e+002dB,-7.55335203016242e-001°)
4.57088189614810e+001	(1.10781913547306e+002dB,-7.57076247947022e-001°)
4.58141886714468e+001	(1.10781910274340e+002dB,-7.58821305132595e-001°)
4.59198012836803e+001	(1.10781906986271e+002dB,-7.60570383816701e-001°)
4.60256573581291e+001	(1.10781903682983e+002dB,-7.62323493256818e-001°)
4.61317574560314e+001	(1.10781900364525e+002dB,-7.64080642746581e-001°)
4.62381021399195e+001	(1.10781897030698e+002dB,-7.65841841578850e-001°)
4.63446919736222e+001	(1.10781893681467e+002dB,-7.67607099082558e-001°)
4.64515275222683e+001	(1.10781890316841e+002dB,-7.69376424611691e-001°)
4.65586093522893e+001	(1.10781886936659e+002dB,-7.71149827527197e-001°)
4.66659380314222e+001	(1.10781883540928e+002dB,-7.72927317226089e-001°)
4.67735141287132e+001	(1.10781880129405e+002dB,-7.74708903104776e-001°)
4.68813382145198e+001	(1.10781876702221e+002dB,-7.76494594614961e-001°)
4.69894108605148e+001	(1.10781873259215e+002dB,-7.78284401203577e-001°)
4.70977326396886e+001	(1.10781869800308e+002dB,-7.80078332347066e-001°)
4.72063041263523e+001	(1.10781866325465e+002dB,-7.81876397547190e-001°)
4.73151258961413e+001	(1.10781862834522e+002dB,-7.83678606316466e-001°)
4.74241985260177e+001	(1.10781859327568e+002dB,-7.85484968211689e-001°)
4.75335225942737e+001	(1.10781855804356e+002dB,-7.87295492781614e-001°)
4.76430986805348e+001	(1.10781852264807e+002dB,-7.89110189611823e-001°)
4.77529273657623e+001	(1.10781848709049e+002dB,-7.90929068328928e-001°)
4.78630092322570e+001	(1.10781845136792e+002dB,-7.92752138544014e-001°)
4.79733448636620e+001	(1.10781841548165e+002dB,-7.94579409927811e-001°)
4.80839348449660e+001	(1.10781837942878e+002dB,-7.96410892135537e-001°)
4.81947797625058e+001	(1.10781834321056e+002dB,-7.98246594882626e-001°)
4.83058802039703e+001	(1.10781830682411e+002dB,-8.00086527868580e-001°)
4.84172367584030e+001	(1.10781827027026e+002dB,-8.01930700849621e-001°)
4.85288500162052e+001	(1.10781823354818e+002dB,-8.03779123589186e-001°)
4.86407205691392e+001	(1.10781819665537e+002dB,-8.05631805857489e-001°)
4.87528490103316e+001	(1.10781815959308e+002dB,-8.07488757482324e-001°)
4.88652359342763e+001	(1.10781812235965e+002dB,-8.09349988286708e-001°)
4.89778819368376e+001	(1.10781808495463e+002dB,-8.11215508127701e-001°)
4.90907876152533e+001	(1.10781804737678e+002dB,-8.13085326877543e-001°)
4.92039535681380e+001	(1.10781800962523e+002dB,-8.14959454435082e-001°)
4.93173803954865e+001	(1.10781797169954e+002dB,-8.16837900725652e-001°)
4.94310686986764e+001	(1.10781793359929e+002dB,-8.18720675697176e-001°)
4.95450190804719e+001	(1.10781789532276e+002dB,-8.20607789309188e-001°)
4.96592321450265e+001	(1.10781785687034e+002dB,-8.22499251563320e-001°)
4.97737084978864e+001	(1.10781781823950e+002dB,-8.24395072456846e-001°)
4.98884487459940e+001	(1.10781777943060e+002dB,-8.26295262037334e-001°)
5.00034534976907e+001	(1.10781774044278e+002dB,-8.28199830364078e-001°)
5.01187233627200e+001	(1.10781770127514e+002dB,-8.30108787519102e-001°)
5.02342589522315e+001	(1.10781766192721e+002dB,-8.32022143611664e-001°)
5.03500608787832e+001	(1.10781762239686e+002dB,-8.33939908758129e-001°)
5.04661297563456e+001	(1.10781758268444e+002dB,-8.35862093122357e-001°)
5.05824662003041e+001	(1.10781754278821e+002dB,-8.37788706871474e-001°)
5.06990708274631e+001	(1.10781750270811e+002dB,-8.39719760211771e-001°)
5.08159442560487e+001	(1.10781746244364e+002dB,-8.41655263369172e-001°)
5.09330871057122e+001	(1.10781742199264e+002dB,-8.43595226577110e-001°)
5.10504999975333e+001	(1.10781738135545e+002dB,-8.45539660116350e-001°)
5.11681835540234e+001	(1.10781734053072e+002dB,-8.47488574275478e-001°)
5.12861383991291e+001	(1.10781729951754e+002dB,-8.49441979370461e-001°)
5.14043651582352e+001	(1.10781725831538e+002dB,-8.51399885745233e-001°)
5.15228644581682e+001	(1.10781721692208e+002dB,-8.53362303751168e-001°)
5.16416369271996e+001	(1.10781717533876e+002dB,-8.55329243795902e-001°)
5.17606831950493e+001	(1.10781713356241e+002dB,-8.57300716270198e-001°)
5.18800038928886e+001	(1.10781709159417e+002dB,-8.59276731629774e-001°)
5.19995996533441e+001	(1.10781704943225e+002dB,-8.61257300325397e-001°)
5.21194711105005e+001	(1.10781700707569e+002dB,-8.63242432840248e-001°)
5.22396188999044e+001	(1.10781696452395e+002dB,-8.65232139685454e-001°)
5.23600436585674e+001	(1.10781692177524e+002dB,-8.67226431384225e-001°)
5.24807460249697e+001	(1.10781687882941e+002dB,-8.69225318500228e-001°)
5.26017266390630e+001	(1.10781683568550e+002dB,-8.71228811613337e-001°)
5.27229861422746e+001	(1.10781679234253e+002dB,-8.73236921327365e-001°)
5.28445251775104e+001	(1.10781674879910e+002dB,-8.75249658266700e-001°)
5.29663443891581e+001	(1.10781670505465e+002dB,-8.77267033088067e-001°)
5.30884444230911e+001	(1.10781666110942e+002dB,-8.79289056481498e-001°)
5.32108259266717e+001	(1.10781661696034e+002dB,-8.81315739127609e-001°)
5.33334895487544e+001	(1.10781657260808e+002dB,-8.83347091769633e-001°)
5.34564359396894e+001	(1.10781652805080e+002dB,-8.85383125150158e-001°)
5.35796657513264e+001	(1.10781648328832e+002dB,-8.87423850053099e-001°)
5.37031796370175e+001	(1.10781643831880e+002dB,-8.89469277270446e-001°)
5.38269782516210e+001	(1.10781639314163e+002dB,-8.91519417631591e-001°)
5.39510622515049e+001	(1.10781634775704e+002dB,-8.93574281999534e-001°)
5.40754322945502e+001	(1.10781630216192e+002dB,-8.95633881227648e-001°)
5.42000890401545e+001	(1.10781625635690e+002dB,-8.97698226232985e-001°)
5.43250331492354e+001	(1.10781621033970e+002dB,-8.99767327927572e-001°)
5.44502652842342e+001	(1.10781616411177e+002dB,-9.01841197287460e-001°)
5.45757861091192e+001	(1.10781611766915e+002dB,-9.03919845257372e-001°)
5.47015962893892e+001	(1.10781607101287e+002dB,-9.06003282859266e-001°)
5.48276964920774e+001	(1.10781602414063e+002dB,-9.08091521105982e-001°)
5.49540873857544e+001	(1.10781597705260e+002dB,-9.10184571061250e-001°)
5.50807696405323e+001	(1.10781592974689e+002dB,-9.12282443792699e-001°)
5.52077439280677e+001	(1.10781588222286e+002dB,-9.14385150406267e-001°)
5.53350109215656e+001	(1.10781583448024e+002dB,-9.16492702038080e-001°)
5.54625712957830e+001	(1.10781578651714e+002dB,-9.18605109832084e-001°)
5.55904257270322e+001	(1.10781573833245e+002dB,-9.20722384966511e-001°)
5.57185748931848e+001	(1.10781568992551e+002dB,-9.22844538649731e-001°)
5.58470194736749e+001	(1.10781564129523e+002dB,-9.24971582111541e-001°)
5.59757601495028e+001	(1.10781559244007e+002dB,-9.27103526602826e-001°)
5.61047976032388e+001	(1.10781554335936e+002dB,-9.29240383409454e-001°)
5.62341325190267e+001	(1.10781549405281e+002dB,-9.31382163847482e-001°)
5.63637655825872e+001	(1.10781544451847e+002dB,-9.33528879241186e-001°)
5.64936974812220e+001	(1.10781539475606e+002dB,-9.35680540958605e-001°)
5.66239289038170e+001	(1.10781534476320e+002dB,-9.37837160371465e-001°)
5.67544605408464e+001	(1.10781529454000e+002dB,-9.39998748904746e-001°)
5.68852930843758e+001	(1.10781524408491e+002dB,-9.42165317991372e-001°)
5.70164272280664e+001	(1.10781519339721e+002dB,-9.44336879099709e-001°)
5.71478636671783e+001	(1.10781514247574e+002dB,-9.46513443719767e-001°)
5.72796030985745e+001	(1.10781509131811e+002dB,-9.48695023354548e-001°)
5.74116462207243e+001	(1.10781503992607e+002dB,-9.50881629578597e-001°)
5.75439937337072e+001	(1.10781498829595e+002dB,-9.53073273934001e-001°)
5.76766463392166e+001	(1.10781493642784e+002dB,-9.55269968030451e-001°)
5.78096047405633e+001	(1.10781488432057e+002dB,-9.57471723490384e-001°)
5.79428696426796e+001	(1.10781483197211e+002dB,-9.59678551953859e-001°)
5.80764417521227e+001	(1.10781477938295e+002dB,-9.61890465115293e-001°)
5.82103217770786e+001	(1.10781472655023e+002dB,-9.64107474658740e-001°)
5.83445104273659e+001	(1.10781467347485e+002dB,-9.66329592337044e-001°)
5.84790084144395e+001	(1.10781462015308e+002dB,-9.68556829878734e-001°)
5.86138164513942e+001	(1.10781456658624e+002dB,-9.70789199095409e-001°)
5.87489352529690e+001	(1.10781451277227e+002dB,-9.73026711787889e-001°)
5.88843655355502e+001	(1.10781445870953e+002dB,-9.75269379789206e-001°)
5.90201080171757e+001	(1.10781440439764e+002dB,-9.77517214973540e-001°)
5.91561634175387e+001	(1.10781434983495e+002dB,-9.79770229228098e-001°)
5.92925324579912e+001	(1.10781429502022e+002dB,-9.82028434472105e-001°)
5.94292158615485e+001	(1.10781423995263e+002dB,-9.84291842656728e-001°)
5.95662143528923e+001	(1.10781418463176e+002dB,-9.86560465765494e-001°)
5.97035286583749e+001	(1.10781412905469e+002dB,-9.88834315781020e-001°)
5.98411595060231e+001	(1.10781407322142e+002dB,-9.91113404746268e-001°)
5.99791076255421e+001	(1.10781401713068e+002dB,-9.93397744717993e-001°)
6.01173737483189e+001	(1.10781396078078e+002dB,-9.95687347775456e-001°)
6.02559586074269e+001	(1.10781390417170e+002dB,-9.97982226045218e-001°)
6.03948629376291e+001	(1.10781384730048e+002dB,-1.00028239164746e+000°)
6.05340874753824e+001	(1.10781379016752e+002dB,-1.00258785676918e+000°)
6.06736329588416e+001	(1.10781373276942e+002dB,-1.00489863358172e+000°)
6.08135001278628e+001	(1.10781367510905e+002dB,-1.00721473435664e+000°)
6.09536897240079e+001	(1.10781361718012e+002dB,-1.00953617128763e+000°)
6.10942024905482e+001	(1.10781355898464e+002dB,-1.01186295669263e+000°)
6.12350391724683e+001	(1.10781350052129e+002dB,-1.01419510287968e+000°)
6.13762005164703e+001	(1.10781344178791e+002dB,-1.01653262217488e+000°)
6.15176872709777e+001	(1.10781338278360e+002dB,-1.01887552694728e+000°)
6.16595001861391e+001	(1.10781332350660e+002dB,-1.02122382958470e+000°)
6.18016400138324e+001	(1.10781326395556e+002dB,-1.02357754250796e+000°)
6.19441075076690e+001	(1.10781320413080e+002dB,-1.02593667818630e+000°)
6.20869034229972e+001	(1.10781314402931e+002dB,-1.02830124907790e+000°)
6.22300285169067e+001	(1.10781308365055e+002dB,-1.03067126769948e+000°)
6.23734835482327e+001	(1.10781302299400e+002dB,-1.03304674659604e+000°)
6.25172692775593e+001	(1.10781296205702e+002dB,-1.03542769831688e+000°)
6.26613864672242e+001	(1.10781290083865e+002dB,-1.03781413545971e+000°)
6.28058358813225e+001	(1.10781283933834e+002dB,-1.04020607065637e+000°)
6.29506182857104e+001	(1.10781277755303e+002dB,-1.04260351653743e+000°)
6.30957344480099e+001	(1.10781271548383e+002dB,-1.04500648581243e+000°)
6.32411851376125e+001	(1.10781265312765e+002dB,-1.04741499117024e+000°)
6.33869711256833e+001	(1.10781259048392e+002dB,-1.04982904535867e+000°)
6.35330931851649e+001	(1.10781252755122e+002dB,-1.05224866114490e+000°)
6.36795520907821e+001	(1.10781246432730e+002dB,-1.05467385131501e+000°)
6.38263486190454e+001	(1.10781240081280e+002dB,-1.05710462872000e+000°)
6.39734835482553e+001	(1.10781233700503e+002dB,-1.05954100619976e+000°)
6.41209576585066e+001	(1.10781227290172e+002dB,-1.06198299662850e+000°)
6.42687717316924e+001	(1.10781220850392e+002dB,-1.06443061295095e+000°)
6.44169265515081e+001	(1.10781214380849e+002dB,-1.06688386809028e+000°)
6.45654229034559e+001	(1.10781207881482e+002dB,-1.06934277503003e+000°)
6.47142615748486e+001	(1.10781201352058e+002dB,-1.07180734676305e+000°)
6.48634433548142e+001	(1.10781194792598e+002dB,-1.07427759634273e+000°)
6.50129690342994e+001	(1.10781188202785e+002dB,-1.07675353681116e+000°)
6.51628394060745e+001	(1.10781181582597e+002dB,-1.07923518127636e+000°)
6.53130552647375e+001	(1.10781174931881e+002dB,-1.08172254286108e+000°)
6.54636174067177e+001	(1.10781168250448e+002dB,-1.08421563471287e+000°)
6.56145266302807e+001	(1.10781161538186e+002dB,-1.08671447001980e+000°)
6.57657837355322e+001	(1.10781154795027e+002dB,-1.08921906200522e+000°)
6.59173895244223e+001	(1.10781148020610e+002dB,-1.09172942388661e+000°)
6.60693448007497e+001	(1.10781141215032e+002dB,-1.09424556896871e+000°)
6.62216503701663e+001	(1.10781134378054e+002dB,-1.09676751054541e+000°)
6.63743070401810e+001	(1.10781127509524e+002dB,-1.09929526195112e+000°)
6.65273156201642e+001	(1.10781120609284e+002dB,-1.10182883655107e+000°)
6.66806769213522e+001	(1.10781113677178e+002dB,-1.10436824774108e+000°)
6.68343917568515e+001	(1.10781106713092e+002dB,-1.10691350895261e+000°)
6.69884609416426e+001	(1.10781099716951e+002dB,-1.10946463365366e+000°)
6.71428852925852e+001	(1.10781092688471e+002dB,-1.11202163531632e+000°)
6.72976656284217e+001	(1.10781085627576e+002dB,-1.11458452747007e+000°)
6.74528027697821e+001	(1.10781078534066e+002dB,-1.11715332365949e+000°)
