Freq.	V(n003)/-I(V4)
3.55631318568937e+001	(1.24720570744163e+002dB,-1.77478307960559e-001°)
3.56451133426195e+001	(1.24720570551821e+002dB,-1.77887435092180e-001°)
3.57272838151880e+001	(1.24720570385160e+002dB,-1.78297505886461e-001°)
3.58096437102587e+001	(1.24720570191038e+002dB,-1.78708521427865e-001°)
3.58921934644956e+001	(1.24720570022589e+002dB,-1.79120484987412e-001°)
3.59749335155693e+001	(1.24720569826671e+002dB,-1.79533397654584e-001°)
3.60578643021593e+001	(1.24720569603280e+002dB,-1.79947261614661e-001°)
3.61409862639564e+001	(1.24720569432118e+002dB,-1.80362080713019e-001°)
3.62242998416649e+001	(1.24720569233475e+002dB,-1.80777855497274e-001°)
3.63078054770051e+001	(1.24720569060483e+002dB,-1.81194589276802e-001°)
3.63915036127157e+001	(1.24720568860002e+002dB,-1.81612283153509e-001°)
3.64753946925558e+001	(1.24720568685164e+002dB,-1.82030940451454e-001°)
3.65594791613075e+001	(1.24720568482827e+002dB,-1.82450562277851e-001°)
3.66437574647783e+001	(1.24720568279557e+002dB,-1.82871151412877e-001°)
3.67282300498034e+001	(1.24720568128486e+002dB,-1.83292711207560e-001°)
3.68128973642481e+001	(1.24720567923335e+002dB,-1.83715241656717e-001°)
3.68977598570100e+001	(1.24720567690668e+002dB,-1.84138745555469e-001°)
3.69828179780215e+001	(1.24720567483619e+002dB,-1.84563226275035e-001°)
3.70680721782525e+001	(1.24720567328751e+002dB,-1.84988686635154e-001°)
3.71535229097121e+001	(1.24720567119786e+002dB,-1.85415126630539e-001°)
3.72391706254517e+001	(1.24720566856719e+002dB,-1.85842548514131e-001°)
3.73250157795669e+001	(1.24720566725526e+002dB,-1.86270958532449e-001°)
3.74110588272002e+001	(1.24720566513654e+002dB,-1.86700354407675e-001°)
3.74973002245432e+001	(1.24720566300804e+002dB,-1.87130740121603e-001°)
3.75837404288392e+001	(1.24720566086971e+002dB,-1.87562117955913e-001°)
3.76703798983857e+001	(1.24720565898720e+002dB,-1.87994490772581e-001°)
3.77572190925364e+001	(1.24720565682909e+002dB,-1.88427859715026e-001°)
3.78442584717041e+001	(1.24720565466102e+002dB,-1.88862227654459e-001°)
3.79314984973629e+001	(1.24720565274863e+002dB,-1.89297597472694e-001°)
3.80189396320509e+001	(1.24720565056049e+002dB,-1.89733970321067e-001°)
3.81065823393720e+001	(1.24720564836226e+002dB,-1.90171349090708e-001°)
3.81944270839994e+001	(1.24720564641957e+002dB,-1.90609736683158e-001°)
3.82824743316770e+001	(1.24720564393531e+002dB,-1.91049133673810e-001°)
3.83707245492226e+001	(1.24720564223787e+002dB,-1.91489545312483e-001°)
3.84591782045300e+001	(1.24720563999877e+002dB,-1.91930971010691e-001°)
3.85478357665718e+001	(1.24720563774933e+002dB,-1.92373414277400e-001°)
3.86366977054016e+001	(1.24720563602089e+002dB,-1.92816878637783e-001°)
3.87257644921564e+001	(1.24720563375064e+002dB,-1.93261364086357e-001°)
3.88150365990594e+001	(1.24720563120422e+002dB,-1.93706873563434e-001°)
3.89045144994227e+001	(1.24720562891297e+002dB,-1.94153410615430e-001°)
3.89941986676489e+001	(1.24720562687682e+002dB,-1.94600977613273e-001°)
3.90840895792348e+001	(1.24720562483006e+002dB,-1.95049576337171e-001°)
3.91741877107729e+001	(1.24720562250693e+002dB,-1.95499208567351e-001°)
3.92644935399545e+001	(1.24720562017307e+002dB,-1.95949877282733e-001°)
3.93550075455723e+001	(1.24720561782845e+002dB,-1.96401584872527e-001°)
3.94457302075224e+001	(1.24720561573869e+002dB,-1.96854334333525e-001°)
3.95366620068073e+001	(1.24720561337237e+002dB,-1.97308126863052e-001°)
3.96278034255384e+001	(1.24720561072944e+002dB,-1.97762964862730e-001°)
3.97191549469385e+001	(1.24720560887260e+002dB,-1.98218853164837e-001°)
3.98107170553442e+001	(1.24720560647336e+002dB,-1.98675791160212e-001°)
3.99024902362087e+001	(1.24720560432874e+002dB,-1.99133783090268e-001°)
3.99944749761042e+001	(1.24720560190730e+002dB,-1.99592830166136e-001°)
4.00866717627247e+001	(1.24720559974037e+002dB,-2.00052936040833e-001°)
4.01790810848884e+001	(1.24720559703084e+002dB,-2.00514101318213e-001°)
4.02717034325403e+001	(1.24720559484141e+002dB,-2.00976330893418e-001°)
4.03645392967549e+001	(1.24720559264064e+002dB,-2.01439625993068e-001°)
4.04575891697386e+001	(1.24720559069417e+002dB,-2.01903989690831e-001°)
4.05508535448327e+001	(1.24720558767352e+002dB,-2.02369421357691e-001°)
4.06443329165156e+001	(1.24720558517276e+002dB,-2.02835927166622e-001°)
4.07380277804056e+001	(1.24720558345751e+002dB,-2.03303510220941e-001°)
4.08319386332635e+001	(1.24720558093360e+002dB,-2.03772169273017e-001°)
4.09260659729954e+001	(1.24720557786667e+002dB,-2.04241907418987e-001°)
4.10204102986550e+001	(1.24720557585079e+002dB,-2.04712730897561e-001°)
4.11149721104465e+001	(1.24720557355746e+002dB,-2.05184639083892e-001°)
4.12097519097273e+001	(1.24720557045526e+002dB,-2.05657633217294e-001°)
4.13047501990104e+001	(1.24720556866962e+002dB,-2.06131720836416e-001°)
4.13999674819672e+001	(1.24720556607501e+002dB,-2.06606899420522e-001°)
4.14954042634305e+001	(1.24720556346842e+002dB,-2.07083173375915e-001°)
4.15910610493964e+001	(1.24720556111548e+002dB,-2.07560545862385e-001°)
4.16869383470277e+001	(1.24720555848477e+002dB,-2.08039018142319e-001°)
4.17830366646563e+001	(1.24720555610761e+002dB,-2.08518594023539e-001°)
4.18793565117860e+001	(1.24720555345256e+002dB,-2.08999274773764e-001°)
4.19758983990949e+001	(1.24720555051957e+002dB,-2.09481062937791e-001°)
4.20726628384385e+001	(1.24720554837132e+002dB,-2.09963963633806e-001°)
4.21696503428523e+001	(1.24720554567934e+002dB,-2.10447976216537e-001°)
4.22668614265544e+001	(1.24720554297493e+002dB,-2.10933104533413e-001°)
4.23642966049482e+001	(1.24720554052372e+002dB,-2.11419351802961e-001°)
4.24619563946253e+001	(1.24720553752860e+002dB,-2.11906718662329e-001°)
4.25598413133683e+001	(1.24720553531794e+002dB,-2.12395210935665e-001°)
4.26579518801533e+001	(1.24720553256325e+002dB,-2.12884827969701e-001°)
4.27562886151526e+001	(1.24720553006153e+002dB,-2.13375574309083e-001°)
4.28548520397379e+001	(1.24720552728136e+002dB,-2.13867451251583e-001°)
4.29536426764827e+001	(1.24720552422266e+002dB,-2.14360461400250e-001°)
4.30526610491650e+001	(1.24720552194813e+002dB,-2.14854609992995e-001°)
4.31519076827704e+001	(1.24720551912928e+002dB,-2.15349896369457e-001°)
4.32513831034948e+001	(1.24720551656310e+002dB,-2.15846325126933e-001°)
4.33510878387468e+001	(1.24720551424954e+002dB,-2.16343898901704e-001°)
4.34510224171510e+001	(1.24720551139147e+002dB,-2.16842618346256e-001°)
4.35511873685507e+001	(1.24720550798884e+002dB,-2.17342486095323e-001°)
4.36515832240104e+001	(1.24720550537001e+002dB,-2.17843508121130e-001°)
4.37522105158190e+001	(1.24720550300356e+002dB,-2.18345685758291e-001°)
4.38530697774924e+001	(1.24720550009236e+002dB,-2.18849019665088e-001°)
4.39541615437762e+001	(1.24720549743341e+002dB,-2.19353514513514e-001°)
4.40554863506491e+001	(1.24720549449527e+002dB,-2.19859171637604e-001°)
4.41570447353250e+001	(1.24720549101220e+002dB,-2.20365993039448e-001°)
4.42588372362564e+001	(1.24720548884393e+002dB,-2.20873986125329e-001°)
4.43608643931370e+001	(1.24720548586492e+002dB,-2.21383148194839e-001°)
4.44631267469046e+001	(1.24720548313785e+002dB,-2.21893484647846e-001°)
4.45656248397440e+001	(1.24720548039696e+002dB,-2.22404997514162e-001°)
4.46683592150900e+001	(1.24720547737650e+002dB,-2.22917688823603e-001°)
4.47713304176299e+001	(1.24720547434211e+002dB,-2.23431561972810e-001°)
4.48745389933069e+001	(1.24720547155940e+002dB,-2.23946620370963e-001°)
4.49779854893224e+001	(1.24720546849693e+002dB,-2.24462865380074e-001°)
4.50816704541396e+001	(1.24720546568601e+002dB,-2.24980301108498e-001°)
4.51855944374858e+001	(1.24720546286088e+002dB,-2.25498929614292e-001°)
4.52897579903557e+001	(1.24720545975581e+002dB,-2.26018752954964e-001°)
4.53941616650139e+001	(1.24720545663641e+002dB,-2.26539774575424e-001°)
4.54988060149984e+001	(1.24720545376829e+002dB,-2.27061997931784e-001°)
4.56036915951231e+001	(1.24720545035433e+002dB,-2.27585423708829e-001°)
4.57088189614810e+001	(1.24720544772291e+002dB,-2.28110058160486e-001°)
4.58141886714468e+001	(1.24720544454551e+002dB,-2.28635900585635e-001°)
4.59198012836803e+001	(1.24720544188481e+002dB,-2.29162956565582e-001°)
4.60256573581291e+001	(1.24720543894370e+002dB,-2.29691226797376e-001°)
4.61317574560314e+001	(1.24720543572210e+002dB,-2.30220714076122e-001°)
4.62381021399195e+001	(1.24720543195426e+002dB,-2.30751420498028e-001°)
4.63446919736222e+001	(1.24720542896854e+002dB,-2.31283352404047e-001°)
4.64515275222683e+001	(1.24720542623349e+002dB,-2.31816511210522e-001°)
4.65586093522893e+001	(1.24720542295200e+002dB,-2.32350897616588e-001°)
4.66659380314222e+001	(1.24720541992105e+002dB,-2.32886516582409e-001°)
4.67735141287132e+001	(1.24720541660919e+002dB,-2.33423369524319e-001°)
4.68813382145198e+001	(1.24720541381342e+002dB,-2.33961461430306e-001°)
4.69894108605148e+001	(1.24720541020523e+002dB,-2.34500791576319e-001°)
4.70977326396886e+001	(1.24720540711299e+002dB,-2.35041366401322e-001°)
4.72063041263523e+001	(1.24720540400525e+002dB,-2.35583187339736e-001°)
4.73151258961413e+001	(1.24720540061625e+002dB,-2.36126256541582e-001°)
4.74241985260177e+001	(1.24720539774299e+002dB,-2.36670579052039e-001°)
4.75335225942737e+001	(1.24720539405694e+002dB,-2.37216154139760e-001°)
4.76430986805348e+001	(1.24720539062080e+002dB,-2.37762987590450e-001°)
4.77529273657623e+001	(1.24720538743449e+002dB,-2.38311082307994e-001°)
4.78630092322570e+001	(1.24720538423223e+002dB,-2.38860440472331e-001°)
4.79733448636620e+001	(1.24720538074829e+002dB,-2.39411064262848e-001°)
4.80839348449660e+001	(1.24720537751395e+002dB,-2.39962958062529e-001°)
4.81947797625058e+001	(1.24720537399777e+002dB,-2.40516123330292e-001°)
4.83058802039703e+001	(1.24720537046536e+002dB,-2.41070563730697e-001°)
4.84172367584030e+001	(1.24720536718234e+002dB,-2.41626282942085e-001°)
4.85288500162052e+001	(1.24720536388293e+002dB,-2.42183283174713e-001°)
4.86407205691392e+001	(1.24720536030138e+002dB,-2.42741566638834e-001°)
4.87528490103316e+001	(1.24720535670330e+002dB,-2.43301137033073e-001°)
4.88652359342763e+001	(1.24720535361998e+002dB,-2.43861998815671e-001°)
4.89778819368376e+001	(1.24720534972293e+002dB,-2.44424151231267e-001°)
4.90907876152533e+001	(1.24720534660616e+002dB,-2.44987601741863e-001°)
4.92039535681380e+001	(1.24720534294119e+002dB,-2.45552349593815e-001°)
4.93173803954865e+001	(1.24720533925930e+002dB,-2.46118399276206e-001°)
4.94310686986764e+001	(1.24720533635748e+002dB,-2.46685756053465e-001°)
4.95450190804719e+001	(1.24720533264152e+002dB,-2.47254418410986e-001°)
4.96592321450265e+001	(1.24720532917410e+002dB,-2.47824392379886e-001°)
4.97737084978864e+001	(1.24720532542376e+002dB,-2.48395679467291e-001°)
4.98884487459940e+001	(1.24720532165611e+002dB,-2.48968283457945e-001°)
5.00034534976907e+001	(1.24720531813675e+002dB,-2.49542208150618e-001°)
5.01187233627200e+001	(1.24720531459993e+002dB,-2.50117455827945e-001°)
5.02342589522315e+001	(1.24720531104555e+002dB,-2.50694029539353e-001°)
5.03500608787832e+001	(1.24720530720786e+002dB,-2.51271931572746e-001°)
5.04661297563456e+001	(1.24720530335245e+002dB,-2.51851165756093e-001°)
5.05824662003041e+001	(1.24720529974493e+002dB,-2.52431735933301e-001°)
5.06990708274631e+001	(1.24720529638522e+002dB,-2.53013645186832e-001°)
5.08159442560487e+001	(1.24720529221050e+002dB,-2.53596893503812e-001°)
5.09330871057122e+001	(1.24720528828341e+002dB,-2.54181487070071e-001°)
5.10504999975333e+001	(1.24720528460389e+002dB,-2.54767428989340e-001°)
5.11681835540234e+001	(1.24720528090615e+002dB,-2.55354721593247e-001°)
5.12861383991291e+001	(1.24720527719012e+002dB,-2.55943367994461e-001°)
5.14043651582352e+001	(1.24720527319003e+002dB,-2.56533370528786e-001°)
5.15228644581682e+001	(1.24720526943716e+002dB,-2.57124733891393e-001°)
5.16416369271996e+001	(1.24720526593143e+002dB,-2.57717461222596e-001°)
5.17606831950493e+001	(1.24720526214137e+002dB,-2.58311554089635e-001°)
5.18800038928886e+001	(1.24720525806692e+002dB,-2.58907015636417e-001°)
5.19995996533441e+001	(1.24720525344228e+002dB,-2.59503848219622e-001°)
5.21194711105005e+001	(1.24720525039286e+002dB,-2.60102061358194e-001°)
5.22396188999044e+001	(1.24720524626173e+002dB,-2.60701650281238e-001°)
5.23600436585674e+001	(1.24720524211152e+002dB,-2.61302621342279e-001°)
5.24807460249697e+001	(1.24720523794216e+002dB,-2.61904977726792e-001°)
5.26017266390630e+001	(1.24720523428492e+002dB,-2.62508724234425e-001°)
5.27229861422746e+001	(1.24720523034266e+002dB,-2.63113861661968e-001°)
5.28445251775104e+001	(1.24720522638099e+002dB,-2.63720394018418e-001°)
5.29663443891581e+001	(1.24720522213411e+002dB,-2.64328323710440e-001°)
5.30884444230911e+001	(1.24720521813332e+002dB,-2.64937655575980e-001°)
5.32108259266717e+001	(1.24720521411283e+002dB,-2.65548392038312e-001°)
5.33334895487544e+001	(1.24720521007256e+002dB,-2.66160536334681e-001°)
5.34564359396894e+001	(1.24720520574674e+002dB,-2.66774090894695e-001°)
5.35796657513264e+001	(1.24720520166662e+002dB,-2.67389060600646e-001°)
5.37031796370175e+001	(1.24720519730077e+002dB,-2.68005447078570e-001°)
5.38269782516210e+001	(1.24720519371182e+002dB,-2.68623256876293e-001°)
5.39510622515049e+001	(1.24720518930557e+002dB,-2.69242488345709e-001°)
5.40754322945502e+001	(1.24720518514466e+002dB,-2.69863148053565e-001°)
5.42000890401545e+001	(1.24720518069764e+002dB,-2.70485237640881e-001°)
5.43250331492354e+001	(1.24720517676147e+002dB,-2.71108762887481e-001°)
5.44502652842342e+001	(1.24720517200761e+002dB,-2.71733722954121e-001°)
5.45757861091192e+001	(1.24720516776442e+002dB,-2.72360125302045e-001°)
5.47015962893892e+001	(1.24720516350041e+002dB,-2.72987971592853e-001°)
5.48276964920774e+001	(1.24720515894980e+002dB,-2.73617264318488e-001°)
5.49540873857544e+001	(1.24720515464388e+002dB,-2.74248008486387e-001°)
5.50807696405323e+001	(1.24720515031686e+002dB,-2.74880206605113e-001°)
5.52077439280677e+001	(1.24720514570295e+002dB,-2.75513861182489e-001°)
5.53350109215656e+001	(1.24720514133344e+002dB,-2.76148977262436e-001°)
5.54625712957830e+001	(1.24720513694252e+002dB,-2.76785557370038e-001°)
5.55904257270322e+001	(1.24720513253012e+002dB,-2.77423604879830e-001°)
5.57185748931848e+001	(1.24720512783043e+002dB,-2.78063122323496e-001°)
5.58470194736749e+001	(1.24720512337474e+002dB,-2.78704114790230e-001°)
5.59757601495028e+001	(1.24720511889726e+002dB,-2.79346584829287e-001°)
5.61047976032388e+001	(1.24720511439788e+002dB,-2.79990535845984e-001°)
5.62341325190267e+001	(1.24720510961083e+002dB,-2.80635970396131e-001°)
5.63637655825872e+001	(1.24720510506736e+002dB,-2.81282893615596e-001°)
5.64936974812220e+001	(1.24720510103307e+002dB,-2.81931309801333e-001°)
5.66239289038170e+001	(1.24720509564805e+002dB,-2.82581216353210e-001°)
5.67544605408464e+001	(1.24720509103768e+002dB,-2.83232623616641e-001°)
5.68852930843758e+001	(1.24720508613913e+002dB,-2.83885531589192e-001°)
5.70164272280664e+001	(1.24720508201501e+002dB,-2.84539947207269e-001°)
5.71478636671783e+001	(1.24720507707113e+002dB,-2.85195868723691e-001°)
5.72796030985745e+001	(1.24720507237011e+002dB,-2.85853303094862e-001°)
5.74116462207243e+001	(1.24720506738049e+002dB,-2.86512252058646e-001°)
5.75439937337072e+001	(1.24720506289920e+002dB,-2.87172721737911e-001°)
5.76766463392166e+001	(1.24720505812909e+002dB,-2.87834713004198e-001°)
5.78096047405633e+001	(1.24720505307005e+002dB,-2.88498229359816e-001°)
5.79428696426796e+001	(1.24720504825335e+002dB,-2.89163276086263e-001°)
5.80764417521227e+001	(1.24720504341319e+002dB,-2.89829855827743e-001°)
5.82103217770786e+001	(1.24720503854946e+002dB,-2.90497972117655e-001°)
5.83445104273659e+001	(1.24720503339637e+002dB,-2.91167627606958e-001°)
5.84790084144395e+001	(1.24720502848518e+002dB,-2.91838827624581e-001°)
5.86138164513942e+001	(1.24720502408146e+002dB,-2.92511576629408e-001°)
5.87489352529690e+001	(1.24720501832532e+002dB,-2.93185871921808e-001°)
5.88843655355502e+001	(1.24720501387348e+002dB,-2.93861726034664e-001°)
5.90201080171757e+001	(1.24720500833468e+002dB,-2.94539134472594e-001°)
5.91561634175387e+001	(1.24720500356859e+002dB,-2.95218107122383e-001°)
5.92925324579912e+001	(1.24720499851237e+002dB,-2.95898643982130e-001°)
5.94292158615485e+001	(1.24720499316590e+002dB,-2.96580748652607e-001°)
5.95662143528923e+001	(1.24720498806043e+002dB,-2.97264426561802e-001°)
5.97035286583749e+001	(1.24720498293018e+002dB,-2.97949680428616e-001°)
5.98411595060231e+001	(1.24720497777501e+002dB,-2.98636513885462e-001°)
5.99791076255421e+001	(1.24720497259483e+002dB,-2.99324930572356e-001°)
6.01173737483189e+001	(1.24720496738951e+002dB,-3.00014934139837e-001°)
6.02559586074269e+001	(1.24720496215894e+002dB,-3.00706528244753e-001°)
6.03948629376291e+001	(1.24720495690300e+002dB,-3.01399716552352e-001°)
6.05340874753824e+001	(1.24720495135589e+002dB,-3.02094501814425e-001°)
6.06736329588416e+001	(1.24720494604886e+002dB,-3.02790889559118e-001°)
6.08135001278628e+001	(1.24720494045042e+002dB,-3.03488881627190e-001°)
6.09536897240079e+001	(1.24720493509183e+002dB,-3.04188483573696e-001°)
6.10942024905482e+001	(1.24720493023864e+002dB,-3.04889700045754e-001°)
6.12350391724683e+001	(1.24720492482801e+002dB,-3.05592531034161e-001°)
6.13762005164703e+001	(1.24720491912549e+002dB,-3.06296981188423e-001°)
6.15176872709777e+001	(1.24720491366234e+002dB,-3.07003056114304e-001°)
6.16595001861391e+001	(1.24720490790706e+002dB,-3.07710757678143e-001°)
6.18016400138324e+001	(1.24720490292226e+002dB,-3.08420093399076e-001°)
6.19441075076690e+001	(1.24720489711373e+002dB,-3.09131061382092e-001°)
6.20869034229972e+001	(1.24720489154408e+002dB,-3.09843669168645e-001°)
6.22300285169067e+001	(1.24720488594749e+002dB,-3.10557919591957e-001°)
6.23734835482327e+001	(1.24720488005815e+002dB,-3.11273815485920e-001°)
6.25172692775593e+001	(1.24720487440732e+002dB,-3.11991362547319e-001°)
6.26613864672242e+001	(1.24720486899486e+002dB,-3.12710564586187e-001°)
6.28058358813225e+001	(1.24720486302360e+002dB,-3.13431422544476e-001°)
6.29506182857104e+001	(1.24720485729046e+002dB,-3.14153943114239e-001°)
6.30957344480099e+001	(1.24720485152964e+002dB,-3.14878129168041e-001°)
6.32411851376125e+001	(1.24720484547531e+002dB,-3.15603983579169e-001°)
6.33869711256833e+001	(1.24720484019009e+002dB,-3.16331514058812e-001°)
6.35330931851649e+001	(1.24720483434543e+002dB,-3.17060719634275e-001°)
6.36795520907821e+001	(1.24720482847256e+002dB,-3.17791606101716e-001°)
6.38263486190454e+001	(1.24720482230568e+002dB,-3.18524176360611e-001°)
6.39734835482553e+001	(1.24720481637602e+002dB,-3.19258436239827e-001°)
6.41209576585066e+001	(1.24720481068344e+002dB,-3.19994389639599e-001°)
6.42687717316924e+001	(1.24720480469646e+002dB,-3.20732038504855e-001°)
6.44169265515081e+001	(1.24720479841493e+002dB,-3.21471386738025e-001°)
6.45654229034559e+001	(1.24720479263577e+002dB,-3.22212441209567e-001°)
6.47142615748486e+001	(1.24720478656181e+002dB,-3.22955202896762e-001°)
6.48634433548142e+001	(1.24720478019290e+002dB,-3.23699675729906e-001°)
6.50129690342994e+001	(1.24720477406027e+002dB,-3.24445865633062e-001°)
6.51628394060745e+001	(1.24720476842948e+002dB,-3.25193777562278e-001°)
6.53130552647375e+001	(1.24720476197197e+002dB,-3.25943410512154e-001°)
6.54636174067177e+001	(1.24720475575034e+002dB,-3.26694772431964e-001°)
6.56145266302807e+001	(1.24720474976445e+002dB,-3.27447867311234e-001°)
6.57657837355322e+001	(1.24720474348279e+002dB,-3.28202697140835e-001°)
6.59173895244223e+001	(1.24720473743660e+002dB,-3.28959267927289e-001°)
6.60693448007497e+001	(1.24720473056300e+002dB,-3.29717579653621e-001°)
6.62216503701663e+001	(1.24720472445595e+002dB,-3.30477642382777e-001°)
6.63743070401810e+001	(1.24720471805257e+002dB,-3.31239456113213e-001°)
6.65273156201642e+001	(1.24720471161841e+002dB,-3.32003025890758e-001°)
6.66806769213522e+001	(1.24720470488765e+002dB,-3.32768354743851e-001°)
6.68343917568515e+001	(1.24720469892286e+002dB,-3.33535450804662e-001°)
6.69884609416426e+001	(1.24720469239550e+002dB,-3.34304313046625e-001°)
6.71428852925852e+001	(1.24720468610247e+002dB,-3.35074948605763e-001°)
6.72976656284217e+001	(1.24720467898090e+002dB,-3.35847357464350e-001°)
6.74528027697821e+001	(1.24720467262472e+002dB,-3.36621549874063e-001°)
6.76082975391880e+001	(1.24720466597107e+002dB,-3.37397525831037e-001°)
6.77641507610574e+001	(1.24720465928549e+002dB,-3.38175290475330e-001°)
6.79203632617083e+001	(1.24720465256782e+002dB,-3.38954847930216e-001°)
6.80769358693639e+001	(1.24720464581792e+002dB,-3.39736202327280e-001°)
6.82338694141567e+001	(1.24720463876995e+002dB,-3.40519356766495e-001°)
6.83911647281327e+001	(1.24720463222082e+002dB,-3.41304318522794e-001°)
6.85488226452559e+001	(1.24720462590469e+002dB,-3.42091090726481e-001°)
6.87068440014129e+001	(1.24720461849300e+002dB,-3.42879672310213e-001°)
6.88652296344173e+001	(1.24720461184537e+002dB,-3.43670074782518e-001°)
6.90239803840139e+001	(1.24720460516460e+002dB,-3.44462299195294e-001°)
6.91830970918833e+001	(1.24720459791919e+002dB,-3.45256347634739e-001°)
6.93425806016465e+001	(1.24720459117169e+002dB,-3.46052228528981e-001°)
6.95024317588693e+001	(1.24720458412492e+002dB,-3.46849942927934e-001°)
6.96626514110664e+001	(1.24720457704440e+002dB,-3.47649496116618e-001°)
6.98232404077067e+001	(1.24720456992996e+002dB,-3.48450892332550e-001°)
6.99841996002169e+001	(1.24720456278147e+002dB,-3.49254135823027e-001°)
7.01455298419866e+001	(1.24720455559875e+002dB,-3.50059230846307e-001°)
7.03072319883728e+001	(1.24720454864734e+002dB,-3.50866182742502e-001°)
7.04693068967041e+001	(1.24720454139570e+002dB,-3.51674993644730e-001°)
7.06317554262856e+001	(1.24720453384369e+002dB,-3.52485667831684e-001°)
7.07945784384032e+001	(1.24720452652250e+002dB,-3.53298211755745e-001°)
7.09577767963282e+001	(1.24720451969766e+002dB,-3.54112630813019e-001°)
7.11213513653222e+001	(1.24720451230627e+002dB,-3.54928924993561e-001°)
7.12853030126412e+001	(1.24720450487954e+002dB,-3.55747100784463e-001°)
7.14496326075406e+001	(1.24720449768299e+002dB,-3.56567163613214e-001°)
7.16143410212794e+001	(1.24720449018508e+002dB,-3.57389115646632e-001°)
7.17794291271254e+001	(1.24720448265135e+002dB,-3.58212962331199e-001°)
7.19448978003591e+001	(1.24720447508161e+002dB,-3.59038708032187e-001°)
7.21107479182791e+001	(1.24720446721003e+002dB,-3.59866356026384e-001°)
7.22769803602061e+001	(1.24720445983348e+002dB,-3.60695914001529e-001°)
7.24435960074881e+001	(1.24720445215474e+002dB,-3.61527383053905e-001°)
7.26105957435045e+001	(1.24720444443934e+002dB,-3.62360768690383e-001°)
7.27779804536714e+001	(1.24720443721846e+002dB,-3.63196077550017e-001°)
7.29457510254459e+001	(1.24720442969490e+002dB,-3.64033310734945e-001°)
7.31139083483307e+001	(1.24720442160279e+002dB,-3.64872471558495e-001°)
7.32824533138793e+001	(1.24720441400469e+002dB,-3.65713568928416e-001°)
7.34513868157004e+001	(1.24720440583772e+002dB,-3.66556602831943e-001°)
7.36207097494625e+001	(1.24720439843008e+002dB,-3.67401583342702e-001°)
7.37904230128989e+001	(1.24720439018754e+002dB,-3.68248508203098e-001°)
7.39605275058126e+001	(1.24720438217263e+002dB,-3.69097386394712e-001°)
7.41310241300805e+001	(1.24720437465086e+002dB,-3.69948223555637e-001°)
7.43019137896589e+001	(1.24720436655934e+002dB,-3.70801019674304e-001°)
7.44731973905876e+001	(1.24720435869492e+002dB,-3.71655782666889e-001°)
7.46448758409953e+001	(1.24720435052607e+002dB,-3.72512514791645e-001°)
7.48169500511041e+001	(1.24720434231829e+002dB,-3.73371221723635e-001°)
7.49894209332342e+001	(1.24720433407140e+002dB,-3.74231908013693e-001°)
7.51622894018091e+001	(1.24720432605090e+002dB,-3.75094579371758e-001°)
7.53355563733603e+001	(1.24720431772525e+002dB,-3.75959238076726e-001°)
7.55092227665319e+001	(1.24720430962562e+002dB,-3.76825891010478e-001°)
7.56832895020859e+001	(1.24720430122048e+002dB,-3.77694540462842e-001°)
7.58577575029068e+001	(1.24720429277531e+002dB,-3.78565192187730e-001°)
7.60326276940066e+001	(1.24720428482130e+002dB,-3.79437853120411e-001°)
7.62079010025296e+001	(1.24720427629553e+002dB,-3.80312523249874e-001°)
7.63835783577574e+001	(1.24720426799487e+002dB,-3.81189210692795e-001°)
7.65596606911140e+001	(1.24720425938777e+002dB,-3.82067917767317e-001°)
7.67361489361702e+001	(1.24720425073971e+002dB,-3.82948650293507e-001°)
7.69130440286492e+001	(1.24720424205051e+002dB,-3.83831412939347e-001°)
7.70903469064312e+001	(1.24720423358565e+002dB,-3.84716211559137e-001°)
7.72680585095584e+001	(1.24720422481360e+002dB,-3.85603048492540e-001°)
7.74461797802400e+001	(1.24720421599983e+002dB,-3.86491929614798e-001°)
7.76247116628573e+001	(1.24720420767551e+002dB,-3.87382862005739e-001°)
7.78036551039685e+001	(1.24720419877773e+002dB,-3.88275845653182e-001°)
7.79830110523139e+001	(1.24720419010334e+002dB,-3.89170888844201e-001°)
7.81627804588210e+001	(1.24720418112077e+002dB,-3.90067993945408e-001°)
7.83429642766092e+001	(1.24720417182985e+002dB,-3.90967165702237e-001°)
7.85235634609951e+001	(1.24720416302739e+002dB,-3.91868412468850e-001°)
7.87045789694978e+001	(1.24720415418186e+002dB,-3.92771736635064e-001°)
7.88860117618433e+001	(1.24720414555872e+002dB,-3.93677144191716e-001°)
7.90678627999704e+001	(1.24720413636075e+002dB,-3.94584636326724e-001°)
7.92501330480350e+001	(1.24720412711910e+002dB,-3.95494220250660e-001°)
7.94328234724160e+001	(1.24720411783356e+002dB,-3.96405900786074e-001°)
7.96159350417197e+001	(1.24720410876962e+002dB,-3.97319683979211e-001°)
7.97994687267854e+001	(1.24720409966139e+002dB,-3.98235573462784e-001°)
7.99834255006906e+001	(1.24720409050867e+002dB,-3.99153574091847e-001°)
8.01678063387556e+001	(1.24720408104557e+002dB,-4.00073689507046e-001°)
8.03526122185494e+001	(1.24720407153757e+002dB,-4.00995925803847e-001°)
8.05378441198943e+001	(1.24720406225014e+002dB,-4.01920289098948e-001°)
8.07235030248714e+001	(1.24720405318306e+002dB,-4.02846784298828e-001°)
8.09095899178258e+001	(1.24720404353910e+002dB,-4.03775412619168e-001°)
