Freq.	V(n014)/-I(V4)
4.77529273657623e+001	(1.19318997537508e+002dB,-2.29915183160567e-001°)
4.78630092322570e+001	(1.19318997214720e+002dB,-2.30445186686200e-001°)
4.79733448636620e+001	(1.19318996890441e+002dB,-2.30976411956567e-001°)
4.80839348449660e+001	(1.19318996564666e+002dB,-2.31508861787806e-001°)
4.81947797625058e+001	(1.19318996237387e+002dB,-2.32042539002546e-001°)
4.83058802039703e+001	(1.19318995908598e+002dB,-2.32577446429920e-001°)
4.84172367584030e+001	(1.19318995578291e+002dB,-2.33113586905580e-001°)
4.85288500162052e+001	(1.19318995246459e+002dB,-2.33650963271716e-001°)
4.86407205691392e+001	(1.19318994913096e+002dB,-2.34189578377063e-001°)
4.87528490103316e+001	(1.19318994578194e+002dB,-2.34729435076926e-001°)
4.88652359342763e+001	(1.19318994241746e+002dB,-2.35270536233187e-001°)
4.89778819368376e+001	(1.19318993903745e+002dB,-2.35812884714326e-001°)
4.90907876152533e+001	(1.19318993564184e+002dB,-2.36356483395429e-001°)
4.92039535681380e+001	(1.19318993223056e+002dB,-2.36901335158213e-001°)
4.93173803954865e+001	(1.19318992880353e+002dB,-2.37447442891033e-001°)
4.94310686986764e+001	(1.19318992536068e+002dB,-2.37994809488901e-001°)
4.95450190804719e+001	(1.19318992190195e+002dB,-2.38543437853500e-001°)
4.96592321450265e+001	(1.19318991842724e+002dB,-2.39093330893201e-001°)
4.97737084978864e+001	(1.19318991493650e+002dB,-2.39644491523077e-001°)
4.98884487459940e+001	(1.19318991142965e+002dB,-2.40196922664919e-001°)
5.00034534976907e+001	(1.19318990790661e+002dB,-2.40750627247251e-001°)
5.01187233627200e+001	(1.19318990436731e+002dB,-2.41305608205345e-001°)
5.02342589522315e+001	(1.19318990081168e+002dB,-2.41861868481239e-001°)
5.03500608787832e+001	(1.19318989723963e+002dB,-2.42419411023750e-001°)
5.04661297563456e+001	(1.19318989365109e+002dB,-2.42978238788491e-001°)
5.05824662003041e+001	(1.19318989004599e+002dB,-2.43538354737885e-001°)
5.06990708274631e+001	(1.19318988642425e+002dB,-2.44099761841184e-001°)
5.08159442560487e+001	(1.19318988278580e+002dB,-2.44662463074481e-001°)
5.09330871057122e+001	(1.19318987913055e+002dB,-2.45226461420727e-001°)
5.10504999975333e+001	(1.19318987545842e+002dB,-2.45791759869748e-001°)
5.11681835540234e+001	(1.19318987176935e+002dB,-2.46358361418261e-001°)
5.12861383991291e+001	(1.19318986806325e+002dB,-2.46926269069887e-001°)
5.14043651582352e+001	(1.19318986434005e+002dB,-2.47495485835169e-001°)
5.15228644581682e+001	(1.19318986059966e+002dB,-2.48066014731589e-001°)
5.16416369271996e+001	(1.19318985684200e+002dB,-2.48637858783581e-001°)
5.17606831950493e+001	(1.19318985306700e+002dB,-2.49211021022550e-001°)
5.18800038928886e+001	(1.19318984927458e+002dB,-2.49785504486887e-001°)
5.19995996533441e+001	(1.19318984546465e+002dB,-2.50361312221983e-001°)
5.21194711105005e+001	(1.19318984163714e+002dB,-2.50938447280249e-001°)
5.22396188999044e+001	(1.19318983779196e+002dB,-2.51516912721128e-001°)
5.23600436585674e+001	(1.19318983392903e+002dB,-2.52096711611115e-001°)
5.24807460249697e+001	(1.19318983004827e+002dB,-2.52677847023771e-001°)
5.26017266390630e+001	(1.19318982614960e+002dB,-2.53260322039741e-001°)
5.27229861422746e+001	(1.19318982223293e+002dB,-2.53844139746766e-001°)
5.28445251775104e+001	(1.19318981829819e+002dB,-2.54429303239705e-001°)
5.29663443891581e+001	(1.19318981434528e+002dB,-2.55015815620549e-001°)
5.30884444230911e+001	(1.19318981037413e+002dB,-2.55603679998436e-001°)
5.32108259266717e+001	(1.19318980638465e+002dB,-2.56192899489670e-001°)
5.33334895487544e+001	(1.19318980237675e+002dB,-2.56783477217735e-001°)
5.34564359396894e+001	(1.19318979835036e+002dB,-2.57375416313313e-001°)
5.35796657513264e+001	(1.19318979430538e+002dB,-2.57968719914302e-001°)
5.37031796370175e+001	(1.19318979024173e+002dB,-2.58563391165828e-001°)
5.38269782516210e+001	(1.19318978615932e+002dB,-2.59159433220267e-001°)
5.39510622515049e+001	(1.19318978205807e+002dB,-2.59756849237260e-001°)
5.40754322945502e+001	(1.19318977793789e+002dB,-2.60355642383725e-001°)
5.42000890401545e+001	(1.19318977379870e+002dB,-2.60955815833883e-001°)
5.43250331492354e+001	(1.19318976964040e+002dB,-2.61557372769265e-001°)
5.44502652842342e+001	(1.19318976546290e+002dB,-2.62160316378736e-001°)
5.45757861091192e+001	(1.19318976126612e+002dB,-2.62764649858510e-001°)
5.47015962893892e+001	(1.19318975704997e+002dB,-2.63370376412164e-001°)
5.48276964920774e+001	(1.19318975281436e+002dB,-2.63977499250659e-001°)
5.49540873857544e+001	(1.19318974855920e+002dB,-2.64586021592354e-001°)
5.50807696405323e+001	(1.19318974428440e+002dB,-2.65195946663024e-001°)
5.52077439280677e+001	(1.19318973998987e+002dB,-2.65807277695880e-001°)
5.53350109215656e+001	(1.19318973567552e+002dB,-2.66420017931579e-001°)
5.54625712957830e+001	(1.19318973134125e+002dB,-2.67034170618251e-001°)
5.55904257270322e+001	(1.19318972698698e+002dB,-2.67649739011505e-001°)
5.57185748931848e+001	(1.19318972261261e+002dB,-2.68266726374457e-001°)
5.58470194736749e+001	(1.19318971821805e+002dB,-2.68885135977740e-001°)
5.59757601495028e+001	(1.19318971380320e+002dB,-2.69504971099523e-001°)
5.61047976032388e+001	(1.19318970936798e+002dB,-2.70126235025530e-001°)
5.62341325190267e+001	(1.19318970491229e+002dB,-2.70748931049056e-001°)
5.63637655825872e+001	(1.19318970043602e+002dB,-2.71373062470985e-001°)
5.64936974812220e+001	(1.19318969593910e+002dB,-2.71998632599808e-001°)
5.66239289038170e+001	(1.19318969142143e+002dB,-2.72625644751638e-001°)
5.67544605408464e+001	(1.19318968688290e+002dB,-2.73254102250231e-001°)
5.68852930843758e+001	(1.19318968232342e+002dB,-2.73884008427000e-001°)
5.70164272280664e+001	(1.19318967774289e+002dB,-2.74515366621037e-001°)
5.71478636671783e+001	(1.19318967314123e+002dB,-2.75148180179127e-001°)
5.72796030985745e+001	(1.19318966851832e+002dB,-2.75782452455766e-001°)
5.74116462207243e+001	(1.19318966387408e+002dB,-2.76418186813182e-001°)
5.75439937337072e+001	(1.19318965920840e+002dB,-2.77055386621347e-001°)
5.76766463392166e+001	(1.19318965452118e+002dB,-2.77694055258003e-001°)
5.78096047405633e+001	(1.19318964981233e+002dB,-2.78334196108671e-001°)
5.79428696426796e+001	(1.19318964508175e+002dB,-2.78975812566675e-001°)
5.80764417521227e+001	(1.19318964032933e+002dB,-2.79618908033158e-001°)
5.82103217770786e+001	(1.19318963555497e+002dB,-2.80263485917100e-001°)
5.83445104273659e+001	(1.19318963075858e+002dB,-2.80909549635337e-001°)
5.84790084144395e+001	(1.19318962594005e+002dB,-2.81557102612576e-001°)
5.86138164513942e+001	(1.19318962109928e+002dB,-2.82206148281418e-001°)
5.87489352529690e+001	(1.19318961623616e+002dB,-2.82856690082371e-001°)
5.88843655355502e+001	(1.19318961135060e+002dB,-2.83508731463873e-001°)
5.90201080171757e+001	(1.19318960644249e+002dB,-2.84162275882306e-001°)
5.91561634175387e+001	(1.19318960151173e+002dB,-2.84817326802017e-001°)
5.92925324579912e+001	(1.19318959655820e+002dB,-2.85473887695338e-001°)
5.94292158615485e+001	(1.19318959158181e+002dB,-2.86131962042597e-001°)
5.95662143528923e+001	(1.19318958658245e+002dB,-2.86791553332146e-001°)
5.97035286583749e+001	(1.19318958156002e+002dB,-2.87452665060372e-001°)
5.98411595060231e+001	(1.19318957651441e+002dB,-2.88115300731720e-001°)
5.99791076255421e+001	(1.19318957144550e+002dB,-2.88779463858709e-001°)
6.01173737483189e+001	(1.19318956635320e+002dB,-2.89445157961952e-001°)
6.02559586074269e+001	(1.19318956123740e+002dB,-2.90112386570174e-001°)
6.03948629376291e+001	(1.19318955609798e+002dB,-2.90781153220231e-001°)
6.05340874753824e+001	(1.19318955093484e+002dB,-2.91451461457128e-001°)
6.06736329588416e+001	(1.19318954574787e+002dB,-2.92123314834038e-001°)
6.08135001278628e+001	(1.19318954053696e+002dB,-2.92796716912323e-001°)
6.09536897240079e+001	(1.19318953530199e+002dB,-2.93471671261548e-001°)
6.10942024905482e+001	(1.19318953004287e+002dB,-2.94148181459506e-001°)
6.12350391724683e+001	(1.19318952475946e+002dB,-2.94826251092232e-001°)
6.13762005164703e+001	(1.19318951945168e+002dB,-2.95505883754023e-001°)
6.15176872709777e+001	(1.19318951411939e+002dB,-2.96187083047459e-001°)
6.16595001861391e+001	(1.19318950876249e+002dB,-2.96869852583421e-001°)
6.18016400138324e+001	(1.19318950338087e+002dB,-2.97554195981109e-001°)
6.19441075076690e+001	(1.19318949797440e+002dB,-2.98240116868063e-001°)
6.20869034229972e+001	(1.19318949254298e+002dB,-2.98927618880180e-001°)
6.22300285169067e+001	(1.19318948708649e+002dB,-2.99616705661737e-001°)
6.23734835482327e+001	(1.19318948160482e+002dB,-3.00307380865404e-001°)
6.25172692775593e+001	(1.19318947609785e+002dB,-3.00999648152270e-001°)
6.26613864672242e+001	(1.19318947056545e+002dB,-3.01693511191860e-001°)
6.28058358813225e+001	(1.19318946500752e+002dB,-3.02388973662151e-001°)
6.29506182857104e+001	(1.19318945942394e+002dB,-3.03086039249597e-001°)
6.30957344480099e+001	(1.19318945381458e+002dB,-3.03784711649145e-001°)
6.32411851376125e+001	(1.19318944817934e+002dB,-3.04484994564254e-001°)
6.33869711256833e+001	(1.19318944251808e+002dB,-3.05186891706919e-001°)
6.35330931851649e+001	(1.19318943683070e+002dB,-3.05890406797686e-001°)
6.36795520907821e+001	(1.19318943111706e+002dB,-3.06595543565673e-001°)
6.38263486190454e+001	(1.19318942537705e+002dB,-3.07302305748591e-001°)
6.39734835482553e+001	(1.19318941961055e+002dB,-3.08010697092761e-001°)
6.41209576585066e+001	(1.19318941381743e+002dB,-3.08720721353139e-001°)
6.42687717316924e+001	(1.19318940799757e+002dB,-3.09432382293329e-001°)
6.44169265515081e+001	(1.19318940215085e+002dB,-3.10145683685609e-001°)
6.45654229034559e+001	(1.19318939627714e+002dB,-3.10860629310948e-001°)
6.47142615748486e+001	(1.19318939037632e+002dB,-3.11577222959025e-001°)
6.48634433548142e+001	(1.19318938444827e+002dB,-3.12295468428251e-001°)
6.50129690342994e+001	(1.19318937849285e+002dB,-3.13015369525791e-001°)
6.51628394060745e+001	(1.19318937250994e+002dB,-3.13736930067578e-001°)
6.53130552647375e+001	(1.19318936649942e+002dB,-3.14460153878339e-001°)
6.54636174067177e+001	(1.19318936046116e+002dB,-3.15185044791613e-001°)
6.56145266302807e+001	(1.19318935439503e+002dB,-3.15911606649771e-001°)
6.57657837355322e+001	(1.19318934830090e+002dB,-3.16639843304038e-001°)
6.59173895244223e+001	(1.19318934217864e+002dB,-3.17369758614510e-001°)
6.60693448007497e+001	(1.19318933602812e+002dB,-3.18101356450178e-001°)
6.62216503701663e+001	(1.19318932984921e+002dB,-3.18834640688946e-001°)
6.63743070401810e+001	(1.19318932364179e+002dB,-3.19569615217654e-001°)
6.65273156201642e+001	(1.19318931740571e+002dB,-3.20306283932096e-001°)
6.66806769213522e+001	(1.19318931114085e+002dB,-3.21044650737041e-001°)
6.68343917568515e+001	(1.19318930484707e+002dB,-3.21784719546257e-001°)
6.69884609416426e+001	(1.19318929852424e+002dB,-3.22526494282527e-001°)
6.71428852925852e+001	(1.19318929217223e+002dB,-3.23269978877671e-001°)
6.72976656284217e+001	(1.19318928579090e+002dB,-3.24015177272570e-001°)
6.74528027697821e+001	(1.19318927938011e+002dB,-3.24762093417183e-001°)
6.76082975391880e+001	(1.19318927293974e+002dB,-3.25510731270569e-001°)
6.77641507610574e+001	(1.19318926646964e+002dB,-3.26261094800909e-001°)
6.79203632617083e+001	(1.19318925996968e+002dB,-3.27013187985527e-001°)
6.80769358693639e+001	(1.19318925343971e+002dB,-3.27767014810908e-001°)
6.82338694141567e+001	(1.19318924687960e+002dB,-3.28522579272724e-001°)
6.83911647281327e+001	(1.19318924028922e+002dB,-3.29279885375852e-001°)
6.85488226452559e+001	(1.19318923366842e+002dB,-3.30038937134394e-001°)
6.87068440014129e+001	(1.19318922701705e+002dB,-3.30799738571701e-001°)
6.88652296344173e+001	(1.19318922033499e+002dB,-3.31562293720394e-001°)
6.90239803840139e+001	(1.19318921362208e+002dB,-3.32326606622383e-001°)
6.91830970918833e+001	(1.19318920687820e+002dB,-3.33092681328892e-001°)
6.93425806016465e+001	(1.19318920010318e+002dB,-3.33860521900477e-001°)
6.95024317588693e+001	(1.19318919329689e+002dB,-3.34630132407048e-001°)
6.96626514110664e+001	(1.19318918645919e+002dB,-3.35401516927894e-001°)
6.98232404077067e+001	(1.19318917958992e+002dB,-3.36174679551699e-001°)
6.99841996002169e+001	(1.19318917268896e+002dB,-3.36949624376569e-001°)
7.01455298419866e+001	(1.19318916575613e+002dB,-3.37726355510049e-001°)
7.03072319883728e+001	(1.19318915879131e+002dB,-3.38504877069150e-001°)
7.04693068967041e+001	(1.19318915179434e+002dB,-3.39285193180364e-001°)
7.06317554262856e+001	(1.19318914476508e+002dB,-3.40067307979692e-001°)
7.07945784384032e+001	(1.19318913770337e+002dB,-3.40851225612664e-001°)
7.09577767963282e+001	(1.19318913060907e+002dB,-3.41636950234358e-001°)
7.11213513653222e+001	(1.19318912348202e+002dB,-3.42424486009426e-001°)
7.12853030126412e+001	(1.19318911632208e+002dB,-3.43213837112114e-001°)
7.14496326075406e+001	(1.19318910912909e+002dB,-3.44005007726284e-001°)
7.16143410212794e+001	(1.19318910190290e+002dB,-3.44798002045438e-001°)
7.17794291271254e+001	(1.19318909464336e+002dB,-3.45592824272738e-001°)
7.19448978003591e+001	(1.19318908735031e+002dB,-3.46389478621026e-001°)
7.21107479182791e+001	(1.19318908002359e+002dB,-3.47187969312855e-001°)
7.22769803602061e+001	(1.19318907266306e+002dB,-3.47988300580501e-001°)
7.24435960074881e+001	(1.19318906526856e+002dB,-3.48790476665992e-001°)
7.26105957435045e+001	(1.19318905783993e+002dB,-3.49594501821127e-001°)
7.27779804536714e+001	(1.19318905037701e+002dB,-3.50400380307501e-001°)
7.29457510254459e+001	(1.19318904287964e+002dB,-3.51208116396527e-001°)
7.31139083483307e+001	(1.19318903534767e+002dB,-3.52017714369456e-001°)
7.32824533138793e+001	(1.19318902778093e+002dB,-3.52829178517403e-001°)
7.34513868157004e+001	(1.19318902017927e+002dB,-3.53642513141368e-001°)
7.36207097494625e+001	(1.19318901254252e+002dB,-3.54457722552259e-001°)
7.37904230128989e+001	(1.19318900487052e+002dB,-3.55274811070915e-001°)
7.39605275058126e+001	(1.19318899716311e+002dB,-3.56093783028128e-001°)
7.41310241300805e+001	(1.19318898942013e+002dB,-3.56914642764669e-001°)
7.43019137896589e+001	(1.19318898164141e+002dB,-3.57737394631305e-001°)
7.44731973905876e+001	(1.19318897382678e+002dB,-3.58562042988827e-001°)
7.46448758409953e+001	(1.19318896597609e+002dB,-3.59388592208073e-001°)
7.48169500511041e+001	(1.19318895808916e+002dB,-3.60217046669949e-001°)
7.49894209332342e+001	(1.19318895016583e+002dB,-3.61047410765451e-001°)
7.51622894018091e+001	(1.19318894220593e+002dB,-3.61879688895692e-001°)
7.53355563733603e+001	(1.19318893420928e+002dB,-3.62713885471923e-001°)
7.55092227665319e+001	(1.19318892617573e+002dB,-3.63550004915556e-001°)
7.56832895020859e+001	(1.19318891810510e+002dB,-3.64388051658190e-001°)
7.58577575029068e+001	(1.19318890999722e+002dB,-3.65228030141630e-001°)
7.60326276940066e+001	(1.19318890185191e+002dB,-3.66069944817914e-001°)
7.62079010025296e+001	(1.19318889366901e+002dB,-3.66913800149336e-001°)
7.63835783577574e+001	(1.19318888544834e+002dB,-3.67759600608468e-001°)
7.65596606911140e+001	(1.19318887718972e+002dB,-3.68607350678186e-001°)
7.67361489361702e+001	(1.19318886889299e+002dB,-3.69457054851691e-001°)
7.69130440286492e+001	(1.19318886055797e+002dB,-3.70308717632536e-001°)
7.70903469064312e+001	(1.19318885218447e+002dB,-3.71162343534645e-001°)
7.72680585095584e+001	(1.19318884377232e+002dB,-3.72017937082344e-001°)
7.74461797802400e+001	(1.19318883532135e+002dB,-3.72875502810377e-001°)
7.76247116628573e+001	(1.19318882683137e+002dB,-3.73735045263935e-001°)
7.78036551039685e+001	(1.19318881830220e+002dB,-3.74596568998681e-001°)
7.79830110523139e+001	(1.19318880973367e+002dB,-3.75460078580767e-001°)
7.81627804588210e+001	(1.19318880112559e+002dB,-3.76325578586868e-001°)
7.83429642766092e+001	(1.19318879247777e+002dB,-3.77193073604197e-001°)
7.85235634609951e+001	(1.19318878379005e+002dB,-3.78062568230537e-001°)
7.87045789694978e+001	(1.19318877506222e+002dB,-3.78934067074259e-001°)
7.88860117618433e+001	(1.19318876629411e+002dB,-3.79807574754351e-001°)
7.90678627999704e+001	(1.19318875748553e+002dB,-3.80683095900438e-001°)
7.92501330480350e+001	(1.19318874863629e+002dB,-3.81560635152812e-001°)
7.94328234724160e+001	(1.19318873974621e+002dB,-3.82440197162451e-001°)
7.96159350417197e+001	(1.19318873081509e+002dB,-3.83321786591048e-001°)
7.97994687267854e+001	(1.19318872184276e+002dB,-3.84205408111031e-001°)
7.99834255006906e+001	(1.19318871282901e+002dB,-3.85091066405594e-001°)
8.01678063387556e+001	(1.19318870377365e+002dB,-3.85978766168714e-001°)
8.03526122185494e+001	(1.19318869467650e+002dB,-3.86868512105184e-001°)
8.05378441198943e+001	(1.19318868553736e+002dB,-3.87760308930631e-001°)
8.07235030248714e+001	(1.19318867635604e+002dB,-3.88654161371545e-001°)
8.09095899178258e+001	(1.19318866713235e+002dB,-3.89550074165301e-001°)
8.10961057853716e+001	(1.19318865786608e+002dB,-3.90448052060189e-001°)
8.12830516163974e+001	(1.19318864855704e+002dB,-3.91348099815432e-001°)
8.14704284020714e+001	(1.19318863920503e+002dB,-3.92250222201218e-001°)
8.16582371358467e+001	(1.19318862980986e+002dB,-3.93154423998721e-001°)
8.18464788134664e+001	(1.19318862037133e+002dB,-3.94060710000126e-001°)
8.20351544329692e+001	(1.19318861088923e+002dB,-3.94969085008659e-001°)
8.22242649946945e+001	(1.19318860136336e+002dB,-3.95879553838606e-001°)
8.24138115012875e+001	(1.19318859179353e+002dB,-3.96792121315343e-001°)
8.26037949577051e+001	(1.19318858217953e+002dB,-3.97706792275360e-001°)
8.27942163712206e+001	(1.19318857252115e+002dB,-3.98623571566287e-001°)
8.29850767514294e+001	(1.19318856281820e+002dB,-3.99542464046918e-001°)
8.31763771102543e+001	(1.19318855307046e+002dB,-4.00463474587239e-001°)
8.33681184619506e+001	(1.19318854327773e+002dB,-4.01386608068453e-001°)
8.35603018231119e+001	(1.19318853343980e+002dB,-4.02311869383003e-001°)
8.37529282126753e+001	(1.19318852355646e+002dB,-4.03239263434604e-001°)
8.39459986519268e+001	(1.19318851362751e+002dB,-4.04168795138262e-001°)
8.41395141645065e+001	(1.19318850365272e+002dB,-4.05100469420305e-001°)
8.43334757764145e+001	(1.19318849363190e+002dB,-4.06034291218406e-001°)
8.45278845160159e+001	(1.19318848356483e+002dB,-4.06970265481611e-001°)
8.47227414140466e+001	(1.19318847345129e+002dB,-4.07908397170364e-001°)
8.49180475036183e+001	(1.19318846329107e+002dB,-4.08848691256534e-001°)
8.51138038202245e+001	(1.19318845308396e+002dB,-4.09791152723441e-001°)
8.53100114017458e+001	(1.19318844282974e+002dB,-4.10735786565881e-001°)
8.55066712884551e+001	(1.19318843252818e+002dB,-4.11682597790154e-001°)
8.57037845230237e+001	(1.19318842217908e+002dB,-4.12631591414092e-001°)
8.59013521505263e+001	(1.19318841178221e+002dB,-4.13582772467082e-001°)
8.60993752184467e+001	(1.19318840133736e+002dB,-4.14536145990092e-001°)
8.62978547766837e+001	(1.19318839084430e+002dB,-4.15491717035704e-001°)
8.64967918775559e+001	(1.19318838030280e+002dB,-4.16449490668132e-001°)
8.66961875758082e+001	(1.19318836971265e+002dB,-4.17409471963258e-001°)
8.68960429286167e+001	(1.19318835907362e+002dB,-4.18371666008649e-001°)
8.70963589955946e+001	(1.19318834838549e+002dB,-4.19336077903593e-001°)
8.72971368387976e+001	(1.19318833764803e+002dB,-4.20302712759119e-001°)
8.74983775227300e+001	(1.19318832686100e+002dB,-4.21271575698027e-001°)
8.77000821143499e+001	(1.19318831602419e+002dB,-4.22242671854917e-001°)
8.79022516830748e+001	(1.19318830513736e+002dB,-4.23216006376212e-001°)
8.81048873007877e+001	(1.19318829420028e+002dB,-4.24191584420187e-001°)
8.83079900418426e+001	(1.19318828321272e+002dB,-4.25169411156997e-001°)
8.85115609830698e+001	(1.19318827217445e+002dB,-4.26149491768704e-001°)
8.87156012037823e+001	(1.19318826108523e+002dB,-4.27131831449304e-001°)
8.89201117857810e+001	(1.19318824994483e+002dB,-4.28116435404754e-001°)
8.91250938133607e+001	(1.19318823875300e+002dB,-4.29103308852998e-001°)
8.93305483733156e+001	(1.19318822750953e+002dB,-4.30092457024002e-001°)
8.95364765549454e+001	(1.19318821621415e+002dB,-4.31083885159770e-001°)
8.97428794500609e+001	(1.19318820486665e+002dB,-4.32077598514381e-001°)
8.99497581529895e+001	(1.19318819346677e+002dB,-4.33073602354014e-001°)
9.01571137605816e+001	(1.19318818201427e+002dB,-4.34071901956974e-001°)
9.03649473722161e+001	(1.19318817050891e+002dB,-4.35072502613720e-001°)
9.05732600898059e+001	(1.19318815895045e+002dB,-4.36075409626898e-001°)
9.07820530178044e+001	(1.19318814733864e+002dB,-4.37080628311362e-001°)
9.09913272632110e+001	(1.19318813567324e+002dB,-4.38088163994205e-001°)
9.12010839355768e+001	(1.19318812395400e+002dB,-4.39098022014790e-001°)
9.14113241470108e+001	(1.19318811218066e+002dB,-4.40110207724774e-001°)
9.16220490121857e+001	(1.19318810035298e+002dB,-4.41124726488136e-001°)
9.18332596483438e+001	(1.19318808847072e+002dB,-4.42141583681210e-001°)
9.20449571753028e+001	(1.19318807653361e+002dB,-4.43160784692710e-001°)
9.22571427154619e+001	(1.19318806454140e+002dB,-4.44182334923757e-001°)
9.24698173938078e+001	(1.19318805249385e+002dB,-4.45206239787911e-001°)
9.26829823379205e+001	(1.19318804039069e+002dB,-4.46232504711199e-001°)
9.28966386779791e+001	(1.19318802823167e+002dB,-4.47261135132140e-001°)
9.31107875467685e+001	(1.19318801601652e+002dB,-4.48292136501777e-001°)
9.33254300796845e+001	(1.19318800374500e+002dB,-4.49325514283709e-001°)
9.35405674147406e+001	(1.19318799141684e+002dB,-4.50361273954110e-001°)
9.37562006925734e+001	(1.19318797903178e+002dB,-4.51399421001767e-001°)
9.39723310564491e+001	(1.19318796658955e+002dB,-4.52439960928108e-001°)
9.41889596522694e+001	(1.19318795408990e+002dB,-4.53482899247224e-001°)
9.44060876285776e+001	(1.19318794153255e+002dB,-4.54528241485907e-001°)
9.46237161365645e+001	(1.19318792891725e+002dB,-4.55575993183674e-001°)
9.48418463300749e+001	(1.19318791624372e+002dB,-4.56626159892796e-001°)
9.50604793656132e+001	(1.19318790351170e+002dB,-4.57678747178332e-001°)
9.52796164023502e+001	(1.19318789072091e+002dB,-4.58733760618150e-001°)
9.54992586021286e+001	(1.19318787787109e+002dB,-4.59791205802967e-001°)
9.57194071294694e+001	(1.19318786496196e+002dB,-4.60851088336370e-001°)
9.59400631515782e+001	(1.19318785199324e+002dB,-4.61913413834848e-001°)
9.61612278383514e+001	(1.19318783896467e+002dB,-4.62978187927825e-001°)
9.63829023623819e+001	(1.19318782587597e+002dB,-4.64045416257685e-001°)
9.66050878989661e+001	(1.19318781272685e+002dB,-4.65115104479804e-001°)
9.68277856261097e+001	(1.19318779951705e+002dB,-4.66187258262580e-001°)
9.70509967245337e+001	(1.19318778624627e+002dB,-4.67261883287461e-001°)
9.72747223776812e+001	(1.19318777291425e+002dB,-4.68338985248979e-001°)
9.74989637717233e+001	(1.19318775952069e+002dB,-4.69418569854776e-001°)
9.77237220955657e+001	(1.19318774606531e+002dB,-4.70500642825635e-001°)
9.79489985408545e+001	(1.19318773254783e+002dB,-4.71585209895512e-001°)
9.81747943019830e+001	(1.19318771896796e+002dB,-4.72672276811566e-001°)
9.84011105760979e+001	(1.19318770532541e+002dB,-4.73761849334185e-001°)
9.86279485631055e+001	(1.19318769161990e+002dB,-4.74853933237022e-001°)
9.88553094656783e+001	(1.19318767785113e+002dB,-4.75948534307024e-001°)
9.90831944892611e+001	(1.19318766401881e+002dB,-4.77045658344461e-001°)
9.93116048420777e+001	(1.19318765012265e+002dB,-4.78145311162957e-001°)
9.95405417351370e+001	(1.19318763616235e+002dB,-4.79247498589521e-001°)
9.97700063822396e+001	(1.19318762213761e+002dB,-4.80352226464577e-001°)
9.99999999999842e+001	(1.19318760804815e+002dB,-4.81459500641999e-001°)
1.00230523807774e+002	(1.19318759389365e+002dB,-4.82569326989134e-001°)
1.00461579027824e+002	(1.19318757967383e+002dB,-4.83681711386841e-001°)
1.00693166885164e+002	(1.19318756538838e+002dB,-4.84796659729516e-001°)
1.00925288607652e+002	(1.19318755103699e+002dB,-4.85914177925127e-001°)
1.01157945425974e+002	(1.19318753661936e+002dB,-4.87034271895243e-001°)
1.01391138573652e+002	(1.19318752213519e+002dB,-4.88156947575066e-001°)
1.01624869287053e+002	(1.19318750758417e+002dB,-4.89282210913463e-001°)
1.01859138805396e+002	(1.19318749296599e+002dB,-4.90410067872995e-001°)
1.02093948370752e+002	(1.19318747828034e+002dB,-4.91540524429951e-001°)
1.02329299228059e+002	(1.19318746352691e+002dB,-4.92673586574380e-001°)
1.02565192625125e+002	(1.19318744870538e+002dB,-4.93809260310118e-001°)
1.02801629812631e+002	(1.19318743381545e+002dB,-4.94947551654826e-001°)
1.03038612044145e+002	(1.19318741885679e+002dB,-4.96088466640017e-001°)
1.03276140576123e+002	(1.19318740382909e+002dB,-4.97232011311088e-001°)
1.03514216667918e+002	(1.19318738873204e+002dB,-4.98378191727357e-001°)
1.03752841581785e+002	(1.19318737356530e+002dB,-4.99527013962087e-001°)
1.03992016582889e+002	(1.19318735832856e+002dB,-5.00678484102525e-001°)
1.04231742939314e+002	(1.19318734302150e+002dB,-5.01832608249931e-001°)
1.04472021922063e+002	(1.19318732764379e+002dB,-5.02989392519610e-001°)
1.04712854805073e+002	(1.19318731219510e+002dB,-5.04148843040944e-001°)
1.04954242865216e+002	(1.19318729667512e+002dB,-5.05310965957426e-001°)
1.05196187382306e+002	(1.19318728108350e+002dB,-5.06475767426691e-001°)
1.05438689639109e+002	(1.19318726541991e+002dB,-5.07643253620550e-001°)
1.05681750921349e+002	(1.19318724968404e+002dB,-5.08813430725021e-001°)
1.05925372517712e+002	(1.19318723387554e+002dB,-5.09986304940360e-001°)
1.06169555719856e+002	(1.19318721799407e+002dB,-5.11161882481098e-001°)
1.06414301822415e+002	(1.19318720203930e+002dB,-5.12340169576072e-001°)
1.06659612123009e+002	(1.19318718601090e+002dB,-5.13521172468456e-001°)
1.06905487922249e+002	(1.19318716990852e+002dB,-5.14704897415795e-001°)
1.07151930523744e+002	(1.19318715373182e+002dB,-5.15891350690038e-001°)
1.07398941234107e+002	(1.19318713748045e+002dB,-5.17080538577574e-001°)
1.07646521362966e+002	(1.19318712115409e+002dB,-5.18272467379260e-001°)
1.07894672222966e+002	(1.19318710475236e+002dB,-5.19467143410456e-001°)
1.08143395129777e+002	(1.19318708827494e+002dB,-5.20664573001062e-001°)
1.08392691402103e+002	(1.19318707172147e+002dB,-5.21864762495545e-001°)
1.08642562361689e+002	(1.19318705509159e+002dB,-5.23067718252977e-001°)
