Freq.	V(n003)/-I(V2)
6.66806769213522e+001	(1.06310874953778e+002dB,-7.24515458510018e-001°)
6.68343917568515e+001	(1.06310872050057e+002dB,-7.26185485808089e-001°)
6.69884609416426e+001	(1.06310869132949e+002dB,-7.27859361855093e-001°)
6.71428852925852e+001	(1.06310866202385e+002dB,-7.29537095515442e-001°)
6.72976656284217e+001	(1.06310863258296e+002dB,-7.31218695673911e-001°)
6.74528027697821e+001	(1.06310860300614e+002dB,-7.32904171235629e-001°)
6.76082975391880e+001	(1.06310857329295e+002dB,-7.34593531128513e-001°)
6.77641507610574e+001	(1.06310854344218e+002dB,-7.36286784294320e-001°)
6.79203632617083e+001	(1.06310851345390e+002dB,-7.37983939706265e-001°)
6.80769358693639e+001	(1.06310848332764e+002dB,-7.39685006353823e-001°)
6.82338694141567e+001	(1.06310845306196e+002dB,-7.41389993238695e-001°)
6.83911647281327e+001	(1.06310842265639e+002dB,-7.43098909391674e-001°)
6.85488226452559e+001	(1.06310839211098e+002dB,-7.44811763868658e-001°)
6.87068440014129e+001	(1.06310836142451e+002dB,-7.46528565735733e-001°)
6.88652296344173e+001	(1.06310833059627e+002dB,-7.48249324084017e-001°)
6.90239803840139e+001	(1.06310829962577e+002dB,-7.49974048027702e-001°)
6.91830970918833e+001	(1.06310826851231e+002dB,-7.51702746699803e-001°)
6.93425806016465e+001	(1.06310823725514e+002dB,-7.53435429254318e-001°)
6.95024317588693e+001	(1.06310820585429e+002dB,-7.55172104872723e-001°)
6.96626514110664e+001	(1.06310817430778e+002dB,-7.56912782740392e-001°)
6.98232404077067e+001	(1.06310814261611e+002dB,-7.58657472085427e-001°)
6.99841996002169e+001	(1.06310811077805e+002dB,-7.60406182141896e-001°)
7.01455298419866e+001	(1.06310807879310e+002dB,-7.62158922171685e-001°)
7.03072319883728e+001	(1.06310804666076e+002dB,-7.63915701457967e-001°)
7.04693068967041e+001	(1.06310801437928e+002dB,-7.65676529294285e-001°)
7.06317554262856e+001	(1.06310798194965e+002dB,-7.67441415019689e-001°)
7.07945784384032e+001	(1.06310794936987e+002dB,-7.69210367968349e-001°)
7.09577767963282e+001	(1.06310791663968e+002dB,-7.70983397511236e-001°)
7.11213513653222e+001	(1.06310788375955e+002dB,-7.72760513047539e-001°)
7.12853030126412e+001	(1.06310785072672e+002dB,-7.74541723969272e-001°)
7.14496326075406e+001	(1.06310781754142e+002dB,-7.76327039716664e-001°)
7.16143410212794e+001	(1.06310778420312e+002dB,-7.78116469744937e-001°)
7.17794291271254e+001	(1.06310775071104e+002dB,-7.79910023528832e-001°)
7.19448978003591e+001	(1.06310771706465e+002dB,-7.81707710567092e-001°)
7.21107479182791e+001	(1.06310768326216e+002dB,-7.83509540369142e-001°)
7.22769803602061e+001	(1.06310764930478e+002dB,-7.85315522493145e-001°)
7.24435960074881e+001	(1.06310761518971e+002dB,-7.87125666483218e-001°)
7.26105957435045e+001	(1.06310758091742e+002dB,-7.88939981934796e-001°)
7.27779804536714e+001	(1.06310754648733e+002dB,-7.90758478456275e-001°)
7.29457510254459e+001	(1.06310751189841e+002dB,-7.92581165673638e-001°)
7.31139083483307e+001	(1.06310747714934e+002dB,-7.94408053232670e-001°)
7.32824533138793e+001	(1.06310744224006e+002dB,-7.96239150812739e-001°)
7.34513868157004e+001	(1.06310740717000e+002dB,-7.98074468110894e-001°)
7.36207097494625e+001	(1.06310737193784e+002dB,-7.99914014839580e-001°)
7.37904230128989e+001	(1.06310733654276e+002dB,-8.01757800738152e-001°)
7.39605275058126e+001	(1.06310730098467e+002dB,-8.03605835575278e-001°)
7.41310241300805e+001	(1.06310726526276e+002dB,-8.05458129135103e-001°)
7.43019137896589e+001	(1.06310722937543e+002dB,-8.07314691217405e-001°)
7.44731973905876e+001	(1.06310719332284e+002dB,-8.09175531660593e-001°)
7.46448758409953e+001	(1.06310715710390e+002dB,-8.11040660314161e-001°)
7.48169500511041e+001	(1.06310712071726e+002dB,-8.12910087047856e-001°)
7.49894209332342e+001	(1.06310708416358e+002dB,-8.14783821772755e-001°)
7.51622894018091e+001	(1.06310704744074e+002dB,-8.16661874397096e-001°)
7.53355563733603e+001	(1.06310701054863e+002dB,-8.18544254870484e-001°)
7.55092227665319e+001	(1.06310697348591e+002dB,-8.20430973153701e-001°)
7.56832895020859e+001	(1.06310693625244e+002dB,-8.22322039242214e-001°)
7.58577575029068e+001	(1.06310689884685e+002dB,-8.24217463142599e-001°)
7.60326276940066e+001	(1.06310686126903e+002dB,-8.26117254896332e-001°)
7.62079010025296e+001	(1.06310682351734e+002dB,-8.28021424553669e-001°)
7.63835783577574e+001	(1.06310678559190e+002dB,-8.29929982204586e-001°)
7.65596606911140e+001	(1.06310674749132e+002dB,-8.31842937948005e-001°)
7.67361489361702e+001	(1.06310670921472e+002dB,-8.33760301910789e-001°)
7.69130440286492e+001	(1.06310667076119e+002dB,-8.35682084242973e-001°)
7.70903469064312e+001	(1.06310663213083e+002dB,-8.37608295127679e-001°)
7.72680585095584e+001	(1.06310659332200e+002dB,-8.39538944754532e-001°)
7.74461797802400e+001	(1.06310655433404e+002dB,-8.41474043346134e-001°)
7.76247116628573e+001	(1.06310651516578e+002dB,-8.43413601143777e-001°)
7.78036551039685e+001	(1.06310647581731e+002dB,-8.45357628424421e-001°)
7.79830110523139e+001	(1.06310643628695e+002dB,-8.47306135471656e-001°)
7.81627804588210e+001	(1.06310639657404e+002dB,-8.49259132602292e-001°)
7.83429642766092e+001	(1.06310635667838e+002dB,-8.51216630161926e-001°)
7.85235634609951e+001	(1.06310631659806e+002dB,-8.53178638502612e-001°)
7.87045789694978e+001	(1.06310627633314e+002dB,-8.55145168019898e-001°)
7.88860117618433e+001	(1.06310623588266e+002dB,-8.57116229123393e-001°)
7.90678627999704e+001	(1.06310619524469e+002dB,-8.59091832236675e-001°)
7.92501330480350e+001	(1.06310615441952e+002dB,-8.61071987829511e-001°)
7.94328234724160e+001	(1.06310611340621e+002dB,-8.63056706383384e-001°)
7.96159350417197e+001	(1.06310607220353e+002dB,-8.65045998401384e-001°)
7.97994687267854e+001	(1.06310603081028e+002dB,-8.67039874410663e-001°)
7.99834255006906e+001	(1.06310598922649e+002dB,-8.69038344975070e-001°)
8.01678063387556e+001	(1.06310594745069e+002dB,-8.71041420667645e-001°)
8.03526122185494e+001	(1.06310590548214e+002dB,-8.73049112093248e-001°)
8.05378441198943e+001	(1.06310586332012e+002dB,-8.75061429881219e-001°)
8.07235030248714e+001	(1.06310582096289e+002dB,-8.77078384675129e-001°)
8.09095899178258e+001	(1.06310577841072e+002dB,-8.79099987163072e-001°)
8.10961057853716e+001	(1.06310573566235e+002dB,-8.81126248042740e-001°)
8.12830516163974e+001	(1.06310569271653e+002dB,-8.83157178036327e-001°)
8.14704284020714e+001	(1.06310564957226e+002dB,-8.85192787893029e-001°)
8.16582371358467e+001	(1.06310560622854e+002dB,-8.87233088386872e-001°)
8.18464788134664e+001	(1.06310556268510e+002dB,-8.89278090324274e-001°)
8.20351544329692e+001	(1.06310551894091e+002dB,-8.91327804528723e-001°)
8.22242649946945e+001	(1.06310547499546e+002dB,-8.93382241853717e-001°)
8.24138115012875e+001	(1.06310543084623e+002dB,-8.95441413157276e-001°)
8.26037949577051e+001	(1.06310538649366e+002dB,-8.97505329352955e-001°)
8.27942163712206e+001	(1.06310534193624e+002dB,-8.99574001358969e-001°)
8.29850767514294e+001	(1.06310529717291e+002dB,-9.01647440123656e-001°)
8.31763771102543e+001	(1.06310525220388e+002dB,-9.03725656633438e-001°)
8.33681184619506e+001	(1.06310520702661e+002dB,-9.05808661871503e-001°)
8.35603018231119e+001	(1.06310516164152e+002dB,-9.07896466877410e-001°)
8.37529282126753e+001	(1.06310511604656e+002dB,-9.09989082689948e-001°)
8.39459986519268e+001	(1.06310507024117e+002dB,-9.12086520389050e-001°)
8.41395141645065e+001	(1.06310502422427e+002dB,-9.14188791074656e-001°)
8.43334757764145e+001	(1.06310497799503e+002dB,-9.16295905875012e-001°)
8.45278845160159e+001	(1.06310493155264e+002dB,-9.18407875943800e-001°)
8.47227414140466e+001	(1.06310488489598e+002dB,-9.20524712457727e-001°)
8.49180475036183e+001	(1.06310483802399e+002dB,-9.22646426619062e-001°)
8.51138038202245e+001	(1.06310479093531e+002dB,-9.24773029653320e-001°)
8.53100114017458e+001	(1.06310474363009e+002dB,-9.26904532827504e-001°)
8.55066712884551e+001	(1.06310469610622e+002dB,-9.29040947410624e-001°)
8.57037845230237e+001	(1.06310464836285e+002dB,-9.31182284711001e-001°)
8.59013521505263e+001	(1.06310460039935e+002dB,-9.33328556065390e-001°)
8.60993752184467e+001	(1.06310455221411e+002dB,-9.35479772825991e-001°)
8.62978547766837e+001	(1.06310450380674e+002dB,-9.37635946384388e-001°)
8.64967918775559e+001	(1.06310445517637e+002dB,-9.39797088153041e-001°)
8.66961875758082e+001	(1.06310440632136e+002dB,-9.41963209562433e-001°)
8.68960429286167e+001	(1.06310435724056e+002dB,-9.44134322074702e-001°)
8.70963589955946e+001	(1.06310430793333e+002dB,-9.46310437183703e-001°)
8.72971368387976e+001	(1.06310425839926e+002dB,-9.48491566412403e-001°)
8.74983775227300e+001	(1.06310420863596e+002dB,-9.50677721288469e-001°)
8.77000821143499e+001	(1.06310415864324e+002dB,-9.52868913390553e-001°)
8.79022516830748e+001	(1.06310410841944e+002dB,-9.55065154307446e-001°)
8.81048873007877e+001	(1.06310405796440e+002dB,-9.57266455670944e-001°)
8.83079900418426e+001	(1.06310400727642e+002dB,-9.59472829123242e-001°)
8.85115609830698e+001	(1.06310395635482e+002dB,-9.61684286343999e-001°)
8.87156012037823e+001	(1.06310390519767e+002dB,-9.63900839026063e-001°)
8.89201117857810e+001	(1.06310385380476e+002dB,-9.66122498908481e-001°)
8.91250938133607e+001	(1.06310380217440e+002dB,-9.68349277740444e-001°)
8.93305483733156e+001	(1.06310375030613e+002dB,-9.70581187312131e-001°)
8.95364765549454e+001	(1.06310369819822e+002dB,-9.72818239426867e-001°)
8.97428794500609e+001	(1.06310364585023e+002dB,-9.75060445928850e-001°)
8.99497581529895e+001	(1.06310359325991e+002dB,-9.77307818670081e-001°)
9.01571137605816e+001	(1.06310354042755e+002dB,-9.79560369557662e-001°)
9.03649473722161e+001	(1.06310348735115e+002dB,-9.81818110500729e-001°)
9.05732600898059e+001	(1.06310343403022e+002dB,-9.84081053452733e-001°)
9.07820530178044e+001	(1.06310338046252e+002dB,-9.86349210374681e-001°)
9.09913272632110e+001	(1.06310332664805e+002dB,-9.88622593280475e-001°)
9.12010839355768e+001	(1.06310327258554e+002dB,-9.90901214197574e-001°)
9.14113241470108e+001	(1.06310321827349e+002dB,-9.93185085178003e-001°)
9.16220490121857e+001	(1.06310316371012e+002dB,-9.95474218298658e-001°)
9.18332596483438e+001	(1.06310310889590e+002dB,-9.97768625689801e-001°)
9.20449571753028e+001	(1.06310305382780e+002dB,-1.00006831946949e+000°)
9.22571427154619e+001	(1.06310299850680e+002dB,-1.00237331182949e+000°)
9.24698173938078e+001	(1.06310294292908e+002dB,-1.00468361493489e+000°)
9.26829823379205e+001	(1.06310288709586e+002dB,-1.00699924103628e+000°)
9.28966386779791e+001	(1.06310283100483e+002dB,-1.00932020237192e+000°)
9.31107875467685e+001	(1.06310277465467e+002dB,-1.01164651121984e+000°)
9.33254300796845e+001	(1.06310271804507e+002dB,-1.01397817989757e+000°)
9.35405674147406e+001	(1.06310266117395e+002dB,-1.01631522073092e+000°)
9.37562006925734e+001	(1.06310260403974e+002dB,-1.01865764607943e+000°)
9.39723310564491e+001	(1.06310254664260e+002dB,-1.02100546835161e+000°)
9.41889596522694e+001	(1.06310248898068e+002dB,-1.02335869996098e+000°)
9.44060876285776e+001	(1.06310243105264e+002dB,-1.02571735335547e+000°)
9.46237161365645e+001	(1.06310237285712e+002dB,-1.02808144101143e+000°)
9.48418463300749e+001	(1.06310231439277e+002dB,-1.03045097543389e+000°)
9.50604793656132e+001	(1.06310225565921e+002dB,-1.03282596916834e+000°)
9.52796164023502e+001	(1.06310219665407e+002dB,-1.03520643476544e+000°)
9.54992586021286e+001	(1.06310213737697e+002dB,-1.03759238482822e+000°)
9.57194071294694e+001	(1.06310207782653e+002dB,-1.03998383197684e+000°)
9.59400631515782e+001	(1.06310201800086e+002dB,-1.04238078885440e+000°)
9.61612278383514e+001	(1.06310195789954e+002dB,-1.04478326815085e+000°)
9.63829023623819e+001	(1.06310189752019e+002dB,-1.04719128256142e+000°)
9.66050878989661e+001	(1.06310183686313e+002dB,-1.04960484484329e+000°)
9.68277856261097e+001	(1.06310177592546e+002dB,-1.05202396774398e+000°)
9.70509967245337e+001	(1.06310171470674e+002dB,-1.05444866407019e+000°)
9.72747223776812e+001	(1.06310165320628e+002dB,-1.05687894665504e+000°)
9.74989637717233e+001	(1.06310159142142e+002dB,-1.05931482833695e+000°)
9.77237220955657e+001	(1.06310152935169e+002dB,-1.06175632201092e+000°)
9.79489985408545e+001	(1.06310146699491e+002dB,-1.06420344058028e+000°)
9.81747943019830e+001	(1.06310140435085e+002dB,-1.06665619700232e+000°)
9.84011105760979e+001	(1.06310134141806e+002dB,-1.06911460424884e+000°)
9.86279485631055e+001	(1.06310127819456e+002dB,-1.07157867531517e+000°)
9.88553094656783e+001	(1.06310121467913e+002dB,-1.07404842323556e+000°)
9.90831944892611e+001	(1.06310115087052e+002dB,-1.07652386107428e+000°)
9.93116048420777e+001	(1.06310108676826e+002dB,-1.07900500193474e+000°)
9.95405417351370e+001	(1.06310102236959e+002dB,-1.08149185892259e+000°)
9.97700063822396e+001	(1.06310095767375e+002dB,-1.08398444519827e+000°)
9.99999999999842e+001	(1.06310089267973e+002dB,-1.08648277394920e+000°)
1.00230523807774e+002	(1.06310082738526e+002dB,-1.08898685837763e+000°)
1.00461579027824e+002	(1.06310076179007e+002dB,-1.09149671174093e+000°)
1.00693166885164e+002	(1.06310069589212e+002dB,-1.09401234730498e+000°)
1.00925288607652e+002	(1.06310062968987e+002dB,-1.09653377837229e+000°)
1.01157945425974e+002	(1.06310056318202e+002dB,-1.09906101827895e+000°)
1.01391138573652e+002	(1.06310049636777e+002dB,-1.10159408039820e+000°)
1.01624869287053e+002	(1.06310042924456e+002dB,-1.10413297811143e+000°)
1.01859138805396e+002	(1.06310036181206e+002dB,-1.10667772485937e+000°)
1.02093948370752e+002	(1.06310029406845e+002dB,-1.10922833409461e+000°)
1.02329299228059e+002	(1.06310022601240e+002dB,-1.11178481930673e+000°)
1.02565192625125e+002	(1.06310015764206e+002dB,-1.11434719400989e+000°)
1.02801629812631e+002	(1.06310008895583e+002dB,-1.11691547175251e+000°)
1.03038612044145e+002	(1.06310001995361e+002dB,-1.11948966613316e+000°)
1.03276140576123e+002	(1.06309995063205e+002dB,-1.12206979073999e+000°)
1.03514216667918e+002	(1.06309988099150e+002dB,-1.12465585924025e+000°)
1.03752841581785e+002	(1.06309981102861e+002dB,-1.12724788528441e+000°)
1.03992016582889e+002	(1.06309974074372e+002dB,-1.12984588260251e+000°)
1.04231742939314e+002	(1.06309967013396e+002dB,-1.13244986491403e+000°)
1.04472021922063e+002	(1.06309959919916e+002dB,-1.13505984600562e+000°)
1.04712854805073e+002	(1.06309952793642e+002dB,-1.13767583965964e+000°)
1.04954242865216e+002	(1.06309945634507e+002dB,-1.14029785971936e+000°)
1.05196187382306e+002	(1.06309938442319e+002dB,-1.14292592004351e+000°)
1.05438689639109e+002	(1.06309931216985e+002dB,-1.14556003453549e+000°)
1.05681750921349e+002	(1.06309923958286e+002dB,-1.14820021711437e+000°)
1.05925372517712e+002	(1.06309916666077e+002dB,-1.15084648174075e+000°)
1.06169555719856e+002	(1.06309909340312e+002dB,-1.15349884242047e+000°)
1.06414301822415e+002	(1.06309901980646e+002dB,-1.15615731315196e+000°)
1.06659612123009e+002	(1.06309894587056e+002dB,-1.15882190800839e+000°)
1.06905487922249e+002	(1.06309887159369e+002dB,-1.16149264107564e+000°)
1.07151930523744e+002	(1.06309879697363e+002dB,-1.16416952646490e+000°)
1.07398941234107e+002	(1.06309872200962e+002dB,-1.16685257833981e+000°)
1.07646521362966e+002	(1.06309864669941e+002dB,-1.16954181087634e+000°)
1.07894672222966e+002	(1.06309857104223e+002dB,-1.17223723830311e+000°)
1.08143395129777e+002	(1.06309849503583e+002dB,-1.17493887486110e+000°)
1.08392691402103e+002	(1.06309841867843e+002dB,-1.17764673483058e+000°)
1.08642562361689e+002	(1.06309834196848e+002dB,-1.18036083252795e+000°)
1.08893009333326e+002	(1.06309826490520e+002dB,-1.18308118231254e+000°)
1.09144033644858e+002	(1.06309818748628e+002dB,-1.18580779855616e+000°)
1.09395636627192e+002	(1.06309810970992e+002dB,-1.18854069567044e+000°)
1.09647819614301e+002	(1.06309803157480e+002dB,-1.19127988810667e+000°)
1.09900583943234e+002	(1.06309795307908e+002dB,-1.19402539034249e+000°)
1.10153930954124e+002	(1.06309787422119e+002dB,-1.19677721689200e+000°)
1.10407861990190e+002	(1.06309779499978e+002dB,-1.19953538230608e+000°)
1.10662378397749e+002	(1.06309771541250e+002dB,-1.20229990115507e+000°)
1.10917481526222e+002	(1.06309763545774e+002dB,-1.20507078805301e+000°)
1.11173172728141e+002	(1.06309755513438e+002dB,-1.20784805765435e+000°)
1.11429453359155e+002	(1.06309747444029e+002dB,-1.21063172463314e+000°)
1.11686324778038e+002	(1.06309739337408e+002dB,-1.21342180370746e+000°)
1.11943788346697e+002	(1.06309731193387e+002dB,-1.21621830962224e+000°)
1.12201845430178e+002	(1.06309723011774e+002dB,-1.21902125715598e+000°)
1.12460497396675e+002	(1.06309714792454e+002dB,-1.22183066113157e+000°)
1.12719745617533e+002	(1.06309706535158e+002dB,-1.22464653638472e+000°)
1.12979591467262e+002	(1.06309698239820e+002dB,-1.22746889781336e+000°)
1.13240036323537e+002	(1.06309689906121e+002dB,-1.23029776031409e+000°)
1.13501081567213e+002	(1.06309681534040e+002dB,-1.23313313886005e+000°)
1.13762728582325e+002	(1.06309673123306e+002dB,-1.23597504842323e+000°)
1.14024978756098e+002	(1.06309664673774e+002dB,-1.23882350402770e+000°)
1.14287833478959e+002	(1.06309656185271e+002dB,-1.24167852072819e+000°)
1.14551294144535e+002	(1.06309647657622e+002dB,-1.24454011361398e+000°)
1.14815362149670e+002	(1.06309639090530e+002dB,-1.24740829779107e+000°)
1.15080038894425e+002	(1.06309630483943e+002dB,-1.25028308843554e+000°)
1.15345325782091e+002	(1.06309621837736e+002dB,-1.25316450074776e+000°)
1.15611224219191e+002	(1.06309613151556e+002dB,-1.25605254993031e+000°)
1.15877735615494e+002	(1.06309604425351e+002dB,-1.25894725126380e+000°)
1.16144861384015e+002	(1.06309595658815e+002dB,-1.26184862002785e+000°)
1.16412602941030e+002	(1.06309586851920e+002dB,-1.26475667157644e+000°)
1.16680961706077e+002	(1.06309578004310e+002dB,-1.26767142125211e+000°)
1.16949939101968e+002	(1.06309569115903e+002dB,-1.27059288447182e+000°)
1.17219536554794e+002	(1.06309560186540e+002dB,-1.27352107667740e+000°)
1.17489755493934e+002	(1.06309551215889e+002dB,-1.27645601332007e+000°)
1.17760597352062e+002	(1.06309542203890e+002dB,-1.27939770992676e+000°)
1.18032063565154e+002	(1.06309533150381e+002dB,-1.28234618204540e+000°)
1.18304155572497e+002	(1.06309524055026e+002dB,-1.28530144523349e+000°)
1.18576874816697e+002	(1.06309514917714e+002dB,-1.28826351511735e+000°)
1.18850222743683e+002	(1.06309505738279e+002dB,-1.29123240735164e+000°)
1.19124200802718e+002	(1.06309496516433e+002dB,-1.29420813760839e+000°)
1.19398810446408e+002	(1.06309487252135e+002dB,-1.29719072163242e+000°)
1.19674053130705e+002	(1.06309477945019e+002dB,-1.30018017515638e+000°)
1.19949930314918e+002	(1.06309468595017e+002dB,-1.30317651399338e+000°)
1.20226443461722e+002	(1.06309459201810e+002dB,-1.30617975395553e+000°)
1.20503594037160e+002	(1.06309449765279e+002dB,-1.30918991092079e+000°)
1.20781383510658e+002	(1.06309440285228e+002dB,-1.31220700079245e+000°)
1.21059813355029e+002	(1.06309430761437e+002dB,-1.31523103950626e+000°)
1.21338885046478e+002	(1.06309421193731e+002dB,-1.31826204304179e+000°)
1.21618600064617e+002	(1.06309411581888e+002dB,-1.32130002740785e+000°)
1.21898959892467e+002	(1.06309401925682e+002dB,-1.32434500864972e+000°)
1.22179966016467e+002	(1.06309392224914e+002dB,-1.32739700285301e+000°)
1.22461619926485e+002	(1.06309382479407e+002dB,-1.33045602614411e+000°)
1.22743923115821e+002	(1.06309372688932e+002dB,-1.33352209467844e+000°)
1.23026877081218e+002	(1.06309362853286e+002dB,-1.33659522465228e+000°)
1.23310483322871e+002	(1.06309352972239e+002dB,-1.33967543229509e+000°)
1.23594743344431e+002	(1.06309343045635e+002dB,-1.34276273388480e+000°)
1.23879658653017e+002	(1.06309333073217e+002dB,-1.34585714572137e+000°)
1.24165230759221e+002	(1.06309323054803e+002dB,-1.34895868415324e+000°)
1.24451461177118e+002	(1.06309312990207e+002dB,-1.35206736556653e+000°)
1.24738351424274e+002	(1.06309302879094e+002dB,-1.35518320636152e+000°)
1.25025903021752e+002	(1.06309292721404e+002dB,-1.35830622301828e+000°)
1.25314117494121e+002	(1.06309282516849e+002dB,-1.36143643202004e+000°)
1.25602996369467e+002	(1.06309272265191e+002dB,-1.36457384989506e+000°)
1.25892541179396e+002	(1.06309261966264e+002dB,-1.36771849322140e+000°)
1.26182753459046e+002	(1.06309251619779e+002dB,-1.37087037859504e+000°)
1.26473634747094e+002	(1.06309241225568e+002dB,-1.37402952266982e+000°)
1.26765186585764e+002	(1.06309230783464e+002dB,-1.37719594213742e+000°)
1.27057410520833e+002	(1.06309220293122e+002dB,-1.38036965370015e+000°)
1.27350308101645e+002	(1.06309209754397e+002dB,-1.38355067413000e+000°)
1.27643880881113e+002	(1.06309199167068e+002dB,-1.38673902022541e+000°)
1.27938130415731e+002	(1.06309188530913e+002dB,-1.38993470882314e+000°)
1.28233058265581e+002	(1.06309177845658e+002dB,-1.39313775679049e+000°)
1.28528665994340e+002	(1.06309167111128e+002dB,-1.39634818104920e+000°)
1.28824955169292e+002	(1.06309156327048e+002dB,-1.39956599854378e+000°)
1.29121927361332e+002	(1.06309145493240e+002dB,-1.40279122627310e+000°)
1.29419584144977e+002	(1.06309134609452e+002dB,-1.40602388126312e+000°)
1.29717927098374e+002	(1.06309123675428e+002dB,-1.40926398057859e+000°)
1.30016957803308e+002	(1.06309112690989e+002dB,-1.41251154133519e+000°)
1.30316677845208e+002	(1.06309101655878e+002dB,-1.41576658067575e+000°)
1.30617088813163e+002	(1.06309090569837e+002dB,-1.41902911578208e+000°)
1.30918192299919e+002	(1.06309079432681e+002dB,-1.42229916388742e+000°)
1.31219989901899e+002	(1.06309068244127e+002dB,-1.42557674224800e+000°)
1.31522483219202e+002	(1.06309057003961e+002dB,-1.42886186817184e+000°)
1.31825673855619e+002	(1.06309045711996e+002dB,-1.43215455901042e+000°)
1.32129563418636e+002	(1.06309034367845e+002dB,-1.43545483212198e+000°)
1.32434153519445e+002	(1.06309022971416e+002dB,-1.43876270495366e+000°)
1.32739445772952e+002	(1.06309011522418e+002dB,-1.44207819495977e+000°)
1.33045441797787e+002	(1.06309000020584e+002dB,-1.44540131963813e+000°)
1.33352143216310e+002	(1.06308988465670e+002dB,-1.44873209653104e+000°)
1.33659551654622e+002	(1.06308976857506e+002dB,-1.45207054323280e+000°)
1.33967668742571e+002	(1.06308965195770e+002dB,-1.45541667735333e+000°)
1.34276496113764e+002	(1.06308953480216e+002dB,-1.45877051655500e+000°)
1.34586035405573e+002	(1.06308941710620e+002dB,-1.46213207854470e+000°)
1.34896288259143e+002	(1.06308929886756e+002dB,-1.46550138106972e+000°)
1.35207256319405e+002	(1.06308918008323e+002dB,-1.46887844190509e+000°)
1.35518941235081e+002	(1.06308906075144e+002dB,-1.47226327888781e+000°)
1.35831344658693e+002	(1.06308894086864e+002dB,-1.47565590986564e+000°)
1.36144468246572e+002	(1.06308882043280e+002dB,-1.47905635275244e+000°)
1.36458313658870e+002	(1.06308869944183e+002dB,-1.48246462550318e+000°)
1.36772882559562e+002	(1.06308857789193e+002dB,-1.48588074608380e+000°)
1.37088176616463e+002	(1.06308845578174e+002dB,-1.48930473254376e+000°)
1.37404197501229e+002	(1.06308833310842e+002dB,-1.49273660294839e+000°)
1.37720946889372e+002	(1.06308820986959e+002dB,-1.49617637541242e+000°)
1.38038426460266e+002	(1.06308808606163e+002dB,-1.49962406807064e+000°)
1.38356637897155e+002	(1.06308796168290e+002dB,-1.50307969913342e+000°)
1.38675582887166e+002	(1.06308783673023e+002dB,-1.50654328682686e+000°)
1.38995263121312e+002	(1.06308771120097e+002dB,-1.51001484942731e+000°)
1.39315680294507e+002	(1.06308758509317e+002dB,-1.51349440526563e+000°)
1.39636836105571e+002	(1.06308745840315e+002dB,-1.51698197268417e+000°)
1.39958732257239e+002	(1.06308733112918e+002dB,-1.52047757010187e+000°)
1.40281370456172e+002	(1.06308720326756e+002dB,-1.52398121594473e+000°)
1.40604752412968e+002	(1.06308707481678e+002dB,-1.52749292872012e+000°)
1.40928879842164e+002	(1.06308694577286e+002dB,-1.53101272693385e+000°)
1.41253754462252e+002	(1.06308681613452e+002dB,-1.53454062918202e+000°)
1.41579377995685e+002	(1.06308668589698e+002dB,-1.53807665404163e+000°)
1.41905752168886e+002	(1.06308655505946e+002dB,-1.54162082020238e+000°)
1.42232878712258e+002	(1.06308642361815e+002dB,-1.54517314634383e+000°)
1.42560759360195e+002	(1.06308629157097e+002dB,-1.54873365121872e+000°)
1.42889395851086e+002	(1.06308615891410e+002dB,-1.55230235359181e+000°)
1.43218789927330e+002	(1.06308602564568e+002dB,-1.55587927230595e+000°)
1.43548943335342e+002	(1.06308589176235e+002dB,-1.55946442622026e+000°)
1.43879857825561e+002	(1.06308575726173e+002dB,-1.56305783425462e+000°)
1.44211535152463e+002	(1.06308562214067e+002dB,-1.56665951535860e+000°)
1.44543977074569e+002	(1.06308548639579e+002dB,-1.57026948852047e+000°)
1.44877185354452e+002	(1.06308535002539e+002dB,-1.57388777280311e+000°)
1.45211161758750e+002	(1.06308521302580e+002dB,-1.57751438727693e+000°)
1.45545908058172e+002	(1.06308507539432e+002dB,-1.58114935107365e+000°)
1.45881426027510e+002	(1.06308493712773e+002dB,-1.58479268335960e+000°)
1.46217717445647e+002	(1.06308479822355e+002dB,-1.58844440335833e+000°)
1.46554784095567e+002	(1.06308465867879e+002dB,-1.59210453032813e+000°)
1.46892627764362e+002	(1.06308451849043e+002dB,-1.59577308357095e+000°)
1.47231250243247e+002	(1.06308437765521e+002dB,-1.59945008242833e+000°)
1.47570653327565e+002	(1.06308423617033e+002dB,-1.60313554629480e+000°)
1.47910838816796e+002	(1.06308409403299e+002dB,-1.60682949460910e+000°)
1.48251808514570e+002	(1.06308395123986e+002dB,-1.61053194684504e+000°)
1.48593564228676e+002	(1.06308380778812e+002dB,-1.61424292253006e+000°)
1.48936107771066e+002	(1.06308366367491e+002dB,-1.61796244123572e+000°)
1.49279440957875e+002	(1.06308351889687e+002dB,-1.62169052256923e+000°)
1.49623565609418e+002	(1.06308337345086e+002dB,-1.62542718618687e+000°)
1.49968483550212e+002	(1.06308322733423e+002dB,-1.62917245179890e+000°)
1.50314196608977e+002	(1.06308308054408e+002dB,-1.63292633915593e+000°)
1.50660706618649e+002	(1.06308293307623e+002dB,-1.63668886802992e+000°)
1.51008015416389e+002	(1.06308278492847e+002dB,-1.64046005827548e+000°)
1.51356124843595e+002	(1.06308263609686e+002dB,-1.64423992975941e+000°)
1.51705036745908e+002	(1.06308248657917e+002dB,-1.64802850242649e+000°)
