Freq.	V(n002)/-I(V4)
7.46448758409953e+001	(6.73822366312524e+001dB,-9.39617316373409e-002°)
7.48169500511041e+001	(6.73822365987161e+001dB,-9.41783356543625e-002°)
7.49894209332342e+001	(6.73822365660293e+001dB,-9.43954389942081e-002°)
7.51622894018091e+001	(6.73822365331918e+001dB,-9.46130428079287e-002°)
7.53355563733603e+001	(6.73822365002022e+001dB,-9.48311482492259e-002°)
7.55092227665319e+001	(6.73822364670604e+001dB,-9.50497564744699e-002°)
7.56832895020859e+001	(6.73822364337661e+001dB,-9.52688686426908e-002°)
7.58577575029068e+001	(6.73822364003177e+001dB,-9.54884859155858e-002°)
7.60326276940066e+001	(6.73822363667149e+001dB,-9.57086094575339e-002°)
7.62079010025296e+001	(6.73822363329575e+001dB,-9.59292404356077e-002°)
7.63835783577574e+001	(6.73822362990435e+001dB,-9.61503800195441e-002°)
7.65596606911140e+001	(6.73822362649738e+001dB,-9.63720293818112e-002°)
7.67361489361702e+001	(6.73822362307464e+001dB,-9.65941896975518e-002°)
7.69130440286492e+001	(6.73822361963610e+001dB,-9.68168621446293e-002°)
7.70903469064312e+001	(6.73822361618167e+001dB,-9.70400479036210e-002°)
7.72680585095584e+001	(6.73822361271135e+001dB,-9.72637481578279e-002°)
7.74461797802400e+001	(6.73822360922497e+001dB,-9.74879640932707e-002°)
7.76247116628573e+001	(6.73822360572250e+001dB,-9.77126968987176e-002°)
7.78036551039685e+001	(6.73822360220389e+001dB,-9.79379477656651e-002°)
7.79830110523139e+001	(6.73822359866899e+001dB,-9.81637178883575e-002°)
7.81627804588210e+001	(6.73822359511784e+001dB,-9.83900084638041e-002°)
7.83429642766092e+001	(6.73822359155026e+001dB,-9.86168206917539e-002°)
7.85235634609951e+001	(6.73822358796622e+001dB,-9.88441557747408e-002°)
7.87045789694978e+001	(6.73822358436561e+001dB,-9.90720149180546e-002°)
7.88860117618433e+001	(6.73822358074841e+001dB,-9.93003993297768e-002°)
7.90678627999704e+001	(6.73822357711452e+001dB,-9.95293102207690e-002°)
7.92501330480350e+001	(6.73822357346382e+001dB,-9.97587488046764e-002°)
7.94328234724160e+001	(6.73822356979629e+001dB,-9.99887162979523e-002°)
7.96159350417197e+001	(6.73822356611187e+001dB,-1.00219213919854e-001°)
7.97994687267854e+001	(6.73822356241039e+001dB,-1.00450242892441e-001°)
7.99834255006906e+001	(6.73822355869186e+001dB,-1.00681804440598e-001°)
8.01678063387556e+001	(6.73822355495616e+001dB,-1.00913899792028e-001°)
8.03526122185494e+001	(6.73822355120316e+001dB,-1.01146530177261e-001°)
8.05378441198943e+001	(6.73822354743289e+001dB,-1.01379696829677e-001°)
8.07235030248714e+001	(6.73822354364522e+001dB,-1.01613400985491e-001°)
8.09095899178258e+001	(6.73822353984008e+001dB,-1.01847643883766e-001°)
8.10961057853716e+001	(6.73822353601733e+001dB,-1.02082426766418e-001°)
8.12830516163974e+001	(6.73822353217698e+001dB,-1.02317750878238e-001°)
8.14704284020714e+001	(6.73822352831887e+001dB,-1.02553617466873e-001°)
8.16582371358467e+001	(6.73822352444292e+001dB,-1.02790027782852e-001°)
8.18464788134664e+001	(6.73822352054917e+001dB,-1.03026983079598e-001°)
8.20351544329692e+001	(6.73822351663741e+001dB,-1.03264484613401e-001°)
8.22242649946945e+001	(6.73822351270755e+001dB,-1.03502533643457e-001°)
8.24138115012875e+001	(6.73822350875962e+001dB,-1.03741131431878e-001°)
8.26037949577051e+001	(6.73822350479339e+001dB,-1.03980279243658e-001°)
8.27942163712206e+001	(6.73822350080887e+001dB,-1.04219978346735e-001°)
8.29850767514294e+001	(6.73822349680599e+001dB,-1.04460230011955e-001°)
8.31763771102543e+001	(6.73822349278466e+001dB,-1.04701035513095e-001°)
8.33681184619506e+001	(6.73822348874478e+001dB,-1.04942396126872e-001°)
8.35603018231119e+001	(6.73822348468619e+001dB,-1.05184313132930e-001°)
8.37529282126753e+001	(6.73822348060885e+001dB,-1.05426787813888e-001°)
8.39459986519268e+001	(6.73822347651275e+001dB,-1.05669821455310e-001°)
8.41395141645065e+001	(6.73822347239775e+001dB,-1.05913415345723e-001°)
8.43334757764145e+001	(6.73822346826367e+001dB,-1.06157570776610e-001°)
8.45278845160159e+001	(6.73822346411056e+001dB,-1.06402289042468e-001°)
8.47227414140466e+001	(6.73822345993829e+001dB,-1.06647571440742e-001°)
8.49180475036183e+001	(6.73822345574676e+001dB,-1.06893419271887e-001°)
8.51138038202245e+001	(6.73822345153586e+001dB,-1.07139833839343e-001°)
8.53100114017458e+001	(6.73822344730550e+001dB,-1.07386816449567e-001°)
8.55066712884551e+001	(6.73822344305570e+001dB,-1.07634368412030e-001°)
8.57037845230237e+001	(6.73822343878624e+001dB,-1.07882491039203e-001°)
8.59013521505263e+001	(6.73822343449709e+001dB,-1.08131185646598e-001°)
8.60993752184467e+001	(6.73822343018812e+001dB,-1.08380453552753e-001°)
8.62978547766837e+001	(6.73822342585923e+001dB,-1.08630296079245e-001°)
8.64967918775559e+001	(6.73822342151043e+001dB,-1.08880714550713e-001°)
8.66961875758082e+001	(6.73822341714149e+001dB,-1.09131710294819e-001°)
8.68960429286167e+001	(6.73822341275239e+001dB,-1.09383284642313e-001°)
8.70963589955946e+001	(6.73822340834307e+001dB,-1.09635438927007e-001°)
8.72971368387976e+001	(6.73822340391342e+001dB,-1.09888174485781e-001°)
8.74983775227300e+001	(6.73822339946327e+001dB,-1.10141492658589e-001°)
8.77000821143499e+001	(6.73822339499260e+001dB,-1.10395394788494e-001°)
8.79022516830748e+001	(6.73822339050128e+001dB,-1.10649882221642e-001°)
8.81048873007877e+001	(6.73822338598924e+001dB,-1.10904956307283e-001°)
8.83079900418426e+001	(6.73822338145639e+001dB,-1.11160618397787e-001°)
8.85115609830698e+001	(6.73822337690263e+001dB,-1.11416869848630e-001°)
8.87156012037823e+001	(6.73822337232780e+001dB,-1.11673712018411e-001°)
8.89201117857810e+001	(6.73822336773183e+001dB,-1.11931146268867e-001°)
8.91250938133607e+001	(6.73822336311467e+001dB,-1.12189173964875e-001°)
8.93305483733156e+001	(6.73822335847624e+001dB,-1.12447796474466e-001°)
8.95364765549454e+001	(6.73822335381642e+001dB,-1.12707015168809e-001°)
8.97428794500609e+001	(6.73822334913505e+001dB,-1.12966831422236e-001°)
8.99497581529895e+001	(6.73822334443202e+001dB,-1.13227246612248e-001°)
9.01571137605816e+001	(6.73822333970738e+001dB,-1.13488262119540e-001°)
9.03649473722161e+001	(6.73822333496088e+001dB,-1.13749879327958e-001°)
9.05732600898059e+001	(6.73822333019247e+001dB,-1.14012099624561e-001°)
9.07820530178044e+001	(6.73822332540200e+001dB,-1.14274924399592e-001°)
9.09913272632110e+001	(6.73822332058947e+001dB,-1.14538355046516e-001°)
9.12010839355768e+001	(6.73822331575477e+001dB,-1.14802392962002e-001°)
9.14113241470108e+001	(6.73822331089774e+001dB,-1.15067039545928e-001°)
9.16220490121857e+001	(6.73822330601822e+001dB,-1.15332296201397e-001°)
9.18332596483438e+001	(6.73822330111623e+001dB,-1.15598164334775e-001°)
9.20449571753028e+001	(6.73822329619159e+001dB,-1.15864645355642e-001°)
9.22571427154619e+001	(6.73822329124425e+001dB,-1.16131740676843e-001°)
9.24698173938078e+001	(6.73822328627407e+001dB,-1.16399451714464e-001°)
9.26829823379205e+001	(6.73822328128096e+001dB,-1.16667779887873e-001°)
9.28966386779791e+001	(6.73822327626476e+001dB,-1.16936726619699e-001°)
9.31107875467685e+001	(6.73822327122536e+001dB,-1.17206293335844e-001°)
9.33254300796845e+001	(6.73822326616285e+001dB,-1.17476481465535e-001°)
9.35405674147406e+001	(6.73822326107683e+001dB,-1.17747292441226e-001°)
9.37562006925734e+001	(6.73822325596737e+001dB,-1.18018727698738e-001°)
9.39723310564491e+001	(6.73822325083434e+001dB,-1.18290788677168e-001°)
9.41889596522694e+001	(6.73822324567759e+001dB,-1.18563476818937e-001°)
9.44060876285776e+001	(6.73822324049714e+001dB,-1.18836793569803e-001°)
9.46237161365645e+001	(6.73822323529272e+001dB,-1.19110740378832e-001°)
9.48418463300749e+001	(6.73822323006426e+001dB,-1.19385318698444e-001°)
9.50604793656132e+001	(6.73822322481169e+001dB,-1.19660529984418e-001°)
9.52796164023502e+001	(6.73822321953483e+001dB,-1.19936375695865e-001°)
9.54992586021286e+001	(6.73822321423364e+001dB,-1.20212857295282e-001°)
9.57194071294694e+001	(6.73822320890798e+001dB,-1.20489976248526e-001°)
9.59400631515782e+001	(6.73822320355776e+001dB,-1.20767734024833e-001°)
9.61612278383514e+001	(6.73822319818280e+001dB,-1.21046132096824e-001°)
9.63829023623819e+001	(6.73822319278308e+001dB,-1.21325171940534e-001°)
9.66050878989661e+001	(6.73822318735842e+001dB,-1.21604855035365e-001°)
9.68277856261097e+001	(6.73822318190866e+001dB,-1.21885182864157e-001°)
9.70509967245337e+001	(6.73822317643384e+001dB,-1.22166156913168e-001°)
9.72747223776812e+001	(6.73822317093373e+001dB,-1.22447778672067e-001°)
9.74989637717233e+001	(6.73822316540820e+001dB,-1.22730049633962e-001°)
9.77237220955657e+001	(6.73822315985715e+001dB,-1.23012971295406e-001°)
9.79489985408545e+001	(6.73822315428054e+001dB,-1.23296545156410e-001°)
9.81747943019830e+001	(6.73822314867818e+001dB,-1.23580772720424e-001°)
9.84011105760979e+001	(6.73822314304992e+001dB,-1.23865655494373e-001°)
9.86279485631055e+001	(6.73822313739567e+001dB,-1.24151194988661e-001°)
9.88553094656783e+001	(6.73822313171532e+001dB,-1.24437392717163e-001°)
9.90831944892611e+001	(6.73822312600881e+001dB,-1.24724250197262e-001°)
9.93116048420777e+001	(6.73822312027594e+001dB,-1.25011768949817e-001°)
9.95405417351370e+001	(6.73822311451660e+001dB,-1.25299950499204e-001°)
9.97700063822396e+001	(6.73822310873063e+001dB,-1.25588796373306e-001°)
9.99999999999842e+001	(6.73822310291802e+001dB,-1.25878308103544e-001°)
1.00230523807774e+002	(6.73822309707855e+001dB,-1.26168487224851e-001°)
1.00461579027824e+002	(6.73822309121217e+001dB,-1.26459335275710e-001°)
1.00693166885164e+002	(6.73822308531869e+001dB,-1.26750853798145e-001°)
1.00925288607652e+002	(6.73822307939791e+001dB,-1.27043044337722e-001°)
1.01157945425974e+002	(6.73822307344991e+001dB,-1.27335908443608e-001°)
1.01391138573652e+002	(6.73822306747442e+001dB,-1.27629447668500e-001°)
1.01624869287053e+002	(6.73822306147140e+001dB,-1.27923663568706e-001°)
1.01859138805396e+002	(6.73822305544061e+001dB,-1.28218557704085e-001°)
1.02093948370752e+002	(6.73822304938196e+001dB,-1.28514131638122e-001°)
1.02329299228059e+002	(6.73822304329546e+001dB,-1.28810386937914e-001°)
1.02565192625125e+002	(6.73822303718071e+001dB,-1.29107325174120e-001°)
1.02801629812631e+002	(6.73822303103787e+001dB,-1.29404947921084e-001°)
1.03038612044145e+002	(6.73822302486663e+001dB,-1.29703256756739e-001°)
1.03276140576123e+002	(6.73822301866686e+001dB,-1.30002253262651e-001°)
1.03514216667918e+002	(6.73822301243855e+001dB,-1.30301939024069e-001°)
1.03752841581785e+002	(6.73822300618139e+001dB,-1.30602315629848e-001°)
1.03992016582889e+002	(6.73822299989544e+001dB,-1.30903384672556e-001°)
1.04231742939314e+002	(6.73822299358045e+001dB,-1.31205147748385e-001°)
1.04472021922063e+002	(6.73822298723633e+001dB,-1.31507606457244e-001°)
1.04712854805073e+002	(6.73822298086287e+001dB,-1.31810762402695e-001°)
1.04954242865216e+002	(6.73822297446008e+001dB,-1.32114617192040e-001°)
1.05196187382306e+002	(6.73822296802766e+001dB,-1.32419172436241e-001°)
1.05438689639109e+002	(6.73822296156554e+001dB,-1.32724429749994e-001°)
1.05681750921349e+002	(6.73822295507366e+001dB,-1.33030390751740e-001°)
1.05925372517712e+002	(6.73822294855177e+001dB,-1.33337057063599e-001°)
1.06169555719856e+002	(6.73822294199975e+001dB,-1.33644430311476e-001°)
1.06414301822415e+002	(6.73822293541760e+001dB,-1.33952512125015e-001°)
1.06659612123009e+002	(6.73822292880494e+001dB,-1.34261304137582e-001°)
1.06905487922249e+002	(6.73822292216178e+001dB,-1.34570807986351e-001°)
1.07151930523744e+002	(6.73822291548802e+001dB,-1.34881025312260e-001°)
1.07398941234107e+002	(6.73822290878337e+001dB,-1.35191957760008e-001°)
1.07646521362966e+002	(6.73822290204787e+001dB,-1.35503606978123e-001°)
1.07894672222966e+002	(6.73822289528122e+001dB,-1.35815974618886e-001°)
1.08143395129777e+002	(6.73822288848340e+001dB,-1.36129062338428e-001°)
1.08392691402103e+002	(6.73822288165411e+001dB,-1.36442871796668e-001°)
1.08642562361689e+002	(6.73822287479332e+001dB,-1.36757404657373e-001°)
1.08893009333326e+002	(6.73822286790089e+001dB,-1.37072662588142e-001°)
1.09144033644858e+002	(6.73822286097665e+001dB,-1.37388647260405e-001°)
1.09395636627192e+002	(6.73822285402038e+001dB,-1.37705360349445e-001°)
1.09647819614301e+002	(6.73822284703212e+001dB,-1.38022803534440e-001°)
1.09900583943234e+002	(6.73822284001156e+001dB,-1.38340978498396e-001°)
1.10153930954124e+002	(6.73822283295861e+001dB,-1.38659886928211e-001°)
1.10407861990190e+002	(6.73822282587305e+001dB,-1.38979530514676e-001°)
1.10662378397749e+002	(6.73822281875482e+001dB,-1.39299910952496e-001°)
1.10917481526222e+002	(6.73822281160368e+001dB,-1.39621029940250e-001°)
1.11173172728141e+002	(6.73822280441958e+001dB,-1.39942889180460e-001°)
1.11429453359155e+002	(6.73822279720229e+001dB,-1.40265490379549e-001°)
1.11686324778038e+002	(6.73822278995173e+001dB,-1.40588835247905e-001°)
1.11943788346697e+002	(6.73822278266764e+001dB,-1.40912925499822e-001°)
1.12201845430178e+002	(6.73822277534998e+001dB,-1.41237762853574e-001°)
1.12460497396675e+002	(6.73822276799857e+001dB,-1.41563349031386e-001°)
1.12719745617533e+002	(6.73822276061314e+001dB,-1.41889685759438e-001°)
1.12979591467262e+002	(6.73822275319368e+001dB,-1.42216774767922e-001°)
1.13240036323537e+002	(6.73822274573995e+001dB,-1.42544617790986e-001°)
1.13501081567213e+002	(6.73822273825186e+001dB,-1.42873216566802e-001°)
1.13762728582325e+002	(6.73822273072917e+001dB,-1.43202572837523e-001°)
1.14024978756098e+002	(6.73822272317177e+001dB,-1.43532688349337e-001°)
1.14287833478959e+002	(6.73822271557947e+001dB,-1.43863564852445e-001°)
1.14551294144535e+002	(6.73822270795218e+001dB,-1.44195204101108e-001°)
1.14815362149670e+002	(6.73822270028960e+001dB,-1.44527607853586e-001°)
1.15080038894425e+002	(6.73822269259167e+001dB,-1.44860777872224e-001°)
1.15345325782091e+002	(6.73822268485825e+001dB,-1.45194715923442e-001°)
1.15611224219191e+002	(6.73822267708914e+001dB,-1.45529423777691e-001°)
1.15877735615494e+002	(6.73822266928414e+001dB,-1.45864903209528e-001°)
1.16144861384015e+002	(6.73822266144309e+001dB,-1.46201155997603e-001°)
1.16412602941030e+002	(6.73822265356588e+001dB,-1.46538183924660e-001°)
1.16680961706077e+002	(6.73822264565229e+001dB,-1.46875988777552e-001°)
1.16949939101968e+002	(6.73822263770226e+001dB,-1.47214572347257e-001°)
1.17219536554794e+002	(6.73822262971542e+001dB,-1.47553936428861e-001°)
1.17489755493934e+002	(6.73822262169172e+001dB,-1.47894082821610e-001°)
1.17760597352062e+002	(6.73822261363105e+001dB,-1.48235013328902e-001°)
1.18032063565154e+002	(6.73822260553318e+001dB,-1.48576729758277e-001°)
1.18304155572497e+002	(6.73822259739788e+001dB,-1.48919233921432e-001°)
1.18576874816697e+002	(6.73822258922499e+001dB,-1.49262527634260e-001°)
1.18850222743683e+002	(6.73822258101451e+001dB,-1.49606612716847e-001°)
1.19124200802718e+002	(6.73822257276599e+001dB,-1.49951490993434e-001°)
1.19398810446408e+002	(6.73822256447950e+001dB,-1.50297164292527e-001°)
1.19674053130705e+002	(6.73822255615472e+001dB,-1.50643634446786e-001°)
1.19949930314918e+002	(6.73822254779150e+001dB,-1.50990903293137e-001°)
1.20226443461722e+002	(6.73822253938974e+001dB,-1.51338972672734e-001°)
1.20503594037160e+002	(6.73822253094909e+001dB,-1.51687844430945e-001°)
1.20781383510658e+002	(6.73822252246960e+001dB,-1.52037520417440e-001°)
1.21059813355029e+002	(6.73822251395086e+001dB,-1.52388002486106e-001°)
1.21338885046478e+002	(6.73822250539285e+001dB,-1.52739292495137e-001°)
1.21618600064617e+002	(6.73822249679533e+001dB,-1.53091392307002e-001°)
1.21898959892467e+002	(6.73822248815817e+001dB,-1.53444303788459e-001°)
1.22179966016467e+002	(6.73822247948112e+001dB,-1.53798028810561e-001°)
1.22461619926485e+002	(6.73822247076397e+001dB,-1.54152569248684e-001°)
1.22743923115821e+002	(6.73822246200669e+001dB,-1.54507926982539e-001°)
1.23026877081218e+002	(6.73822245320887e+001dB,-1.54864103896131e-001°)
1.23310483322871e+002	(6.73822244437048e+001dB,-1.55221101877859e-001°)
1.23594743344431e+002	(6.73822243549135e+001dB,-1.55578922820443e-001°)
1.23879658653017e+002	(6.73822242657117e+001dB,-1.55937568620965e-001°)
1.24165230759221e+002	(6.73822241760980e+001dB,-1.56297041180888e-001°)
1.24451461177118e+002	(6.73822240860718e+001dB,-1.56657342406076e-001°)
1.24738351424274e+002	(6.73822239956292e+001dB,-1.57018474206743e-001°)
1.25025903021752e+002	(6.73822239047688e+001dB,-1.57380438497539e-001°)
1.25314117494121e+002	(6.73822238134893e+001dB,-1.57743237197530e-001°)
1.25602996369467e+002	(6.73822237217887e+001dB,-1.58106872230189e-001°)
1.25892541179396e+002	(6.73822236296645e+001dB,-1.58471345523423e-001°)
1.26182753459046e+002	(6.73822235371160e+001dB,-1.58836659009610e-001°)
1.26473634747094e+002	(6.73822234441395e+001dB,-1.59202814625530e-001°)
1.26765186585764e+002	(6.73822233507339e+001dB,-1.59569814312482e-001°)
1.27057410520833e+002	(6.73822232568970e+001dB,-1.59937660016204e-001°)
1.27350308101645e+002	(6.73822231626273e+001dB,-1.60306353686950e-001°)
1.27643880881113e+002	(6.73822230679227e+001dB,-1.60675897279441e-001°)
1.27938130415731e+002	(6.73822229727801e+001dB,-1.61046292752900e-001°)
1.28233058265581e+002	(6.73822228771994e+001dB,-1.61417542071116e-001°)
1.28528665994340e+002	(6.73822227811767e+001dB,-1.61789647202334e-001°)
1.28824955169292e+002	(6.73822226847111e+001dB,-1.62162610119393e-001°)
1.29121927361332e+002	(6.73822225878004e+001dB,-1.62536432799654e-001°)
1.29419584144977e+002	(6.73822224904424e+001dB,-1.62911117225043e-001°)
1.29717927098374e+002	(6.73822223926347e+001dB,-1.63286665382038e-001°)
1.30016957803308e+002	(6.73822222943756e+001dB,-1.63663079261725e-001°)
1.30316677845208e+002	(6.73822221956635e+001dB,-1.64040360859761e-001°)
1.30617088813163e+002	(6.73822220964948e+001dB,-1.64418512176394e-001°)
1.30918192299919e+002	(6.73822219968690e+001dB,-1.64797535216521e-001°)
1.31219989901899e+002	(6.73822218967836e+001dB,-1.65177431989623e-001°)
1.31522483219202e+002	(6.73822217962349e+001dB,-1.65558204509806e-001°)
1.31825673855619e+002	(6.73822216952239e+001dB,-1.65939854795878e-001°)
1.32129563418636e+002	(6.73822215937451e+001dB,-1.66322384871219e-001°)
1.32434153519445e+002	(6.73822214917989e+001dB,-1.66705796763945e-001°)
1.32739445772952e+002	(6.73822213893815e+001dB,-1.67090092506800e-001°)
1.33045441797787e+002	(6.73822212864924e+001dB,-1.67475274137251e-001°)
1.33352143216310e+002	(6.73822211831270e+001dB,-1.67861343697406e-001°)
1.33659551654622e+002	(6.73822210792856e+001dB,-1.68248303234154e-001°)
1.33967668742571e+002	(6.73822209749642e+001dB,-1.68636154799031e-001°)
1.34276496113764e+002	(6.73822208701617e+001dB,-1.69024900448354e-001°)
1.34586035405573e+002	(6.73822207648756e+001dB,-1.69414542243159e-001°)
1.34896288259143e+002	(6.73822206591027e+001dB,-1.69805082249222e-001°)
1.35207256319405e+002	(6.73822205528427e+001dB,-1.70196522537115e-001°)
1.35518941235081e+002	(6.73822204460914e+001dB,-1.70588865182137e-001°)
1.35831344658693e+002	(6.73822203388470e+001dB,-1.70982112264407e-001°)
1.36144468246572e+002	(6.73822202311083e+001dB,-1.71376265868825e-001°)
1.36458313658870e+002	(6.73822201228727e+001dB,-1.71771328085117e-001°)
1.36772882559562e+002	(6.73822200141364e+001dB,-1.72167301007769e-001°)
1.37088176616463e+002	(6.73822199048990e+001dB,-1.72564186736170e-001°)
1.37404197501229e+002	(6.73822197951569e+001dB,-1.72961987374493e-001°)
1.37720946889372e+002	(6.73822196849092e+001dB,-1.73360705031791e-001°)
1.38038426460266e+002	(6.73822195741514e+001dB,-1.73760341821952e-001°)
1.38356637897155e+002	(6.73822194628833e+001dB,-1.74160899863772e-001°)
1.38675582887166e+002	(6.73822193511010e+001dB,-1.74562381280900e-001°)
1.38995263121312e+002	(6.73822192388024e+001dB,-1.74964788201884e-001°)
1.39315680294507e+002	(6.73822191259863e+001dB,-1.75368122760212e-001°)
1.39636836105571e+002	(6.73822190126494e+001dB,-1.75772387094252e-001°)
1.39958732257239e+002	(6.73822188987888e+001dB,-1.76177583347299e-001°)
1.40281370456172e+002	(6.73822187844031e+001dB,-1.76583713667620e-001°)
1.40604752412968e+002	(6.73822186694891e+001dB,-1.76990780208406e-001°)
1.40928879842164e+002	(6.73822185540451e+001dB,-1.77398785127843e-001°)
1.41253754462252e+002	(6.73822184380679e+001dB,-1.77807730589045e-001°)
1.41579377995685e+002	(6.73822183215551e+001dB,-1.78217618760148e-001°)
1.41905752168886e+002	(6.73822182045053e+001dB,-1.78628451814288e-001°)
1.42232878712258e+002	(6.73822180869146e+001dB,-1.79040231929582e-001°)
1.42560759360195e+002	(6.73822179687819e+001dB,-1.79452961289200e-001°)
1.42889395851086e+002	(6.73822178501033e+001dB,-1.79866642081306e-001°)
1.43218789927330e+002	(6.73822177308767e+001dB,-1.80281276499140e-001°)
1.43548943335342e+002	(6.73822176111004e+001dB,-1.80696866741007e-001°)
1.43879857825561e+002	(6.73822174907709e+001dB,-1.81113415010231e-001°)
1.44211535152463e+002	(6.73822173698860e+001dB,-1.81530923515260e-001°)
1.44543977074569e+002	(6.73822172484432e+001dB,-1.81949394469619e-001°)
1.44877185354452e+002	(6.73822171264393e+001dB,-1.82368830091912e-001°)
1.45211161758750e+002	(6.73822170038734e+001dB,-1.82789232605915e-001°)
1.45545908058172e+002	(6.73822168807403e+001dB,-1.83210604240455e-001°)
1.45881426027510e+002	(6.73822167570400e+001dB,-1.83632947229560e-001°)
1.46217717445647e+002	(6.73822166327682e+001dB,-1.84056263812373e-001°)
1.46554784095567e+002	(6.73822165079229e+001dB,-1.84480556233209e-001°)
1.46892627764362e+002	(6.73822163825018e+001dB,-1.84905826741560e-001°)
1.47231250243247e+002	(6.73822162565007e+001dB,-1.85332077592074e-001°)
1.47570653327565e+002	(6.73822161299188e+001dB,-1.85759311044662e-001°)
1.47910838816796e+002	(6.73822160027527e+001dB,-1.86187529364376e-001°)
1.48251808514570e+002	(6.73822158749996e+001dB,-1.86616734821522e-001°)
1.48593564228676e+002	(6.73822157466561e+001dB,-1.87046929691616e-001°)
1.48936107771066e+002	(6.73822156177209e+001dB,-1.87478116255466e-001°)
1.49279440957875e+002	(6.73822154881906e+001dB,-1.87910296799090e-001°)
1.49623565609418e+002	(6.73822153580624e+001dB,-1.88343473613802e-001°)
1.49968483550212e+002	(6.73822152273333e+001dB,-1.88777648996181e-001°)
1.50314196608977e+002	(6.73822150960003e+001dB,-1.89212825248101e-001°)
1.50660706618649e+002	(6.73822149640622e+001dB,-1.89649004676773e-001°)
1.51008015416389e+002	(6.73822148315143e+001dB,-1.90086189594684e-001°)
1.51356124843595e+002	(6.73822146983554e+001dB,-1.90524382319675e-001°)
1.51705036745908e+002	(6.73822145645806e+001dB,-1.90963585174904e-001°)
1.52054752973224e+002	(6.73822144301894e+001dB,-1.91403800488936e-001°)
1.52405275379703e+002	(6.73822142951774e+001dB,-1.91845030595655e-001°)
1.52756605823781e+002	(6.73822141595425e+001dB,-1.92287277834345e-001°)
1.53108746168177e+002	(6.73822140232814e+001dB,-1.92730544549674e-001°)
1.53461698279903e+002	(6.73822138863914e+001dB,-1.93174833091726e-001°)
1.53815464030277e+002	(6.73822137488693e+001dB,-1.93620145815992e-001°)
1.54170045294930e+002	(6.73822136107127e+001dB,-1.94066485083390e-001°)
1.54525443953815e+002	(6.73822134719184e+001dB,-1.94513853260298e-001°)
1.54881661891222e+002	(6.73822133324830e+001dB,-1.94962252718524e-001°)
1.55238700995782e+002	(6.73822131924050e+001dB,-1.95411685835377e-001°)
1.55596563160481e+002	(6.73822130516795e+001dB,-1.95862154993591e-001°)
1.55955250282669e+002	(6.73822129103049e+001dB,-1.96313662581456e-001°)
1.56314764264069e+002	(6.73822127682776e+001dB,-1.96766210992718e-001°)
1.56675107010788e+002	(6.73822126255946e+001dB,-1.97219802626668e-001°)
1.57036280433329e+002	(6.73822124822536e+001dB,-1.97674439888133e-001°)
1.57398286446595e+002	(6.73822123382502e+001dB,-1.98130125187437e-001°)
1.57761126969908e+002	(6.73822121935823e+001dB,-1.98586860940516e-001°)
1.58124803927012e+002	(6.73822120482464e+001dB,-1.99044649568841e-001°)
1.58489319246084e+002	(6.73822119022406e+001dB,-1.99503493499493e-001°)
1.58854674859751e+002	(6.73822117555604e+001dB,-1.99963395165116e-001°)
1.59220872705090e+002	(6.73822116082028e+001dB,-2.00424357003962e-001°)
1.59587914723646e+002	(6.73822114601653e+001dB,-2.00886381459941e-001°)
1.59955802861440e+002	(6.73822113114443e+001dB,-2.01349470982553e-001°)
1.60324539068977e+002	(6.73822111620375e+001dB,-2.01813628026982e-001°)
1.60694125301260e+002	(6.73822110119405e+001dB,-2.02278855054028e-001°)
1.61064563517800e+002	(6.73822108611504e+001dB,-2.02745154530197e-001°)
1.61435855682621e+002	(6.73822107096649e+001dB,-2.03212528927676e-001°)
1.61808003764279e+002	(6.73822105574800e+001dB,-2.03680980724351e-001°)
1.62181009735865e+002	(6.73822104045921e+001dB,-2.04150512403790e-001°)
1.62554875575021e+002	(6.73822102509991e+001dB,-2.04621126455336e-001°)
1.62929603263944e+002	(6.73822100966969e+001dB,-2.05092825374022e-001°)
1.63305194789406e+002	(6.73822099416829e+001dB,-2.05565611660674e-001°)
1.63681652142753e+002	(6.73822097859535e+001dB,-2.06039487821858e-001°)
1.64058977319926e+002	(6.73822096295049e+001dB,-2.06514456369904e-001°)
1.64437172321465e+002	(6.73822094723342e+001dB,-2.06990519822971e-001°)
1.64816239152523e+002	(6.73822093144371e+001dB,-2.07467680704972e-001°)
1.65196179822873e+002	(6.73822091558133e+001dB,-2.07945941545727e-001°)
1.65576996346924e+002	(6.73822089964559e+001dB,-2.08425304880772e-001°)
1.65958690743728e+002	(6.73822088363633e+001dB,-2.08905773251570e-001°)
1.66341265036988e+002	(6.73822086755317e+001dB,-2.09387349205407e-001°)
1.66724721255078e+002	(6.73822085139570e+001dB,-2.09870035295441e-001°)
1.67109061431042e+002	(6.73822083516376e+001dB,-2.10353834080753e-001°)
1.67494287602615e+002	(6.73822081885684e+001dB,-2.10838748126273e-001°)
1.67880401812227e+002	(6.73822080247471e+001dB,-2.11324780002873e-001°)
1.68267406107018e+002	(6.73822078601691e+001dB,-2.11811932287330e-001°)
1.68655302538845e+002	(6.73822076948312e+001dB,-2.12300207562375e-001°)
1.69044093164297e+002	(6.73822075287307e+001dB,-2.12789608416695e-001°)
1.69433780044704e+002	(6.73822073618637e+001dB,-2.13280137444950e-001°)
1.69824365246145e+002	(6.73822071942263e+001dB,-2.13771797247751e-001°)
